TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024asu,14:11:13.149,+09:53:25.04,2024-01-22 14:53:38.976,2024-01-25,20.18,ABMag,w - P1,2.501659434728422,6.8462732213098505,Galaxy,-18.578255868932132,564.4833984630986,0.13452,"['212.80516' '9.890879' 'Galaxy' '564.4833984630986' '0.13452'
 '2.501659434728422' '6.8462732213098505']",,,,,,,,,,,K. C. Chambers,Yes
2024ass,11:48:19.814,+38:44:52.86,2024-01-23 12:41:37.824,2024-01-25,19.56,ABMag,i - P1,2.834109854645701,3.2500191764839608,Galaxy,-17.309471882497565,236.53443589887976,0.05536,"['177.083474' '38.748348' 'Galaxy' '236.53443589887976' '0.05536'
 '2.834109854645701' '3.2500191764839608']",Galaxy,-18.82114889794668,474.49296694629453,0.1125,"['177.079954' '38.746182' 'Galaxy' '474.49296694629453' '0.1125'
 '9.853496297650794' '22.66705007842352']",,,,,,K. C. Chambers,Yes
2024atb,13:59:09.470,+10:49:35.56,2024-01-22 14:52:42.816,2024-01-25,20.64,ABMag,w - P1,2.892848537165811,10.775724181800628,Galaxy,-18.787729520653656,768.3266621074469,0.1853,"['209.78954' '10.827344' 'Galaxy' '768.3266621074469' '0.1853'
 '2.892848537165811' '10.775724181800628']",,,,,,,,,,,K. C. Chambers,No
2024asv,12:10:51.194,+33:06:35.37,2024-01-22 13:40:48.864,2024-01-25,19.82,ABMag,i - P1,3.094976275765895,6.693628920062766,Galaxy,-18.42714720608371,446.09714235991254,0.1056,"['182.713609' '33.109003' 'Galaxy' '446.09714235991254' '0.1056'
 '3.094976275765895' '6.693628920062766']",Galaxy,-21.336651855705313,1703.4538460427646,0.4374,"['182.713115' '33.111919' 'Galaxy' '1703.4538460427646' '0.4374'
 '7.560908698651809' '62.44234891988265']",Galaxy,-21.478994864498453,1818.8587467432847,0.4711,"['182.710264' '33.109223' 'Galaxy' '1818.8587467432847' '0.4711'
 '9.432411511254001' '83.175721979413']",K. C. Chambers,Yes
2024ast,11:15:31.462,+40:46:12.24,2024-01-23 12:45:27.648,2024-01-25,20.19,ABMag,i - P1,3.4114914362792885,8.980764283715816,Galaxy,-18.483970727273988,542.9928931526432,0.12924,"['168.882244' '40.770436' 'Galaxy' '542.9928931526432' '0.12924'
 '3.4114914362792885' '8.980764283715816']",,,,,,,,,,,K. C. Chambers,Yes
2024atg,14:16:59.976,+00:17:42.20,2024-01-22 14:45:36.864,2024-01-25,20.66,ABMag,w - P1,3.442215165787791,5.1427165737184675,Galaxy,-16.78389854778916,308.1624438307077,0.0724,"['214.249428' '0.294224' 'Galaxy' '308.1624438307077' '0.0724'
 '3.442215165787791' '5.1427165737184675']",,,,,,,,,,,K. C. Chambers,No
2024asx,13:57:46.436,+09:54:19.76,2024-01-22 14:52:42.816,2024-01-25,20.85,ABMag,w - P1,3.7247075672256824,13.07481937911789,Galaxy,-18.44884324986156,724.0501535444786,0.17416,"['209.44249' '9.905825' 'Galaxy' '724.0501535444786' '0.17416'
 '3.7247075672256824' '13.07481937911789']",,,,,,,,,,,K. C. Chambers,Yes
2024asq,15:12:40.736,+34:24:39.08,2024-01-23 15:24:06.336,2024-01-25,20.35,ABMag,i - P1,4.419479737221193,7.813649438856641,Galaxy,-17.459539543684983,364.67660979171796,0.08594,"['228.169329' '34.412037' 'Galaxy' '364.67660979171796' '0.08594'
 '4.419479737221193' '7.813649438856641']",,,,,,,,,,,K. C. Chambers,Yes
2024asm,15:07:19.501,+39:26:42.31,2024-01-24 15:45:24.192,2024-01-25,19.78,ABMag,z - P1,4.555959507892998,3.5079550815167764,Galaxy,-16.22449650674377,158.81784593888196,0.03702,"['226.830238' '39.446079' 'Galaxy' '158.81784593888196' '0.03702'
 '4.555959507892998' '3.5079550815167764']",,,,,,,,,,,K. C. Chambers,Yes
2024atj,12:22:00.767,+00:30:14.43,2024-01-21 14:27:21.312,2024-01-25,21.28,ABMag,w - P1,4.575295525453566,18.71377366161337,Galaxy,-18.350836773057978,843.6597979465791,0.2044,"['185.502805' '0.502799' 'Galaxy' '843.6597979465791' '0.2044'
 '4.575295525453566' '18.71377366161337']",,,,,,,,,,,K. C. Chambers,No
2024asw,12:03:06.802,+52:44:58.06,2024-01-22 13:51:10.080,2024-01-25,20.27,ABMag,i - P1,6.301101898871443,8.153736592854596,Galaxy,-16.861826538558237,266.9102841979023,0.06257,"['180.780139' '52.74809' 'Galaxy' '266.9102841979023' '0.06257'
 '6.301101898871443' '8.153736592854596']",,,,,,,,,,,K. C. Chambers,Yes
2024asb,16:43:05.530,-00:38:47.83,2024-01-20 08:51:21.600,2024-01-25,18.67,ABMag,G - Gaia,7.181306937582401,38.38367443924277,Galaxy,-21.54184095437484,1102.4735804331856,0.2715,"['250.772971' '-0.648613' 'Galaxy' '1102.4735804331856' '0.2715'
 '7.181306937582401' '38.38367443924277']",,,,,,,,,,,S.T. Hodgkin,No
2024asl,13:28:52.640,+38:34:34.38,2024-01-24 13:19:18.912,2024-01-25,19.27,ABMag,z - P1,7.2709180861808305,inf,Galaxy,-inf,inf,inf,['202.217962' '38.574505' 'Galaxy' 'inf' 'inf' '7.2709180861808305' 'inf'],,,,,,,,,,,K. C. Chambers,No
