TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024irp,10:15:46.098,+31:14:43.81,2024-05-12 04:11:20.999,2024-05-13,20.0158,ABMag,g - ZTF,2.600483799558235,5.7384437928079866,Galaxy,-18.275025563854875,455.1610732205135,0.1078,"['153.942159' '31.244784' 'Galaxy' '455.1610732205135' '0.1078'
 '2.600483799558235' '5.7384437928079866']",Galaxy,-18.716964707523687,557.8956067647207,0.1329,"['153.942039' '31.248074' 'Galaxy' '557.8956067647207' '0.1329'
 '9.257063123724294' '25.03808061975215']",,,,,,F. Forster,No
2024iru,12:13:54.621,+08:01:53.26,2024-05-12 04:37:09.002,2024-05-13,19.6147,ABMag,g - ZTF,3.0233629993117974,6.804320635835355,Galaxy,-18.718898049142844,464.21547062604384,0.11,"['183.476758' '8.031286' 'Galaxy' '464.21547062604384' '0.11'
 '3.0233629993117974' '6.804320635835355']",,,,,,,,,,,F. Forster,No
2024ird,13:43:32.210,+01:14:52.16,2024-05-01 09:05:38.688,2024-05-13,21.99,ABMag,w - P1,3.731355875375313,9.25110509112183,Galaxy,-16.55376038075242,511.38981725988447,0.1215,"['205.885245' '1.247834' 'Galaxy' '511.38981725988447' '0.1215'
 '3.731355875375313' '9.25110509112183']",,,,,,,,,,,K. C. Chambers,No
2024irh,14:34:47.223,-01:28:28.57,2024-05-08 08:56:18.816,2024-05-13,21.22,ABMag,w - P1,3.917743268639679,8.467579304231906,Galaxy,-17.025742164315616,445.8085905094093,0.10553,"['218.697784' '-1.474979' 'Galaxy' '445.8085905094093' '0.10553'
 '3.917743268639679' '8.467579304231906']",,,,,,,,,,,K. C. Chambers,Yes
2024iqx,16:24:32.312,+59:33:45.10,2024-05-10 07:10:44.003,2024-05-13,19.4682,ABMag,g - ZTF,5.039575090365847,6.770877696105246,Galaxy,-17.745180908318343,277.12530344480905,0.065,"['246.137374' '59.562349' 'Galaxy' '277.12530344480905' '0.065'
 '5.039575090365847' '6.770877696105246']",,,,,,,,,,,F. Forster,No
2024ish,12:24:28.292,+56:09:39.72,2024-05-07 05:23:11.996,2024-05-13,20.2481,ABMag,r - ZTF,5.499378535141607,12.188078117936348,Galaxy,-18.052133740421112,457.13739389482276,0.10828,"['186.115143' '56.160963' 'Galaxy' '457.13739389482276' '0.10828'
 '5.499378535141607' '12.188078117936348']",,,,,,,,,,,Eli Gendreau-Distler (UC Berkeley),Yes
2024isg,10:26:17.530,+08:02:21.85,2024-05-03 05:00:14.996,2024-05-13,20.8177,ABMag,g - ZTF,5.8456927519035995,14.558069372222823,Galaxy,-17.73576466264682,513.6803260023032,0.12206,"['156.571456' '8.039817' 'Galaxy' '513.6803260023032' '0.12206'
 '5.8456927519035995' '14.558069372222823']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024iqa,12:17:23.314,+15:17:19.55,2024-05-11 21:58:10.560,2024-05-13,19.76,ABMag,L - GOTO,8.308573217458177,20.831604600368546,Galaxy,-18.808107027962638,517.155806966749,0.12291,"['184.345249' '15.287352' 'Galaxy' '517.155806966749' '0.12291'
 '8.308573217458177' '20.831604600368546']",,,,,,,,,,,A. Kumar,Yes
2024iqb,12:08:41.507,-03:39:54.32,2024-05-08 06:25:11.136,2024-05-13,20.81,ABMag,w - P1,9.002535929033954,7.338204395380132,Galaxy,-15.318250370765373,168.13188193587908,0.03921,"['182.170456' '-3.665371' 'Galaxy' '168.13188193587908' '0.03921'
 '9.002535929033954' '7.338204395380132']",,,,,,,,,,,K. C. Chambers,Yes
2024irv,16:31:43.653,+23:41:30.73,2024-05-10 02:59:47.040,2024-05-13,20.45,ABMag,L - GOTO,9.91999008293593,53.93176611963913,Galaxy,-19.79879268859568,1121.3947995126375,0.2765,"['247.92902' '23.692705' 'Galaxy' '1121.3947995126375' '0.2765'
 '9.91999008293593' '53.93176611963913']",,,,,,,,,,,K. Ackley,No
