TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2023aazl,01:50:42.472,-03:02:39.10,2023-10-18 09:05:45.600,2023-12-24,21.5,ABMag,w - P1,0.02746158172177156,0.16214186107848907,Galaxy,-18.927973694574497,1217.8526316180507,0.3022,"['27.676965' '-3.044187' 'Galaxy' '1217.8526316180507' '0.3022'
 '0.02746158172177156' '0.16214186107848907']",,,,,,K. C. Chambers,No
2023aaxe,00:05:58.885,+12:37:51.10,2023-10-05 11:18:18.720,2023-12-24,20.71,ABMag,w - P1,0.06465912897460027,0.3175096572423245,Galaxy,-19.317761112071288,1012.8665352012782,0.248,"['1.495336' '12.630864' 'Galaxy' '1012.8665352012782' '0.248'
 '0.06465912897460027' '0.3175096572423245']",,,,,,K. C. Chambers,No
2023aaye,23:18:04.270,+05:44:37.21,2023-10-15 06:45:13.824,2023-12-24,20.86,ABMag,w - P1,0.22483204939239781,1.8424564549064717,Galaxy,-20.279820733131594,1690.3013823023362,0.4336,"['349.517729' '5.743673' 'Galaxy' '1690.3013823023362' '0.4336'
 '0.22483204939239781' '1.8424564549064717']",,,,,,K. C. Chambers,No
2023aawh,04:55:22.285,-04:36:11.63,2023-09-11 14:03:03.744,2023-12-24,21.08,ABMag,w - P1,0.24635424520418087,0.624942010063603,Galaxy,-17.51352401315326,523.2446573635543,0.1244,"['73.842882' '-4.603168' 'Galaxy' '523.2446573635543' '0.1244'
 '0.24635424520418087' '0.624942010063603']",,,,,,K. C. Chambers,No
2023aayy,01:08:40.924,-04:34:33.52,2023-10-06 10:02:02.976,2023-12-24,21.05,ABMag,w - P1,0.29846469513722473,2.6622580952411927,Galaxy,-20.273911614448185,1839.849600780795,0.4773,"['17.170506' '-4.57606' 'Galaxy' '1839.849600780795' '0.4773'
 '0.29846469513722473' '2.6622580952411927']",,,,,,K. C. Chambers,No
2023aayu,01:21:18.322,-05:07:48.32,2023-10-06 10:06:41.184,2023-12-24,21.47,ABMag,w - P1,0.3308257913315745,1.5609685204005725,Galaxy,-18.47109959021401,973.239928260306,0.2377,"['20.326407' '-5.130024' 'Galaxy' '973.239928260306' '0.2377'
 '0.3308257913315745' '1.5609685204005725']",,,,,,K. C. Chambers,No
2023aavm,01:04:04.563,+26:55:09.70,2023-09-14 14:10:26.112,2023-12-24,20.26,ABMag,w - P1,0.36252845049662924,0.9912715843810667,Galaxy,-18.496378476705917,563.995573356989,0.1344,"['16.018978' '26.919457' 'Galaxy' '563.995573356989' '0.1344'
 '0.36252845049662924' '0.9912715843810667']",,,,,,K. C. Chambers,No
2023aaya,02:08:12.467,-12:57:31.54,2023-10-07 11:37:24.384,2023-12-24,20.86,ABMag,w - P1,0.39719658435989086,3.6188198594362437,Galaxy,-20.5099329649198,1879.2588016940458,0.489,"['32.051953' '-12.958651' 'Galaxy' '1879.2588016940458' '0.489'
 '0.39719658435989086' '3.6188198594362437']",,,,,,K. C. Chambers,No
2023aaum,09:51:41.352,+17:45:57.15,2023-10-16 14:37:52.896,2023-12-24,21.41,ABMag,w - P1,0.41150644604632275,2.7187953054713385,Galaxy,-19.262125009884056,1362.7776487271824,0.3415,"['147.922226' '17.765785' 'Galaxy' '1362.7776487271824' '0.3415'
 '0.41150644604632275' '2.7187953054713385']",,,,,,K. C. Chambers,No
2023aays,05:30:40.042,+01:26:13.44,2023-09-21 13:42:11.808,2023-12-24,21.06,ABMag,w - P1,0.4245404020994303,0.43674730188759703,Galaxy,-15.573681684832462,212.19558175483408,0.0496,"['82.666861' '1.437183' 'Galaxy' '212.19558175483408' '0.0496'
 '0.4245404020994303' '0.43674730188759703']",,,,,,K. C. Chambers,No
2023aaxs,04:11:05.052,+25:15:22.59,2023-10-16 11:24:25.056,2023-12-24,21.77,ABMag,w - P1,0.49847464529562335,1.0810593607484806,Galaxy,-16.483158008989673,447.3336842464906,0.1059,"['62.771111' '25.256402' 'Galaxy' '447.3336842464906' '0.1059'
 '0.49847464529562335' '1.0810593607484806']",,,,,,K. C. Chambers,No
2023aavu,23:25:22.637,+08:10:17.93,2023-10-08 09:47:57.984,2023-12-24,20.39,ABMag,w - P1,0.568550864361017,2.2572065280328975,Galaxy,-19.176135533176243,818.8929017796514,0.1981,"['351.344184' '8.171566' 'Galaxy' '818.8929017796514' '0.1981'
 '0.568550864361017' '2.2572065280328975']",,,,,,K. C. Chambers,No
2023aaus,02:40:34.940,-07:43:48.92,2023-10-17 10:14:46.752,2023-12-24,21.25,ABMag,w - P1,0.5977285243421918,2.565050642257847,Galaxy,-18.485085478296845,885.1504523937163,0.215,"['40.145719' '-7.730353' 'Galaxy' '885.1504523937163' '0.215'
 '0.5977285243421918' '2.565050642257847']",,,,,,K. C. Chambers,No
2023aatg,01:54:25.756,+19:15:14.67,2023-10-19 08:21:36.576,2023-12-24,21.33,ABMag,w - P1,0.6115092473484144,1.850985315583416,Galaxy,-17.647125388270055,624.3456319544769,0.1493,"['28.607172' '19.254176' 'Galaxy' '624.3456319544769' '0.1493'
 '0.6115092473484144' '1.850985315583416']",,,,,,K. C. Chambers,No
2023aawa,21:51:45.709,-06:54:26.50,2023-09-12 07:40:21.216,2023-12-24,20.52,ABMag,w - P1,0.686908859545269,0.821283029629211,Galaxy,-16.440094321785896,246.6146456387754,0.05775,"['327.940565' '-6.907517' 'Galaxy' '246.6146456387754' '0.05775'
 '0.686908859545269' '0.821283029629211']",,,,,,K. C. Chambers,Yes
2023aauh,02:16:53.061,+12:08:20.57,2023-09-18 11:13:35.328,2023-12-24,21.7,ABMag,w - P1,0.6916058481005626,3.852359040727547,Galaxy,-18.60146616461353,1148.9291094265793,0.2838,"['34.221115' '12.138857' 'Galaxy' '1148.9291094265793' '0.2838'
 '0.6916058481005626' '3.852359040727547']",,,,,,K. C. Chambers,No
2023aatd,22:22:05.101,+04:58:32.41,2023-09-11 07:55:38.784,2023-12-24,21.69,ABMag,w - P1,0.7337904660655995,5.488109434727239,Galaxy,-19.2513791558497,1542.6799360630903,0.3915,"['335.521068' '4.975754' 'Galaxy' '1542.6799360630903' '0.3915'
 '0.7337904660655995' '5.488109434727239']",,,,,,K. C. Chambers,No
2023aaxq,23:00:13.428,+09:13:32.37,2023-10-05 05:46:57.216,2023-12-24,20.89,ABMag,w - P1,0.7388636946275174,3.033329342370371,Galaxy,-18.748901860514636,846.7990694554221,0.2052,"['345.056148' '9.225721' 'Galaxy' '846.7990694554221' '0.2052'
 '0.7388636946275174' '3.033329342370371']",,,,,,K. C. Chambers,No
2023aayt,02:51:16.885,-01:28:48.90,2023-10-11 10:17:04.128,2023-12-24,21.34,ABMag,w - P1,0.8212521448406822,3.027549024555672,Galaxy,-18.06519900352274,760.395959861478,0.1833,"['42.820126' '-1.480254' 'Galaxy' '760.395959861478' '0.1833'
 '0.8212521448406822' '3.027549024555672']",,,,,,K. C. Chambers,No
2023aazb,08:58:32.782,+31:23:53.24,2023-10-17 13:42:27.360,2023-12-24,21.29,ABMag,w - P1,0.8247178383627213,1.557113564024932,Galaxy,-16.662200163628036,389.43953027716077,0.0919,"['134.636563' '31.39835' 'Galaxy' '389.43953027716077' '0.0919'
 '0.8247178383627213' '1.557113564024932']",,,,,,K. C. Chambers,No
2023aaxb,23:11:36.171,-04:11:50.12,2023-10-11 08:56:13.632,2023-12-24,21.59,ABMag,w - P1,0.8697355826769012,6.995492976938981,Galaxy,-19.509281098892888,1659.0375652549826,0.4246,"['347.900704' '-4.197497' 'Galaxy' '1659.0375652549826' '0.4246'
 '0.8697355826769012' '6.995492976938981']",,,,,,K. C. Chambers,No
2023aaub,21:52:14.241,-05:42:21.93,2023-10-09 05:51:26.784,2023-12-24,21.57,ABMag,w - P1,0.8745146582778957,6.0579520004279255,Galaxy,-19.204919338733397,1428.8408819647877,0.3597,"['328.059287' '-5.705854' 'Galaxy' '1428.8408819647877' '0.3597'
 '0.8745146582778957' '6.0579520004279255']",,,,,,K. C. Chambers,No
2023aavx,08:42:14.008,+28:34:15.03,2023-10-17 13:47:03.840,2023-12-24,21.64,ABMag,w - P1,0.9172420987426912,9.24738302357948,Galaxy,-19.949800000719236,2079.5051494696795,0.5497,"['130.558463' '28.571082' 'Galaxy' '2079.5051494696795' '0.5497'
 '0.9172420987426912' '9.24738302357948']",,,,,,K. C. Chambers,No
2023aave,01:10:39.033,-09:31:35.82,2023-10-12 08:15:14.688,2023-12-24,21.29,ABMag,w - P1,0.9255294207387934,4.020760425897603,Galaxy,-18.47171550627189,896.0724009589894,0.2178,"['17.662414' '-9.526749' 'Galaxy' '896.0724009589894' '0.2178'
 '0.9255294207387934' '4.020760425897603']",,,,,,K. C. Chambers,No
2023aatn,00:16:41.635,-08:26:51.15,2023-10-10 09:06:10.656,2023-12-24,20.74,ABMag,w - P1,0.9426292038749446,5.109221460217311,Galaxy,-19.50219485104893,1117.9927061829915,0.2756,"['4.173743' '-8.447563' 'Galaxy' '1117.9927061829915' '0.2756'
 '0.9426292038749446' '5.109221460217311']",,,,,,K. C. Chambers,No
2023aatq,04:29:37.357,-07:15:51.65,2023-09-11 14:00:19.584,2023-12-24,20.82,ABMag,w - P1,0.9748101636596456,11.939417248741675,Galaxy,-21.192441071865545,2526.319151446101,0.6934,"['67.405572' '-7.264089' 'Galaxy' '2526.319151446101' '0.6934'
 '0.9748101636596456' '11.939417248741675']",,,,,,K. C. Chambers,No
2023aatf,23:49:53.684,+18:44:24.67,2023-10-09 10:12:00.864,2023-12-24,21.13,ABMag,w - P1,1.0476442626426528,5.1717463591384725,Galaxy,-18.909242558269877,1018.2361502550605,0.2494,"['357.473377' '18.740163' 'Galaxy' '1018.2361502550605' '0.2494'
 '1.0476442626426528' '5.1717463591384725']",,,,,,K. C. Chambers,No
2023aavd,02:35:52.382,-06:04:14.94,2023-10-21 10:26:11.040,2023-12-24,21.18,ABMag,w - P1,1.0491490262401755,3.2392654802302823,Galaxy,-17.840172471036965,636.8461009406536,0.1524,"['38.96836' '-6.07109' 'Galaxy' '636.8461009406536' '0.1524'
 '1.0491490262401755' '3.2392654802302823']",,,,,,K. C. Chambers,No
2023aaxm,00:10:19.314,-10:54:42.53,2023-09-15 14:34:31.584,2023-12-24,21.15,ABMag,w - P1,1.0534035320493027,3.207105266133184,Galaxy,-17.839717889433587,627.9767688333476,0.1502,"['2.580773' '-10.911814' 'Galaxy' '627.9767688333476' '0.1502'
 '1.0534035320493027' '3.207105266133184']",,,,,,K. C. Chambers,No
2023aayw,00:40:37.617,+21:15:04.60,2023-10-12 07:02:39.264,2023-12-24,20.79,ABMag,w - P1,1.0982744840156036,1.947511221144743,Galaxy,-17.02597103998913,365.7583150126767,0.0862,"['10.156411' '21.251256' 'Galaxy' '365.7583150126767' '0.0862'
 '1.0982744840156036' '1.947511221144743']",,,,,,K. C. Chambers,No
2023aayl,09:46:30.539,+15:09:59.64,2023-10-16 14:43:27.264,2023-12-24,21.02,ABMag,w - P1,1.1231231757871951,4.345128339577835,Galaxy,-18.490001762998514,797.9953351528005,0.1928,"['146.627353' '15.166861' 'Galaxy' '797.9953351528005' '0.1928'
 '1.1231231757871951' '4.345128339577835']",,,,,,K. C. Chambers,No
2023aawg,01:42:12.573,-03:06:47.63,2023-10-06 10:13:09.120,2023-12-24,21.32,ABMag,w - P1,1.1661818675988538,9.86866002468912,Galaxy,-19.889585182320324,1745.4886793180538,0.4496,"['25.552516' '-3.113528' 'Galaxy' '1745.4886793180538' '0.4496'
 '1.1661818675988538' '9.86866002468912']",,,,,,K. C. Chambers,No
2023aazh,01:36:03.926,-02:34:57.78,2023-10-06 10:10:22.368,2023-12-24,21,ABMag,w - P1,1.2720101694473225,9.2808927188662,Galaxy,-19.88762151148434,1504.9577310312977,0.3809,"['24.016279' '-2.583061' 'Galaxy' '1504.9577310312977' '0.3809'
 '1.2720101694473225' '9.2808927188662']",,,,,,K. C. Chambers,No
