TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024euh,21:57:43.819,+26:07:02.90,2024-03-21 12:32:18.997,2024-03-22,18.3947,ABMag,r - ZTF,0.10404461023278085,0.18743363877376085,Galaxy,-19.455565412031973,371.5806434189496,0.0876,"['329.432548' '26.117465' 'Galaxy' '371.5806434189496' '0.0876'
 '0.10404461023278085' '0.18743363877376085']",,,,,,A. Munoz-Arancibia,No
2024eui,10:52:51.359,+37:25:37.02,2024-03-21 08:15:28.002,2024-03-22,19.5799,ABMag,g - ZTF,0.5593218946736183,1.7389313910214441,Galaxy,-19.455328802102134,641.2771426421277,0.1535,"['163.214134' '37.42684' 'Galaxy' '641.2771426421277' '0.1535'
 '0.5593218946736183' '1.7389313910214441']",,,,,,A. Munoz-Arancibia,No
2024euc,12:43:23.584,-16:27:44.50,2024-03-21 09:34:37.998,2024-03-22,19.4908,ABMag,g - ZTF,0.5594125346027913,1.8926735760167277,Galaxy,-19.728043293924728,697.8605667064345,0.1676,"['190.848381' '-16.462251' 'Galaxy' '697.8605667064345' '0.1676'
 '0.5594125346027913' '1.8926735760167277']",,,,,,A. Munoz-Arancibia,No
2024eub,22:23:18.706,+38:42:13.25,2024-03-21 12:30:38.998,2024-03-22,19.9106,ABMag,r - ZTF,0.8179384950446402,2.6163454657867224,Galaxy,-19.18639786681126,659.7806483651084,0.1581,"['335.827986' '38.703456' 'Galaxy' '659.7806483651084' '0.1581'
 '0.8179384950446402' '2.6163454657867224']",,,,,,A. Munoz-Arancibia,No
2024euf,12:06:33.356,+62:28:07.72,2024-03-21 09:48:10.996,2024-03-22,19.3385,ABMag,g - ZTF,0.8606685605408939,2.7513500684742866,Galaxy,-19.757175228749272,659.3789000935117,0.158,"['181.639481' '62.468746' 'Galaxy' '659.3789000935117' '0.158'
 '0.8606685605408939' '2.7513500684742866']",,,,,,A. Munoz-Arancibia,No
2024eud,07:54:55.369,+53:08:34.31,2024-03-21 07:58:07.997,2024-03-22,19.5502,ABMag,r - ZTF,0.955777630912079,11.428460456716943,Galaxy,-22.410080005332734,2466.3573466565763,0.6734,"['118.730645' '53.143127' 'Galaxy' '2466.3573466565763' '0.6734'
 '0.955777630912079' '11.428460456716943']",,,,,,A. Munoz-Arancibia,No
2024eua,15:31:11.635,+49:56:30.21,2024-03-21 09:23:02.400,2024-03-22,18.89,ABMag,r - ZTF,1.7493520561932308,2.540724402009479,Galaxy,-18.492527360472337,299.57493385214616,0.07035,"['232.797957' '49.942076' 'Galaxy' '299.57493385214616' '0.07035'
 '1.7493520561932308' '2.540724402009479']",Galaxy,-21.83764441352868,1398.0698907121287,0.3512,"['232.801897' '49.940039' 'Galaxy' '1398.0698907121287' '0.3512'
 '9.977273539791241' '67.62630028783497']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024eur,16:38:29.108,+23:24:04.28,2024-03-14 10:13:26.400,2024-03-22,19.31,ABMag,r - ZTF,1.876243167490053,3.2475338962867246,Galaxy,-18.45344851086867,357.01766247105775,0.0841,"['249.620956' '23.400763' 'Galaxy' '357.01766247105775' '0.0841'
 '1.876243167490053' '3.2475338962867246']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ety,22:36:35.247,+26:06:04.19,2024-03-21 12:45:52.004,2024-03-22,16.9186,ABMag,r - ZTF,2.867735795702632,0.7914294555039161,Galaxy,-16.85789102852311,56.924366443352625,0.0132,"['339.146077' '26.101534' 'Galaxy' '56.924366443352625' '0.0132'
 '2.867735795702632' '0.7914294555039161']",,,,,,A. Munoz-Arancibia,No
2024euq,17:47:12.305,+48:19:28.16,2024-03-18 11:49:55.200,2024-03-22,19.65,ABMag,r - ZTF,3.9019655430339317,10.245725054618152,Galaxy,-19.01842200277305,541.6071643697406,0.1289,"['266.799799' '48.324023' 'Galaxy' '541.6071643697406' '0.1289'
 '3.9019655430339317' '10.245725054618152']",Galaxy,-21.24532963880946,1510.3094081977654,0.3824,"['266.803153' '48.326896' 'Galaxy' '1510.3094081977654' '0.3824'
 '9.766751744234114' '71.51397911190098']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
