TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024dnu,11:50:02.720,+12:44:08.74,2024-02-09 11:31:28.416,2024-03-02,21.14,ABMag,w - P1,0.6857393701928987,2.1145526702983437,Galaxy,-17.877422781049752,636.0401864385302,0.1522,"['177.511171' '12.735867' 'Galaxy' '636.0401864385302' '0.1522'
 '0.6857393701928987' '2.1145526702983437']",,,,,,K. C. Chambers,No
2024dnt,07:56:13.736,+12:23:37.82,2024-02-29 07:12:48.997,2024-03-02,20.4459,ABMag,r - ZTF,0.7974311429722285,4.0489819998645356,Galaxy,-19.654488933115935,1047.3161163763668,0.257,"['119.057029' '12.393935' 'Galaxy' '1047.3161163763668' '0.257'
 '0.7974311429722285' '4.0489819998645356']",Galaxy,-22.14484818817612,3297.2329988796896,0.9738,"['119.056867' '12.391999' 'Galaxy' '3297.2329988796896' '0.9738'
 '6.7476812527913985' '107.8646313756184']",A. Munoz-Arancibia,No
2024dnn,09:39:51.774,+48:44:33.46,2024-02-07 11:18:47.232,2024-03-02,19.137,ABMag,cyan - ATLAS,0.9515741448544941,1.274602659266921,Galaxy,-18.06978660043893,276.2850083622777,0.0648,"['144.966098' '48.742531' 'Galaxy' '276.2850083622777' '0.0648'
 '0.9515741448544941' '1.274602659266921']",,,,,,J. Tonry,No
2024dmw,08:07:06.495,+54:53:08.27,2024-02-26 07:48:14.688,2024-03-02,20.17,ABMag,i - P1,0.9945693301888802,1.6591796656470457,Galaxy,-17.51341743517962,344.09906063912746,0.081,"['121.776949' '54.885899' 'Galaxy' '344.09906063912746' '0.081'
 '0.9945693301888802' '1.6591796656470457']",,,,,,K. C. Chambers,No
2019aaum,08:14:37.385,-00:34:27.48,2019-04-23 04:07:40.800,2024-03-02,20.32,ABMag,g - ZTF,1.0072629088190064,6.0126603925378115,Galaxy,-20.131744829850284,1231.2577183683507,0.3058,"['123.655495' '-0.574347' 'Galaxy' '1231.2577183683507' '0.3058'
 '1.0072629088190064' '6.0126603925378115']",Galaxy,-20.03130824557889,1175.605607978694,0.2909,"['123.656709' '-0.573451' 'Galaxy' '1175.605607978694' '0.2909'
 '4.554916839981404' '25.960734059629395']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024dmu,08:06:11.621,+17:26:28.60,2024-02-28 06:07:56.064,2024-03-02,20.21,ABMag,w - P1,1.1370026624590324,5.330795938582289,Galaxy,-19.71727854848227,967.0650982017252,0.2361,"['121.548545' '17.440985' 'Galaxy' '967.0650982017252' '0.2361'
 '1.1370026624590324' '5.330795938582289']",Galaxy,-20.32949514343582,1282.0324818110562,0.3195,"['121.546356' '17.44067' 'Galaxy' '1282.0324818110562' '0.3195'
 '7.4215204348639014' '46.128229213917805']",K. C. Chambers,No
2024dnh,08:10:55.107,+26:11:48.10,2024-03-01 08:43:39.360,2024-03-02,18.726,ABMag,orange - ATLAS,1.3351124745642593,5.004006580792469,Galaxy,-20.715125758112556,773.0812703409396,0.1865,"['122.729399' '26.197012' 'Galaxy' '773.0812703409396' '0.1865'
 '1.3351124745642593' '5.004006580792469']",,,,,,J. Tonry,No
2024dnx,14:02:18.112,+20:00:17.49,2024-02-07 13:33:23.904,2024-03-02,20.9,ABMag,w - P1,1.5540697379191388,5.949866674102089,Galaxy,-18.58730931823115,789.6995011048288,0.1907,"['210.575911' '20.004968' 'Galaxy' '789.6995011048288' '0.1907'
 '1.5540697379191388' '5.949866674102089']",,,,,,K. C. Chambers,No
2024dmr,12:29:04.842,+30:52:56.12,2024-02-28 13:48:10.368,2024-03-02,19.33,ABMag,i - P1,1.880202827711458,2.3689626836493622,Galaxy,-17.74389325688051,259.88346669928086,0.0609,"['187.269684' '30.881947' 'Galaxy' '259.88346669928086' '0.0609'
 '1.880202827711458' '2.3689626836493622']",,,,,,K. C. Chambers,Yes
2024dnp,13:47:41.480,+18:57:05.88,2024-01-29 13:42:10.080,2024-03-02,18.834,ABMag,orange - ATLAS,1.927679874315291,10.246652841754237,Galaxy,-21.365861212338952,1096.40811798768,0.2699,"['206.923157' '18.951194' 'Galaxy' '1096.40811798768' '0.2699'
 '1.927679874315291' '10.246652841754237']",Galaxy,-22.070534884900052,1516.7254600518868,0.3842,"['206.924453' '18.950212' 'Galaxy' '1516.7254600518868' '0.3842'
 '7.522908400439428' '55.3181461808108']",J. Tonry,No
2024dmv,11:18:13.986,+37:36:13.11,2024-02-26 11:14:47.040,2024-03-02,19.43,ABMag,i - P1,2.243715401362666,3.0053839028396347,Galaxy,-17.776786600438932,276.2850083622777,0.0648,"['169.557568' '37.603915' 'Galaxy' '276.2850083622777' '0.0648'
 '2.243715401362666' '3.0053839028396347']",Galaxy,-21.41698617460589,1477.0569311385686,0.3731,"['169.556256' '37.605411' 'Galaxy' '1477.0569311385686' '0.3731'
 '8.586625753543181' '61.488604450739864']",K. C. Chambers,No
2024dms,07:54:14.978,+50:56:02.30,2024-02-28 07:46:47.424,2024-03-02,20.33,ABMag,i - P1,3.316663916345982,12.27154136299609,Galaxy,-19.0831139143119,763.1726232934241,0.184,"['118.56172' '50.934785' 'Galaxy' '763.1726232934241' '0.184'
 '3.316663916345982' '12.27154136299609']",,,,,,K. C. Chambers,No
2024dmz,13:26:14.990,+29:33:30.92,2024-02-23 20:26:52.800,2024-03-02,17.93,ABMag,G - Gaia,7.4125575516124655,113.5213371689606,Galaxy,-24.56767276480307,3158.890363319162,0.92,"['201.560484' '29.557453' 'Galaxy' '3158.890363319162' '0.92'
 '7.4125575516124655' '113.5213371689606']",,,,,,S.T. Hodgkin,Yes
2024dnf,13:15:14.410,+42:47:44.48,2024-02-23 12:25:55.200,2024-03-02,16.45,ABMag,G - Gaia,8.008281284530707,37.96595070047672,Galaxy,-23.501400468388045,977.867683149712,0.2389,"['198.810253' '42.797908' 'Galaxy' '977.867683149712' '0.2389'
 '8.008281284530707' '37.96595070047672']",Galaxy,-23.91166959427395,1181.2285055174102,0.2924,"['198.813176' '42.796319' 'Galaxy' '1181.2285055174102' '0.2924'
 '8.58476707494392' '49.16287836945458']",S.T. Hodgkin,No
2024dnv,14:58:42.745,+19:16:01.23,2024-02-07 13:46:28.416,2024-03-02,21.09,ABMag,w - P1,8.802188429125192,82.81793351726068,Galaxy,-20.349794308214502,1940.702036724125,0.5074,"['224.68069' '19.267149' 'Galaxy' '1940.702036724125' '0.5074'
 '8.802188429125192' '82.81793351726068']",,,,,,K. C. Chambers,No
