TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023zbu,08:56:02.573,+31:06:28.45,2023-10-17 13:42:27.360,2023-12-08,21.93,ABMag,w - P1,0.5030963584973738,2.6557165741873483,Galaxy,-18.254778416626827,1088.8189814023387,0.2679,"['134.010566' '31.107947' 'Galaxy' '1088.8189814023387' '0.2679'
 '0.5030963584973738' '2.6557165741873483']",K. C. Chambers
2023zca,01:36:17.770,-07:01:24.14,2023-10-21 09:21:42.912,2023-12-08,21.57,ABMag,w - P1,1.311918778938399,5.388443722593475,Galaxy,-18.06990767968199,847.1913949670167,0.2053,"['24.073849' '-7.023062' 'Galaxy' '847.1913949670167' '0.2053'
 '1.311918778938399' '5.388443722593475']",K. C. Chambers
2023zba*,00:16:00.336,-00:18:11.88,2023-12-07 03:31:06.000,2023-12-08,18.8,VegaMag,V-crts - CRTS,2.318697697078346,1.886686563196293,Galaxy,-17.32440379477575,167.83431445108127,0.03914,"['4.001698' '-0.302729' 'Galaxy' '167.83431445108127' '0.03914'
 '2.318697697078346' '1.886686563196293']",Micro Villi
2023zbw,08:41:23.780,+29:38:15.48,2023-10-17 13:40:35.904,2023-12-08,21.7,ABMag,w - P1,2.8339079899983197,14.189690868043515,Galaxy,-18.370061608408374,1032.7907073950566,0.2532,"['130.349989' '29.637628' 'Galaxy' '1032.7907073950566' '0.2532'
 '2.8339079899983197' '14.189690868043515']",K. C. Chambers
2023zbt,00:22:39.915,-11:49:15.34,2023-12-07 05:11:05.856,2023-12-08,21.55,ABMag,w - P1,2.9572743870616467,13.69333506735954,Galaxy,-18.350213732537522,955.0865881525802,0.233,"['5.666387' '-11.821746' 'Galaxy' '955.0865881525802' '0.233'
 '2.9572743870616467' '13.69333506735954']",K. C. Chambers
2023zaq,23:40:57.810,+05:07:45.19,2023-12-07 02:45:36.000,2023-12-08,18.71,ABMag,g - ZTF,4.6230762599535815,4.347832689370777,Galaxy,-17.728834496338195,193.98444171439664,0.0453,"['355.241394' '5.130395' 'Galaxy' '193.98444171439664' '0.0453'
 '4.6230762599535815' '4.347832689370777']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
