TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2023vkv,17:03:57.180,+32:36:49.54,2023-10-19 05:15:55.296,2023-10-20,20.02,ABMag,g - P1,0.7178052591719308,3.478017931477872,Galaxy,-19.97875156971266,999.4252418429318,0.2445,"['255.988016' '32.613731' 'Galaxy' '999.4252418429318' '0.2445'
 '0.7178052591719308' '3.478017931477872']",D. O. Jones (UC Santa Cruz),No
2023vks,02:02:27.322,+11:15:12.26,2023-10-13 09:06:54.003,2023-10-20,21.0693,ABMag,g - ZTF,0.8492355503693579,2.929169447705661,Galaxy,-18.19140731338041,711.4452148578021,0.171,"['30.613815' '11.25364' 'Galaxy' '711.4452148578021' '0.171'
 '0.8492355503693579' '2.929169447705661']",A. Munoz-Arancibia,No
2023vkr,02:25:17.943,+04:05:15.02,2023-10-13 08:56:24.000,2023-10-20,20.5726,ABMag,r - ZTF,0.9706071255938115,4.231261154578356,Galaxy,-19.196657443953455,899.1900421959008,0.2186,"['36.325027' '4.08745' 'Galaxy' '899.1900421959008' '0.2186'
 '0.9706071255938115' '4.231261154578356']",A. Munoz-Arancibia,No
2023vkt,02:03:16.723,+00:28:09.67,2023-10-13 09:04:11.001,2023-10-20,20.4268,ABMag,g - ZTF,1.0970097576457452,3.3741766921378913,Galaxy,-18.585112318701313,634.4281778542461,0.1518,"['30.819973' '0.469272' 'Galaxy' '634.4281778542461' '0.1518'
 '1.0970097576457452' '3.3741766921378913']",A. Munoz-Arancibia,No
2023vki,21:43:38.385,+03:23:38.32,2023-10-17 03:35:20.999,2023-10-20,20.4394,ABMag,r - ZTF,1.2092133432836185,4.467071669187108,Galaxy,-18.97032561317625,761.9827199563094,0.1837,"['325.909646' '3.39381' 'Galaxy' '761.9827199563094' '0.1837'
 '1.2092133432836185' '4.467071669187108']",A. Munoz-Arancibia,No
2023vkm,08:54:21.119,+41:56:49.93,2023-10-16 11:47:28.000,2023-10-20,20.0695,ABMag,r - ZTF,1.3275275578283998,5.272957788986144,Galaxy,-19.49767941324463,819.2866583272381,0.1982,"['133.588238' '41.946881' 'Galaxy' '819.2866583272381' '0.1982'
 '1.3275275578283998' '5.272957788986144']",A. Munoz-Arancibia,No
2023vkl,10:28:39.205,+12:58:04.87,2023-10-18 12:32:48.002,2023-10-20,19.9028,ABMag,r - ZTF,2.0736348401558775,1.5572746937773305,Galaxy,-16.047490391830635,154.90237565975758,0.0361,"['157.162802' '12.968225' 'Galaxy' '154.90237565975758' '0.0361'
 '2.0736348401558775' '1.5572746937773305']",A. Munoz-Arancibia,No
2023vkg,23:57:31.729,-03:28:50.98,2023-10-13 07:41:23.001,2023-10-20,20.8013,ABMag,g - ZTF,2.7260434668849287,7.028640458814551,Galaxy,-17.827518424350824,531.8187989292055,0.1265,"['359.382949' '-3.480684' 'Galaxy' '531.8187989292055' '0.1265'
 '2.7260434668849287' '7.028640458814551']",A. Munoz-Arancibia,No
2023vix,00:00:58.184,+13:06:43.86,2023-10-17 06:43:19.776,2023-10-20,21.38,ABMag,w - P1,2.796084640840683,4.330540632761557,Galaxy,-16.14208468581239,319.4603308937463,0.0751,"['0.241676' '13.11194' 'Galaxy' '319.4603308937463' '0.0751'
 '2.796084640840683' '4.330540632761557']",K. C. Chambers,No
2023viy,08:25:03.594,+27:52:03.69,2023-10-17 13:35:34.368,2023-10-20,21.2,ABMag,w - P1,4.660135858138204,21.21614325067458,Galaxy,-18.663464971443158,939.0592485329091,0.22886,"['126.266358' '27.868117' 'Galaxy' '939.0592485329091' '0.22886'
 '4.660135858138204' '21.21614325067458']",K. C. Chambers,No
2023viv,00:16:46.688,+14:19:16.09,2023-10-17 06:48:50.688,2023-10-20,20.6,ABMag,w - P1,4.7748512128387155,19.660778951835752,Galaxy,-19.04533005164476,849.309555522131,0.20584,"['4.193194' '14.320862' 'Galaxy' '849.309555522131' '0.20584'
 '4.7748512128387155' '19.660778951835752']",K. C. Chambers,Yes
