TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024ewr,17:55:10.923,+39:27:04.94,2024-03-20 11:21:07.200,2024-03-23,19.69,ABMag,g - ZTF,1.0314338431610615,3.5256520251171404,Galaxy,-19.551116009906817,705.0553331021428,0.1694,"['268.795669' '39.451632' 'Galaxy' '705.0553331021428' '0.1694'
 '1.0314338431610615' '3.5256520251171404']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ewt,10:26:53.664,+55:29:49.85,2024-03-17 08:03:06.336,2024-03-23,21.11,ABMag,i - P1,1.0396831749839923,5.319422327979841,Galaxy,-19.006942945711863,1055.3307413478096,0.2591,"['156.724108' '55.497156' 'Galaxy' '1055.3307413478096' '0.2591'
 '1.0396831749839923' '5.319422327979841']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024euy,14:13:13.518,+28:39:06.54,2024-03-19 14:04:14.592,2024-03-23,20.72,ABMag,r - P1,1.6176005763038557,8.562712971029464,Galaxy,-19.470826132859557,1091.8556520034313,0.2687,"['213.305958' '28.65213' 'Galaxy' '1091.8556520034313' '0.2687'
 '1.6176005763038557' '8.562712971029464']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024evr,08:31:41.888,+28:38:17.22,2024-03-22 04:37:55.200,2024-03-23,18.57,ABMag,g - ZTF,1.6488350610368725,3.743709726413339,Galaxy,-19.782750435893192,468.3279605185211,0.111,"['127.924477' '28.638572' 'Galaxy' '468.3279605185211' '0.111'
 '1.6488350610368725' '3.743709726413339']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024evm,07:52:18.488,+18:08:08.34,2024-03-22 04:39:21.600,2024-03-23,17.66,ABMag,g - ZTF,1.8551970433030887,1.7603758507306726,Galaxy,-18.798202459308623,195.72238166099046,0.04571,"['118.07651' '18.135515' 'Galaxy' '195.72238166099046' '0.04571'
 '1.8551970433030887' '1.7603758507306726']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024evz,16:29:38.420,+10:32:07.68,2024-03-19 11:29:40.001,2024-03-23,20.3405,ABMag,g - ZTF,1.9497568648027588,5.664875315520598,Galaxy,-18.547675152633566,599.2872396033647,0.1431,"['247.409809' '10.534997' 'Galaxy' '599.2872396033647' '0.1431'
 '1.9497568648027588' '5.664875315520598']",Galaxy,-20.698002945814636,1613.245971040321,0.4115,"['247.411223' '10.537577' 'Galaxy' '1613.245971040321' '0.4115'
 '8.601601293626628' '67.2751638195257']",,,,,,A. Munoz-Arancibia,No
2024evf,15:30:56.992,+09:48:54.85,2024-03-17 13:07:37.344,2024-03-23,20.46,ABMag,i - P1,2.390563972036326,2.9631966561981096,Galaxy,-16.578426190409154,255.67321824215244,0.0599,"['232.737964' '9.814788' 'Galaxy' '255.67321824215244' '0.0599'
 '2.390563972036326' '2.9631966561981096']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024ewi,10:40:26.627,+63:12:37.71,2024-03-20 04:53:45.600,2024-03-23,19.6,ABMag,g - ZTF,2.8363589063921006,7.971664543760108,Galaxy,-19.216064816958195,579.7128984266405,0.13827,"['160.110322' '63.211211' 'Galaxy' '579.7128984266405' '0.13827'
 '2.8363589063921006' '7.971664543760108']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024euz,13:31:35.056,+49:36:53.10,2024-03-21 12:09:21.600,2024-03-23,20.15,ABMag,r - P1,4.258500826488995,13.33941709539403,Galaxy,-18.901526247751164,646.1081950636537,0.1547,"['202.897366' '49.615581' 'Galaxy' '646.1081950636537' '0.1547'
 '4.258500826488995' '13.33941709539403']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024evc,10:21:09.902,+41:46:40.36,2024-03-18 06:54:58.752,2024-03-23,18.97,ABMag,g - P1,4.647941913733031,18.94898923045999,Galaxy,-20.653752450957207,840.9118841898307,0.2037,"['155.291713' '41.776632' 'Galaxy' '840.9118841898307' '0.2037'
 '4.647941913733031' '18.94898923045999']",Galaxy,-19.036994403145684,399.39155776626546,0.0943,"['155.2896' '41.778787' 'Galaxy' '399.39155776626546' '0.0943'
 '5.525767689892567' '10.699571127062166']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2024evl,11:24:18.035,+00:38:39.01,2024-03-22 06:02:47.616,2024-03-23,18.95,ABMag,r - ZTF,6.295513318928211,7.327559228132125,Galaxy,-17.95176661809256,240.07853020849956,0.0562,"['171.074005' '0.642844' 'Galaxy' '240.07853020849956' '0.0562'
 '6.295513318928211' '7.327559228132125']",Galaxy,-16.32212321615209,113.35081399516568,0.02636,"['171.077675' '0.643738' 'Galaxy' '113.35081399516568' '0.02636'
 '9.2359614452505' '5.0755325972137335']",Galaxy,-22.254023050898265,1741.0234077941682,0.4483,"['171.074715' '0.641509' 'Galaxy' '1741.0234077941682' '0.4483'
 '9.70235641239929' '81.89487063023287']",J. Nordin,Yes
2024ewb,14:27:55.323,+27:39:35.24,2024-03-19 09:57:13.000,2024-03-23,19.7844,ABMag,g - ZTF,6.647895854123106,23.373320960922847,Galaxy,-19.517906744172617,725.2059336333875,0.17445,"['216.979821' '27.661531' 'Galaxy' '725.2059336333875' '0.17445'
 '6.647895854123106' '23.373320960922847']",Galaxy,-20.234291356912156,1008.6448406277692,0.2469,"['216.981765' '27.661541' 'Galaxy' '1008.6448406277692' '0.2469'
 '7.4656065119147215' '36.50717554290436']",,,,,,A. Munoz-Arancibia,Yes
2024evy,14:41:28.698,+24:05:27.18,2024-03-19 09:57:13.000,2024-03-23,20.5206,ABMag,g - ZTF,7.053822091656918,15.269679761730968,Galaxy,-17.728552801828847,446.50935290743894,0.1057,"['220.370469' '24.089102' 'Galaxy' '446.50935290743894' '0.1057'
 '7.053822091656918' '15.269679761730968']",,,,,,,,,,,A. Munoz-Arancibia,No
2024evi,12:06:39.679,+48:35:35.13,2024-03-05 09:53:16.800,2024-03-23,20.74,ABMag,g - ZTF,7.505629152114878,29.511422059836082,Galaxy,-18.80514084015692,811.0136579173757,0.1961,"['181.668417' '48.593511' 'Galaxy' '811.0136579173757' '0.1961'
 '7.505629152114878' '29.511422059836082']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024evg,22:10:36.605,+27:18:27.42,2024-03-18 12:44:38.400,2024-03-23,19.3,ABMag,r - ZTF,8.147589941211248,42.04761052591063,Galaxy,-20.8356864534657,1064.4794720210634,0.2615,"['332.650943' '27.30584' 'Galaxy' '1064.4794720210634' '0.2615'
 '8.147589941211248' '42.04761052591063']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024evq,13:42:18.272,+41:13:07.15,2024-03-19 09:48:57.600,2024-03-23,19.67,ABMag,g - ZTF,8.866904661799055,67.27590400298482,Galaxy,-21.302563182567248,1564.993854636926,0.3978,"['205.576666' '41.221083' 'Galaxy' '1564.993854636926' '0.3978'
 '8.866904661799055' '67.27590400298482']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eux,13:08:42.043,+18:08:32.34,2024-03-21 10:34:26.976,2024-03-23,20.1,ABMag,r - P1,8.934601925091531,11.545134418960426,Galaxy,-17.02874459678631,266.53173069995484,0.06248,"['197.176915' '18.144171' 'Galaxy' '266.53173069995484' '0.06248'
 '8.934601925091531' '11.545134418960426']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),Yes
2024evk,02:45:25.859,+20:45:45.64,2024-03-21 03:02:54.000,2024-03-23,17.296,ABMag,r - ZTF,9.101049185257416,39.245015623527095,Galaxy,-22.449590890355488,889.4431158019283,0.2161,"['41.356445' '20.764894' 'Galaxy' '889.4431158019283' '0.2161'
 '9.101049185257416' '39.245015623527095']",,,,,,,,,,,Jesper Sollerman on behalf of ZTF,No
