TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024dy,10:46:45.050,+29:54:33.96,2024-01-02 12:14:31.776,2024-01-04,18.602,ABMag,orange - ATLAS,0.5455596621507266,1.751460886207441,Galaxy,-20.502916622591638,662.1910772512078,0.1587,"['161.687542' '29.90948' 'Galaxy' '662.1910772512078' '0.1587'
 '0.5455596621507266' '1.751460886207441']",,,,,,J. Tonry,No
2024fb,10:59:11.562,+40:01:48.25,2024-01-03 13:17:06.720,2024-01-04,19.7,ABMag,g - P1,0.8077198346873983,0.9594539987671938,Galaxy,-17.24594271334413,245.01266980597518,0.05737,"['164.797903' '40.029986' 'Galaxy' '245.01266980597518' '0.05737'
 '0.8077198346873983' '0.9594539987671938']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2024ek,08:16:03.997,+12:18:54.24,2024-01-02 13:24:28.224,2024-01-04,20.36,ABMag,w - P1,0.8583265153631825,2.148459824557946,Galaxy,-18.20449920597514,516.2972849072767,0.1227,"['124.016615' '12.315302' 'Galaxy' '516.2972849072767' '0.1227'
 '0.8583265153631825' '2.148459824557946']",,,,,,K. C. Chambers,No
2024ej,08:42:31.465,+13:42:02.92,2024-01-02 13:31:03.936,2024-01-04,19.95,ABMag,w - P1,0.9135065268529914,2.322775564535349,Galaxy,-18.648603635529664,524.4700915049789,0.1247,"['130.630843' '13.700814' 'Galaxy' '524.4700915049789' '0.1247'
 '0.9135065268529914' '2.322775564535349']",,,,,,K. C. Chambers,No
2024eu,08:14:36.975,+06:09:10.87,2024-01-02 11:57:23.616,2024-01-04,20.41,ABMag,w - P1,1.5520749110328746,6.6516537504020254,Galaxy,-19.32221044286032,883.9792862473979,0.2147,"['123.654496' '6.15303' 'Galaxy' '883.9792862473979' '0.2147'
 '1.5520749110328746' '6.6516537504020254']",,,,,,K. C. Chambers,No
2024el,08:56:05.086,+10:29:06.31,2024-01-02 13:34:46.848,2024-01-04,20.73,ABMag,w - P1,1.6607673006211414,7.359035581884597,Galaxy,-19.074686253428933,913.9811747787337,0.2224,"['134.02073' '10.485004' 'Galaxy' '913.9811747787337' '0.2224'
 '1.6607673006211414' '7.359035581884597']",,,,,,K. C. Chambers,No
2024ew,08:08:07.128,+20:20:41.98,2024-01-02 13:26:47.328,2024-01-04,20.2,ABMag,w - P1,1.7486721046915317,3.949474563485133,Galaxy,-18.141280360863103,465.860697053941,0.1104,"['122.030218' '20.344987' 'Galaxy' '465.860697053941' '0.1104'
 '1.7486721046915317' '3.949474563485133']",,,,,,K. C. Chambers,No
2024em,08:25:09.758,+10:43:59.01,2024-01-02 13:27:14.976,2024-01-04,19.67,ABMag,w - P1,2.21963310851609,3.779139917337776,Galaxy,-18.057684551575917,351.1857702251173,0.0827,"['126.290475' '10.733648' 'Galaxy' '351.1857702251173' '0.0827'
 '2.21963310851609' '3.779139917337776']",,,,,,K. C. Chambers,No
2024ep,02:53:10.854,+05:22:32.78,2024-01-03 05:43:45.408,2024-01-04,20.54,ABMag,w - P1,2.2485733453547168,9.6068064913258,Galaxy,-19.185485589054736,881.2459169708817,0.214,"['43.295126' '5.376389' 'Galaxy' '881.2459169708817' '0.214'
 '2.2485733453547168' '9.6068064913258']",,,,,,K. C. Chambers,No
2024dz,15:23:30.066,+20:26:30.55,2024-01-02 15:15:01.152,2024-01-04,18.271,ABMag,orange - ATLAS,2.9353409291558634,2.57101365020108,Galaxy,-18.013354826907836,180.66372705008547,0.04216,"['230.874935' '20.44257' 'Galaxy' '180.66372705008547' '0.04216'
 '2.9353409291558634' '2.57101365020108']",,,,,,J. Tonry,Yes
2024ez,08:21:21.513,+04:01:26.66,2024-01-02 11:58:19.776,2024-01-04,19.1,ABMag,w - P1,3.7864038316542064,7.514874365109029,Galaxy,-18.960599633079788,409.3736890806315,0.09671,"['125.339639' '4.025124' 'Galaxy' '409.3736890806315' '0.09671'
 '3.7864038316542064' '7.514874365109029']",,,,,,K. C. Chambers,Yes
2024eq,02:47:56.010,+02:19:52.60,2024-01-03 05:44:40.704,2024-01-04,19.28,ABMag,w - P1,4.164454605120323,8.138944027006229,Galaxy,-18.747175312797836,403.120665729577,0.0952,"['41.983812' '2.332349' 'Galaxy' '403.120665729577' '0.0952'
 '4.164454605120323' '8.138944027006229']",,,,,,K. C. Chambers,No
2024ev,08:20:59.711,+22:03:21.34,2024-01-02 13:28:41.376,2024-01-04,19.17,ABMag,w - P1,4.376465651206733,5.274629015822163,Galaxy,-17.807467642223486,248.59565199515063,0.05822,"['125.249754' '22.056758' 'Galaxy' '248.59565199515063' '0.05822'
 '4.376465651206733' '5.274629015822163']",Galaxy,-21.228498091632652,1201.4331706818878,0.2978,"['125.249713' '22.054949' 'Galaxy' '1201.4331706818878' '0.2978'
 '4.666952208400266' '27.183654308635386']",K. C. Chambers,Yes
2024ey,08:15:23.450,+18:13:05.88,2024-01-02 13:25:51.168,2024-01-04,20.13,ABMag,w - P1,4.66993310064097,9.780411996992694,Galaxy,-18.047358118913042,431.98794118489053,0.10218,"['123.848485' '18.219367' 'Galaxy' '431.98794118489053' '0.10218'
 '4.66993310064097' '9.780411996992694']",,,,,,K. C. Chambers,Yes
