TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ndj,00:41:31.191,+36:48:30.03,2024-06-23 10:55:01.001,2024-06-30,19.7151,ABMag,i - ZTF,0.0810304267819163,0.19639499177868755,Galaxy,-18.779437077900198,499.9279472238482,0.1187,"['10.379959' '36.808364' 'Galaxy' '499.9279472238482' '0.1187'
 '0.0810304267819163' '0.19639499177868755']",Galaxy,-19.788444910231767,795.6260278385225,0.1922,"['10.379954' '36.809365' 'Galaxy' '795.6260278385225' '0.1922'
 '3.684081463272944' '14.210621550742022']",Jesper Sollerman (SU),No
2024ncl,14:14:41.058,+05:08:48.49,2024-06-25 05:04:30.999,2024-06-30,20.582,ABMag,g - ZTF,0.1798268017922004,0.7549994817742728,Galaxy,-19.105586831354124,865.9989516417285,0.2101,"['213.67104' '5.146767' 'Galaxy' '865.9989516417285' '0.2101'
 '0.1798268017922004' '0.7549994817742728']",,,,,,Jesper Sollerman (SU),No
2024ndc,14:09:56.394,+10:02:36.36,2024-06-27 05:34:08.999,2024-06-30,20.1607,ABMag,g - ZTF,0.2260196044563257,0.5670890282892483,Galaxy,-18.40895133804458,517.5237292035075,0.123,"['212.484912' '10.043443' 'Galaxy' '517.5237292035075' '0.123'
 '0.2260196044563257' '0.5670890282892483']",,,,,,Eli Gendreau-Distler (UC Berkeley),No
2024ndp,16:10:13.287,-14:40:58.26,2024-06-26 07:48:49.248,2024-06-30,21.63,ABMag,w - P1,0.7761516379557937,4.534914795681353,Galaxy,-18.77523843252484,1205.1682632764216,0.2988,"['242.555574' '-14.682918' 'Galaxy' '1205.1682632764216' '0.2988'
 '0.7761516379557937' '4.534914795681353']",,,,,,K. C. Chambers,No
2024ncx,12:43:47.821,+35:18:59.10,2024-06-26 08:49:03.360,2024-06-30,19.86,ABMag,i - P1,0.9157802367495752,2.1157866234426415,Galaxy,-18.530528666903656,476.5469928649606,0.113,"['190.949183' '35.316169' 'Galaxy' '476.5469928649606' '0.113'
 '0.9157802367495752' '2.1157866234426415']",,,,,,K. C. Chambers,No
2024ncz,21:08:38.318,-05:53:08.65,2024-06-27 08:55:20.997,2024-06-30,19.6276,ABMag,r - ZTF,1.059708448118631,2.8286133616593374,Galaxy,-19.076461625617277,550.5697232366715,0.1311,"['317.159613' '-5.886027' 'Galaxy' '550.5697232366715' '0.1311'
 '1.059708448118631' '2.8286133616593374']",,,,,,Eli Gendreau-Distler (UC Berkeley),No
2024ncq,14:21:24.772,+52:59:36.68,2024-06-28 00:25:40.512,2024-06-30,20.02,ABMag,L - GOTO,1.6906020174069272,3.480426823869723,Galaxy,-18.120081287118172,424.63545949560364,0.1004,"['215.352906' '52.993953' 'Galaxy' '424.63545949560364' '0.1004'
 '1.6906020174069272' '3.480426823869723']",,,,,,G. Ramsay,No
2024ncp,09:45:18.191,+36:39:23.54,2024-06-26 04:18:01.998,2024-06-30,19.2736,ABMag,r - ZTF,1.9036361592516722,4.2493515334737255,Galaxy,-19.04221923904129,460.4302489588501,0.10908,"['146.325366' '36.656138' 'Galaxy' '460.4302489588501' '0.10908'
 '1.9036361592516722' '4.2493515334737255']",,,,,,Jesper Sollerman (SU),Yes
2024ncv,16:05:48.001,+15:22:38.36,2024-06-26 06:34:25.824,2024-06-30,21.92,ABMag,w - P1,2.2153708037477857,15.132681085138355,Galaxy,-18.824472924561555,1408.9467671962916,0.3542,"['241.450604' '15.377112' 'Galaxy' '1408.9467671962916' '0.3542'
 '2.2153708037477857' '15.132681085138355']",,,,,,K. C. Chambers,No
2024nde,16:48:07.780,-06:50:19.04,2024-06-26 08:11:29.184,2024-06-30,21.88,ABMag,w - P1,2.2363079103716066,14.739529233840758,Galaxy,-18.786885729905574,1359.4935328627569,0.3406,"['252.032305' '-6.838011' 'Galaxy' '1359.4935328627569' '0.3406'
 '2.2363079103716066' '14.739529233840758']",,,,,,K. C. Chambers,No
2024ncm,14:03:14.595,+27:06:48.06,2024-06-27 05:12:07.001,2024-06-30,19.824,ABMag,g - ZTF,3.0395005237741195,10.501441940955868,Galaxy,-19.440359231350055,712.6427090168346,0.1713,"['210.811636' '27.113769' 'Galaxy' '712.6427090168346' '0.1713'
 '3.0395005237741195' '10.501441940955868']",,,,,,Jesper Sollerman (SU),No
2024ncw,15:39:14.400,+14:54:31.03,2024-06-26 11:14:41.856,2024-06-30,20.52,ABMag,i - P1,4.4830338585251495,14.130202027463339,Galaxy,-18.545007427492184,650.1319141067588,0.1557,"['234.809181' '14.907658' 'Galaxy' '650.1319141067588' '0.1557'
 '4.4830338585251495' '14.130202027463339']",,,,,,K. C. Chambers,No
