TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024dr,22:24:21.034,+39:53:05.68,2024-01-02 02:50:29.000,2024-01-03,18.7802,ABMag,g - ZTF,0.10881002738951026,0.14685563924896508,Galaxy,-18.443034208700624,278.385648005148,0.0653,"['336.087609' '39.884928' 'Galaxy' '278.385648005148' '0.0653'
 '0.10881002738951026' '0.14685563924896508']",,,,,,F. Forster,No
2023aciv,08:38:34.930,+28:40:21.71,2023-12-15 11:35:31.200,2024-01-03,20.67,ABMag,g - ZTF,0.24310399372886826,0.4043759421237738,Galaxy,-17.007091747143868,343.09812874932004,0.08076,"['129.6455' '28.672754' 'Galaxy' '343.09812874932004' '0.08076'
 '0.24310399372886826' '0.4043759421237738']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2023aciu,01:21:08.738,-10:20:18.00,2023-12-27 04:13:26.400,2024-01-03,19.28,ABMag,g - ZTF,0.2674192834026021,0.6879079491414,Galaxy,-19.343813702196158,530.5944957843665,0.1262,"['20.286424' '-10.338406' 'Galaxy' '530.5944957843665' '0.1262'
 '0.2674192834026021' '0.6879079491414']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cf,15:28:26.275,+22:35:53.43,2024-01-02 11:31:12.000,2024-01-03,18.97,ABMag,g - ZTF,0.352852615000819,2.63538572494285,Galaxy,-21.968379910029256,1540.5506515870713,0.3909,"['232.109481' '22.598273' 'Galaxy' '1540.5506515870713' '0.3909'
 '0.352852615000819' '2.63538572494285']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024dw,15:55:52.680,+32:27:46.13,2024-01-02 11:31:13.002,2024-01-03,19.1903,ABMag,g - ZTF,0.38454845346927263,1.0067017684548791,Galaxy,-19.471574477527234,539.9765446934045,0.1285,"['238.969397' '32.462876' 'Galaxy' '539.9765446934045' '0.1285'
 '0.38454845346927263' '1.0067017684548791']",,,,,,F. Forster,Yes
2023acjn,16:53:39.659,+14:01:48.70,2023-12-28 13:35:02.400,2024-01-03,19.35,ABMag,r - ZTF,0.38669602840022016,0.897258847449408,Galaxy,-19.049865855283336,478.60052541923346,0.1135,"['253.415136' '14.030208' 'Galaxy' '478.60052541923346' '0.1135'
 '0.38669602840022016' '0.897258847449408']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024as,10:05:06.341,+17:29:20.84,2024-01-02 08:20:53.376,2024-01-03,18.371,ABMag,orange - ATLAS,0.4074246342524482,0.869750578532576,Galaxy,-19.847862875469406,440.3242206515481,0.1042,"['151.276317' '17.489177' 'Galaxy' '440.3242206515481' '0.1042'
 '0.4074246342524482' '0.869750578532576']",,,,,,J. Tonry,No
2024ad,11:08:31.156,+75:20:28.86,2024-01-02 11:42:43.200,2024-01-03,20.03,ABMag,g - ZTF,0.4443365526345115,1.0283492730234882,Galaxy,-18.364268686558475,477.36847733559034,0.1132,"['167.129972' '75.341233' 'Galaxy' '477.36847733559034' '0.1132'
 '0.4443365526345115' '1.0283492730234882']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2022aerb,13:23:11.048,+11:39:18.73,2022-05-31 04:36:28.800,2024-01-03,20.59,ABMag,g - ZTF,0.454244604951372,1.8302590851509548,Galaxy,-19.00823963317166,831.089751021274,0.2012,"['200.795917' '11.655257' 'Galaxy' '831.089751021274' '0.2012'
 '0.454244604951372' '1.8302590851509548']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024da,13:42:41.428,+37:49:14.35,2024-01-02 11:22:24.001,2024-01-03,19.8373,ABMag,g - ZTF,0.5182378434591639,2.9527528367210047,Galaxy,-20.513315525696896,1175.2306386752794,0.2908,"['205.67245' '37.820711' 'Galaxy' '1175.2306386752794' '0.2908'
 '0.5182378434591639' '2.9527528367210047']",,,,,,F. Forster,No
