TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024azz,09:37:07.440,+22:51:23.22,2024-01-19 09:35:42.720,2024-01-29,19.98,ABMag,w - P1,0.6350107934187866,1.7688461656063568,Galaxy,-18.816670452588053,574.558283756427,0.137,"['144.281024' '22.856275' 'Galaxy' '574.558283756427' '0.137'
 '0.6350107934187866' '1.7688461656063568']",,,,,,K. C. Chambers,No
2024bbz,12:10:36.635,+00:56:00.20,2024-01-21 14:26:23.424,2024-01-29,21.04,ABMag,w - P1,0.7240080798805101,1.3042815837310375,Galaxy,-16.810265412031974,371.5806434189496,0.0876,"['182.652616' '0.93319' 'Galaxy' '371.5806434189496' '0.0876'
 '0.7240080798805101' '1.3042815837310375']",,,,,,K. C. Chambers,No
2024azt,00:38:49.264,+29:59:15.81,2024-01-28 05:45:59.328,2024-01-29,18.585,ABMag,orange - ATLAS,0.7748606779073397,1.096253317001773,Galaxy,-18.74056215724731,291.81823839710694,0.0685,"['9.705075' '29.987862' 'Galaxy' '291.81823839710694' '0.0685'
 '0.7748606779073397' '1.096253317001773']",,,,,,J. Tonry,No
2024bac,09:17:45.889,+31:10:41.47,2024-01-20 09:40:50.304,2024-01-29,20.91,ABMag,w - P1,0.7837269363669401,2.1352423934245195,Galaxy,-17.83853771524976,561.962768073787,0.1339,"['139.440958' '31.178131' 'Galaxy' '561.962768073787' '0.1339'
 '0.7837269363669401' '2.1352423934245195']",,,,,,K. C. Chambers,No
2024bby,10:09:55.054,-00:54:47.38,2024-01-21 12:52:36.192,2024-01-29,20.95,ABMag,w - P1,0.8276887145770515,3.110126689433962,Galaxy,-18.496680898182102,775.0615269997014,0.187,"['152.479443' '-0.912937' 'Galaxy' '775.0615269997014' '0.187'
 '0.8276887145770515' '3.110126689433962']",,,,,,K. C. Chambers,No
2024bbv,10:53:57.216,+08:48:21.75,2024-01-21 10:02:53.952,2024-01-29,21.09,ABMag,w - P1,0.8609813263087356,4.478265700746404,Galaxy,-19.06270629093515,1072.8555647948888,0.2637,"['163.488542' '8.805848' 'Galaxy' '1072.8555647948888' '0.2637'
 '0.8609813263087356' '4.478265700746404']",,,,,,K. C. Chambers,No
2024azx,10:47:57.018,+03:14:04.80,2024-01-20 12:13:08.832,2024-01-29,21.41,ABMag,w - P1,0.882172897383226,3.763984621466714,Galaxy,-18.312596312683194,880.074145304441,0.2137,"['161.987673' '3.234442' 'Galaxy' '880.074145304441' '0.2137'
 '0.882172897383226' '3.763984621466714']",,,,,,K. C. Chambers,No
2024bba,10:59:49.638,+00:26:01.54,2024-01-19 14:41:54.816,2024-01-29,20.82,ABMag,w - P1,0.8905423984977596,3.654336809111138,Galaxy,-18.817895523506735,846.4067237793344,0.2051,"['164.956592' '0.433678' 'Galaxy' '846.4067237793344' '0.2051'
 '0.8905423984977596' '3.654336809111138']",Galaxy,-20.341492921756732,1707.2557510383235,0.4385,"['164.956908' '0.435115' 'Galaxy' '1707.2557510383235' '0.4385'
 '4.883149834597028' '40.41787733830852']",K. C. Chambers,No
2024bbe,10:37:02.477,+03:45:33.39,2024-01-20 12:15:00.288,2024-01-29,21.18,ABMag,w - P1,1.0230742343171546,7.409667588877644,Galaxy,-19.69158355536787,1493.8834332064027,0.3778,"['159.260375' '3.759554' 'Galaxy' '1493.8834332064027' '0.3778'
 '1.0230742343171546' '7.409667588877644']",,,,,,K. C. Chambers,No
2024bbn,10:29:55.170,+03:44:12.08,2024-01-20 12:15:00.288,2024-01-29,20.49,ABMag,w - P1,1.0483505819852457,4.591952428044241,Galaxy,-19.28957986369392,903.4746526079801,0.2197,"['157.479952' '3.736408' 'Galaxy' '903.4746526079801' '0.2197'
 '1.0483505819852457' '4.591952428044241']",Galaxy,-inf,inf,inf,['157.477924' '3.737174' 'Galaxy' 'inf' 'inf' '7.222971649542685' 'inf'],K. C. Chambers,No
2024baf,12:02:24.690,+04:44:28.15,2024-01-19 14:56:04.992,2024-01-29,21.56,ABMag,w - P1,1.0912986752627243,6.126483247409064,Galaxy,-18.758463777316482,1157.9578612749065,0.2862,"['180.602573' '4.741189' 'Galaxy' '1157.9578612749065' '0.2862'
 '1.0912986752627243' '6.126483247409064']",,,,,,K. C. Chambers,No
2024bbb,11:38:27.100,-03:29:00.28,2024-01-20 15:07:38.784,2024-01-29,21.05,ABMag,w - P1,1.125007523872807,5.128994278808897,Galaxy,-18.8165096042416,940.3768318856834,0.2292,"['174.612826' '-3.483112' 'Galaxy' '940.3768318856834' '0.2292'
 '1.125007523872807' '5.128994278808897']",Galaxy,-19.4907455456386,1282.7709290812084,0.3197,"['174.61171' '-3.48373' 'Galaxy' '1282.7709290812084' '0.3197'
 '4.485372848133991' '27.89475335252918']",K. C. Chambers,No
2024bbj,09:50:23.544,+13:47:51.43,2024-01-20 09:30:18.720,2024-01-29,20.44,ABMag,w - P1,1.2053328524902474,3.071962916922422,Galaxy,-18.163670540833632,525.6953168958781,0.125,"['147.59785' '13.79785' 'Galaxy' '525.6953168958781' '0.125'
 '1.2053328524902474' '3.071962916922422']",,,,,,K. C. Chambers,No
2024bbu,10:25:03.369,+12:00:34.26,2024-01-21 10:30:44.928,2024-01-29,21.13,ABMag,w - P1,1.209651279977476,4.587173731119973,Galaxy,-18.336550662273442,782.1861693224021,0.1888,"['156.263694' '12.009512' 'Galaxy' '782.1861693224021' '0.1888'
 '1.209651279977476' '4.587173731119973']",,,,,,K. C. Chambers,No
2024bbs,00:55:19.652,-02:10:15.13,2024-01-28 05:49:23.232,2024-01-29,21.03,ABMag,w - P1,1.243665287265159,5.501433250985758,Galaxy,-18.770987342848002,912.4256141983459,0.222,"['13.83154' '-2.170829' 'Galaxy' '912.4256141983459' '0.222'
 '1.243665287265159' '5.501433250985758']",,,,,,K. C. Chambers,No
2024bai,08:52:01.806,+17:02:37.67,2024-01-19 13:41:12.192,2024-01-29,21.63,ABMag,w - P1,1.4720341581159193,6.74705175567897,Galaxy,-18.248106434852435,945.4123842679265,0.2305,"['133.007228' '17.043503' 'Galaxy' '945.4123842679265' '0.2305'
 '1.4720341581159193' '6.74705175567897']",Galaxy,-19.656802811244876,1808.6751106102583,0.4681,"['133.005869' '17.04378' 'Galaxy' '1808.6751106102583' '0.4681'
 '5.700109865098249' '49.98257835615359']",K. C. Chambers,No
2024ayd,10:54:08.848,+21:11:51.92,2024-01-20 10:59:46.752,2024-01-29,20.76,ABMag,w - P1,1.510851676345526,5.668480218662535,Galaxy,-18.683349689099412,773.8734333417191,0.1867,"['163.537061' '21.197377' 'Galaxy' '773.8734333417191' '0.1867'
 '1.510851676345526' '5.668480218662535']",,,,,,K. C. Chambers,No
2024bcc,11:00:56.439,+53:04:48.16,2024-01-23 12:55:41.952,2024-01-29,19.87,ABMag,i - P1,1.6877959304832542,10.342198819025997,Galaxy,-20.638590401006585,1263.9156174624086,0.3146,"['165.234389' '53.080107' 'Galaxy' '1263.9156174624086' '0.3146'
 '1.6877959304832542' '10.342198819025997']",Galaxy,-21.415986805783387,1807.9955664039487,0.4679,"['165.231241' '53.079545' 'Galaxy' '1807.9955664039487' '0.4679'
 '8.66886347743356' '75.98614139227114']",K. C. Chambers,No
2024aze,11:33:53.383,+08:06:31.48,2024-01-19 15:05:40.416,2024-01-29,21.57,ABMag,w - P1,1.6963574321507893,4.604956248702075,Galaxy,-17.17066637829153,559.929405453017,0.1334,"['173.47237' '8.109212' 'Galaxy' '559.929405453017' '0.1334'
 '1.6963574321507893' '4.604956248702075']",Galaxy,-19.8912088627834,1959.9354696239313,0.5132,"['173.472064' '8.108077' 'Galaxy' '1959.9354696239313' '0.5132'
 '2.732625202005565' '25.96550112457833']",K. C. Chambers,No
2024ayt,11:29:20.572,+03:23:06.45,2024-01-19 14:51:25.920,2024-01-29,21.91,ABMag,w - P1,1.748587749324038,11.636239750486414,Galaxy,-18.777751812883505,1372.6201264614438,0.3442,"['172.335474' '3.385546' 'Galaxy' '1372.6201264614438' '0.3442'
 '1.748587749324038' '11.636239750486414']",Galaxy,-19.22759355022527,1688.5686039388245,0.4331,"['172.336401' '3.382805' 'Galaxy' '1688.5686039388245' '0.4331'
 '8.706553985218294' '71.27543459483029']",K. C. Chambers,No
2024ayo,11:17:34.032,+03:46:12.21,2024-01-19 14:45:44.640,2024-01-29,21.59,ABMag,w - P1,1.9223556137562225,4.406882151363326,Galaxy,-16.783614198486116,472.84939717148904,0.1121,"['169.392004' '3.770552' 'Galaxy' '472.84939717148904' '0.1121'
 '1.9223556137562225' '4.406882151363326']",,,,,,K. C. Chambers,No
2024bbh,09:46:33.135,+10:28:58.83,2024-01-20 09:31:14.880,2024-01-29,20.92,ABMag,w - P1,1.941757936567919,7.1134655902384685,Galaxy,-18.47155639649109,755.6336318103187,0.1821,"['146.638589' '10.482857' 'Galaxy' '755.6336318103187' '0.1821'
 '1.941757936567919' '7.1134655902384685']",Galaxy,-19.743384336153817,1357.3031819885246,0.34,"['146.637567' '10.484336' 'Galaxy' '1357.3031819885246' '0.34'
 '5.091283893756454' '33.50264136179864']",K. C. Chambers,No
2024bcg,08:32:04.882,+21:37:41.15,2024-01-28 10:59:05.280,2024-01-29,17.931,ABMag,orange - ATLAS,1.9556939027171691,inf,Galaxy,-inf,inf,inf,['128.020147' '21.627585' 'Galaxy' 'inf' 'inf' '1.9556939027171691' 'inf'],Galaxy,-18.87556146665064,229.7800360985139,0.05376,"['128.019891' '21.628636' 'Galaxy' '229.7800360985139' '0.05376'
 '2.4569565424342126' '2.737061999492485']",J. Tonry,Yes
2024ayc,08:10:01.371,+01:25:54.23,2024-01-19 10:43:37.344,2024-01-29,21.13,ABMag,w - P1,2.031068246097819,13.030012526524493,Galaxy,-19.47822724994654,1323.2608083765688,0.3307,"['122.50528' '1.432093' 'Galaxy' '1323.2608083765688' '0.3307'
 '2.031068246097819' '13.030012526524493']",,,,,,K. C. Chambers,No
2024bcb,12:23:06.003,+04:07:10.26,2024-01-21 14:25:26.400,2024-01-29,21.57,ABMag,w - P1,2.146374841530414,5.061433136275636,Galaxy,-16.86496534014251,486.3994419870682,0.1154,"['185.775504' '4.119856' 'Galaxy' '486.3994419870682' '0.1154'
 '2.146374841530414' '5.061433136275636']",,,,,,K. C. Chambers,No
2024azr,09:02:45.272,-01:46:30.11,2024-01-19 12:09:37.152,2024-01-29,21.44,ABMag,w - P1,2.314781425834616,19.213734112790753,Galaxy,-19.727634603941862,1712.091301512239,0.4399,"['135.688267' '-1.774502' 'Galaxy' '1712.091301512239' '0.4399'
 '2.314781425834616' '19.213734112790753']",,,,,,K. C. Chambers,No
2024axb,14:42:35.333,+11:57:54.06,2024-01-27 14:24:45.792,2024-01-29,20.2,ABMag,r - P1,2.3651921957000397,6.941490696507096,Galaxy,-18.710057208949966,605.3568230901016,0.1446,"['220.64715' '11.96567' 'Galaxy' '605.3568230901016' '0.1446'
 '2.3651921957000397' '6.941490696507096']",,,,,,D. O. Jones (UC Santa Cruz),No
2024bbx,12:43:36.805,+01:22:38.74,2024-01-21 14:56:41.280,2024-01-29,21.87,ABMag,w - P1,2.45959941384937,inf,Galaxy,-inf,inf,inf,['190.902725' '1.377161' 'Galaxy' 'inf' 'inf' '2.45959941384937' 'inf'],Galaxy,-18.1936148691663,1029.7290711133505,0.2524,"['190.902606' '1.376742' 'Galaxy' '1029.7290711133505' '0.2524'
 '3.6531065123364788' '18.237284605127062']",K. C. Chambers,No
2024azu,09:27:49.575,+11:00:43.38,2024-01-20 09:26:36.672,2024-01-29,21.6,ABMag,w - P1,2.4638026880875628,16.890218079414918,Galaxy,-19.152272327515043,1414.0164618374938,0.3556,"['141.957011' '11.011526' 'Galaxy' '1414.0164618374938' '0.3556'
 '2.4638026880875628' '16.890218079414918']",,,,,,K. C. Chambers,No
2024ayq,09:46:11.433,+37:10:06.89,2024-01-20 13:51:29.952,2024-01-29,21.8,ABMag,w - P1,2.592194653536745,17.131039027313065,Galaxy,-18.87270613557939,1363.1424017326424,0.3416,"['146.548211' '37.169137' 'Galaxy' '1363.1424017326424' '0.3416'
 '2.592194653536745' '17.131039027313065']",,,,,,K. C. Chambers,No
2024bcd,13:01:15.243,+04:36:01.06,2024-01-21 15:08:34.080,2024-01-29,20.98,ABMag,w - P1,2.623047652964102,11.032721605794222,Galaxy,-18.711508061120664,867.5641793357036,0.2105,"['195.31286' '4.599966' 'Galaxy' '867.5641793357036' '0.2105'
 '2.623047652964102' '11.032721605794222']",,,,,,K. C. Chambers,No
2024azq,11:39:25.916,+04:43:50.54,2024-01-19 14:50:28.896,2024-01-29,21.93,ABMag,w - P1,2.6247064128157955,32.7099074273845,Galaxy,-20.12011857932209,2570.536150249628,0.7083,"['174.858596' '4.731104' 'Galaxy' '2570.536150249628' '0.7083'
 '2.6247064128157955' '32.7099074273845']",Galaxy,-18.888831246716727,1458.0292928075987,0.3678,"['174.85853' '4.729347' 'Galaxy' '1458.0292928075987' '0.3678'
 '5.2694034690782905' '37.24796659745529']",K. C. Chambers,No
2024azw,08:59:43.662,+30:41:32.97,2024-01-20 09:33:25.344,2024-01-29,20.26,ABMag,w - P1,2.6884506900897027,7.160190326406131,Galaxy,-18.439238121887033,549.3480969558371,0.1308,"['134.932036' '30.691751' 'Galaxy' '549.3480969558371' '0.1308'
 '2.6884506900897027' '7.160190326406131']",,,,,,K. C. Chambers,No
2024bap,10:19:10.927,+07:13:53.27,2024-01-20 12:05:42.144,2024-01-29,21.83,ABMag,w - P1,2.873926157567212,22.39940799385836,Galaxy,-19.2009303412367,1607.6298751708157,0.4099,"['154.796159' '7.230967' 'Galaxy' '1607.6298751708157' '0.4099'
 '2.873926157567212' '22.39940799385836']",,,,,,K. C. Chambers,No
2024ayn,10:22:11.703,+24:15:54.12,2024-01-20 10:48:29.376,2024-01-29,21.46,ABMag,w - P1,2.8750666833497687,8.302504029236468,Galaxy,-17.414931530976716,595.643361912439,0.1422,"['155.547961' '24.264711' 'Galaxy' '595.643361912439' '0.1422'
 '2.8750666833497687' '8.302504029236468']",,,,,,K. C. Chambers,No
2024bax,08:03:50.960,+17:34:31.57,2024-01-19 13:26:56.832,2024-01-29,21.52,ABMag,w - P1,2.883591166247791,6.420725458152951,Galaxy,-16.790377736083922,459.27789906792094,0.1088,"['120.962426' '17.57464' 'Galaxy' '459.27789906792094' '0.1088'
 '2.883591166247791' '6.420725458152951']",,,,,,K. C. Chambers,No
2024bat,10:11:14.950,-00:21:08.71,2024-01-20 12:17:57.408,2024-01-29,21.05,ABMag,w - P1,2.9925613468897,16.2421664481732,Galaxy,-19.195130139250107,1119.504974889374,0.276,"['152.812526' '-0.353217' 'Galaxy' '1119.504974889374' '0.276'
 '2.9925613468897' '16.2421664481732']",,,,,,K. C. Chambers,No
2024bav,08:46:43.562,+20:26:42.87,2024-01-19 13:40:16.896,2024-01-29,21.05,ABMag,w - P1,3.0718836278144037,7.506374060267331,Galaxy,-17.462252882127782,504.0232569912569,0.1197,"['131.680816' '20.445796' 'Galaxy' '504.0232569912569' '0.1197'
 '3.0718836278144037' '7.506374060267331']",,,,,,K. C. Chambers,No
2024axv,10:14:42.354,+00:14:21.45,2024-01-20 12:17:57.408,2024-01-29,21.45,ABMag,w - P1,3.656924324917813,7.203576763573607,Galaxy,-16.594286741981296,406.3098476821275,0.09597,"['153.676391' '0.240304' 'Galaxy' '406.3098476821275' '0.09597'
 '3.656924324917813' '7.203576763573607']",,,,,,K. C. Chambers,Yes
2024axy,09:51:25.406,-00:22:08.32,2024-01-19 12:21:46.368,2024-01-29,21.43,ABMag,w - P1,3.764586156713873,6.135551187309588,Galaxy,-16.202807379741536,336.1719520299539,0.0791,"['147.854814' '-0.369032' 'Galaxy' '336.1719520299539' '0.0791'
 '3.764586156713873' '6.135551187309588']",,,,,,K. C. Chambers,Yes
2024azp,08:28:01.729,+18:17:42.05,2024-01-19 13:31:41.088,2024-01-29,21.3,ABMag,w - P1,4.37546305250872,22.443194795108386,Galaxy,-18.82242895606127,1058.0003008946003,0.2598,"['127.005941' '18.295211' 'Galaxy' '1058.0003008946003' '0.2598'
 '4.37546305250872' '22.443194795108386']",,,,,,K. C. Chambers,No
2024aym,10:30:23.484,+04:09:43.51,2024-01-20 12:15:00.288,2024-01-29,21.43,ABMag,w - P1,4.484311366053275,6.13169721443768,Galaxy,-15.821550371331398,282.03958973584065,0.06617,"['157.597652' '4.163316' 'Galaxy' '282.03958973584065' '0.06617'
 '4.484311366053275' '6.13169721443768']",,,,,,K. C. Chambers,Yes
2024ayf,08:59:00.221,+40:11:42.94,2024-01-20 13:39:08.640,2024-01-29,20.85,ABMag,w - P1,4.490646759920873,9.082843820021413,Galaxy,-17.251690427386315,417.1940303687478,0.0986,"['134.752414' '40.194756' 'Galaxy' '417.1940303687478' '0.0986'
 '4.490646759920873' '9.082843820021413']",,,,,,K. C. Chambers,Yes
2024axk,06:42:08.460,-19:43:23.66,2024-01-20 03:40:19.200,2024-01-29,15.28,ABMag,G - Gaia,5.205656099777971,36.35212185768993,Galaxy,-25.512397123477754,1440.3877682581985,0.3629,"['100.53372' '-19.723368' 'Galaxy' '1440.3877682581985' '0.3629'
 '5.205656099777971' '36.35212185768993']",,,,,,S.T. Hodgkin,No
2024axx,11:15:20.045,+03:07:27.92,2024-01-19 14:45:44.640,2024-01-29,19.3,ABMag,w - P1,5.965003930235481,9.283264883165241,Galaxy,-18.232575707833814,321.0074720699211,0.07547,"['168.832994' '3.122851' 'Galaxy' '321.0074720699211' '0.07547'
 '5.965003930235481' '9.283264883165241']",,,,,,K. C. Chambers,Yes
2024axc,00:18:11.079,+24:05:38.13,2024-01-23 06:05:06.720,2024-01-29,19.51,ABMag,i - P1,6.1128298336863605,52.13557206435743,Galaxy,-21.716584850960967,1759.2071043053418,0.4536,"['4.547986' '24.09359' 'Galaxy' '1759.2071043053418' '0.4536'
 '6.1128298336863605' '52.13557206435743']",,,,,,D. O. Jones (UC Santa Cruz),No
2024bak,10:42:07.698,+03:52:46.08,2024-01-20 12:08:29.760,2024-01-29,21.9,ABMag,w - P1,6.640895007599853,46.095919056351356,Galaxy,-18.87930498706377,1431.7295789951047,0.3605,"['160.532826' '3.877781' 'Galaxy' '1431.7295789951047' '0.3605'
 '6.640895007599853' '46.095919056351356']",Galaxy,-17.25948834533336,679.0436136513092,0.1629,"['160.533617' '3.88061' 'Galaxy' '679.0436136513092' '0.1629'
 '6.9004474019244' '22.716937632848424']",K. C. Chambers,No
2024bbi,10:28:32.659,+00:45:18.45,2024-01-20 12:16:05.088,2024-01-29,21.5,ABMag,w - P1,6.737816932810201,34.747245557669345,Galaxy,-18.634131548152673,1063.7175133049982,0.2613,"['157.134366' '0.755879' 'Galaxy' '1063.7175133049982' '0.2613'
 '6.737816932810201' '34.747245557669345']",,,,,,K. C. Chambers,No
2024bas,09:09:08.189,+11:29:06.10,2024-01-20 09:21:55.872,2024-01-29,21.12,ABMag,w - P1,7.274609658070478,74.87787484578116,Galaxy,-20.51484474137217,2123.092657061041,0.5632,"['137.283249' '11.486859' 'Galaxy' '2123.092657061041' '0.5632'
 '7.274609658070478' '74.87787484578116']",,,,,,K. C. Chambers,No
2024azv,10:00:29.014,+40:51:56.63,2024-01-20 13:49:39.360,2024-01-29,21.79,ABMag,w - P1,7.488451382289364,33.68987485747697,Galaxy,-18.047662582192558,927.9669661452913,0.226,"['150.121664' '40.867727' 'Galaxy' '927.9669661452913' '0.226'
 '7.488451382289364' '33.68987485747697']",,,,,,K. C. Chambers,No
2024ayu,02:23:52.273,-18:01:32.51,2024-01-20 06:02:08.736,2024-01-29,21.12,ABMag,w - P1,8.160579326487106,66.58636539169676,Galaxy,-20.01044726025493,1683.0206787561071,0.4315,"['35.967306' '-18.027914' 'Galaxy' '1683.0206787561071' '0.4315'
 '8.160579326487106' '66.58636539169676']",,,,,,K. C. Chambers,No
2024ayx,11:32:40.508,+03:31:48.23,2024-01-19 14:51:25.920,2024-01-29,21.95,ABMag,w - P1,8.323712554448742,94.37898484041372,Galaxy,-19.894916803582287,2338.7476316482303,0.6316,"['173.167428' '3.531939' 'Galaxy' '2338.7476316482303' '0.6316'
 '8.323712554448742' '94.37898484041372']",,,,,,K. C. Chambers,No
2024axm,00:48:30.138,+42:06:45.39,2024-01-28 06:08:29.760,2024-01-29,18.684,ABMag,orange - ATLAS,9.036641098205221,101.34970028749999,Galaxy,-23.137202839401322,2313.3458624133978,0.6234,"['12.127055' '42.110351' 'Galaxy' '2313.3458624133978' '0.6234'
 '9.036641098205221' '101.34970028749999']",,,,,,J. Tonry,No
