TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024kem,14:14:48.495,+45:27:12.39,2024-06-03 06:36:19.008,2024-06-04,20.38,ABMag,g - P1,0.09616760289716254,0.6362231681730218,Galaxy,-20.29502911078519,1364.6014303294546,0.342,"['213.702027' '45.453432' 'Galaxy' '1364.6014303294546' '0.342'
 '0.09616760289716254' '0.6362231681730218']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ked,11:15:29.709,+56:51:34.05,2024-06-02 06:43:47.424,2024-06-04,19.106,ABMag,orange - ATLAS,0.15828535054047008,1.8058600213169858,Galaxy,-22.752342472067426,2353.2523140150224,0.6363,"['168.873726' '56.85943' 'Galaxy' '2353.2523140150224' '0.6363'
 '0.15828535054047008' '1.8058600213169858']",,,,,,J. Tonry,No
2024kel,14:28:12.059,+14:44:36.99,2024-06-03 06:44:24.576,2024-06-04,21.13,ABMag,r - P1,0.2984433983118853,1.605027039022347,Galaxy,-19.09522754876728,1109.2910518700232,0.2733,"['217.050182' '14.743553' 'Galaxy' '1109.2910518700232' '0.2733'
 '0.2984433983118853' '1.605027039022347']",,,,,,D. O. Jones (UC Santa Cruz),No
2024kdw,11:34:14.512,-04:46:46.73,2024-05-30 05:06:14.999,2024-06-04,20.592,ABMag,g - ZTF,0.44455186904045285,1.1215581837987487,Galaxy,-17.989622506678252,520.3846785419316,0.1237,"['173.560389' '-4.779551' 'Galaxy' '520.3846785419316' '0.1237'
 '0.44455186904045285' '1.1215581837987487']",,,,,,Jesper Sollerman (SU),No
2024kep,16:20:02.085,+52:24:02.84,2024-05-30 09:04:27.840,2024-06-04,20.68,ABMag,i - P1,0.5866000248575816,1.41359767565873,Galaxy,-17.80204439252286,497.06007212605067,0.118,"['245.008474' '52.400691' 'Galaxy' '497.06007212605067' '0.118'
 '0.5866000248575816' '1.41359767565873']",,,,,,D. O. Jones (UC Santa Cruz),No
2022aeve,01:23:13.270,+34:08:16.38,2022-06-28 10:50:43.002,2024-06-04,19.3896,ABMag,r - ZTF,0.7292591668856138,2.0442945539006727,Galaxy,-19.420833539276366,578.2114770845769,0.1379,"['20.805467' '34.137742' 'Galaxy' '578.2114770845769' '0.1379'
 '0.7292591668856138' '2.0442945539006727']",,,,,,Jesper Sollerman (SU),No
2024kec,11:55:50.129,+13:47:50.34,2024-05-13 05:30:11.001,2024-06-04,20.5216,ABMag,g - ZTF,0.8333197210197265,4.58387744190069,Galaxy,-19.752632354357793,1134.6096445061642,0.28,"['178.958696' '13.797474' 'Galaxy' '1134.6096445061642' '0.28'
 '0.8333197210197265' '4.58387744190069']",Galaxy,-20.94437021869752,1964.2377065744472,0.5145,"['178.960317' '13.799668' 'Galaxy' '1964.2377065744472' '0.5145'
 '9.859791544434012' '93.89374116246749']",Jesper Sollerman (SU),No
2024kes,17:25:01.281,+35:25:05.10,2024-06-02 10:27:14.976,2024-06-04,20.77,ABMag,i - P1,0.9960352718174759,2.981770259739506,Galaxy,-18.183122969462854,617.4824147997839,0.1476,"['261.255518' '35.417849' 'Galaxy' '617.4824147997839' '0.1476'
 '0.9960352718174759' '2.981770259739506']",,,,,,D. O. Jones (UC Santa Cruz),No
2024keo,12:22:00.017,+11:51:52.53,2024-05-30 07:48:26.784,2024-06-04,21.08,ABMag,g - P1,1.3004431377096246,3.951591893886514,Galaxy,-17.905529258809786,626.7666095683348,0.1499,"['185.500224' '11.864263' 'Galaxy' '626.7666095683348' '0.1499'
 '1.3004431377096246' '3.951591893886514']",,,,,,D. O. Jones (UC Santa Cruz),No
2024keq,14:59:20.546,-03:07:44.12,2024-06-01 07:58:28.128,2024-06-04,20.22,ABMag,i - P1,1.308383289831551,3.7217540330658356,Galaxy,-18.622189059887702,586.7293479424766,0.14,"['224.83529' '-3.128746' 'Galaxy' '586.7293479424766' '0.14'
 '1.308383289831551' '3.7217540330658356']",Galaxy,-inf,inf,inf,['224.83688' '-3.130913' 'Galaxy' 'inf' 'inf' '8.500507418680527' 'inf'],D. O. Jones (UC Santa Cruz),No
2024kdr,01:54:26.802,+29:12:45.08,2024-06-01 11:34:26.002,2024-06-04,18.7642,ABMag,r - ZTF,1.9570852065962354,5.927755667965186,Galaxy,-20.214328467328475,624.7491781154437,0.1494,"['28.612265' '29.212348' 'Galaxy' '624.7491781154437' '0.1494'
 '1.9570852065962354' '5.927755667965186']",,,,,,Jesper Sollerman (SU),No
