TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024lig,15:12:40.488,+02:33:41.84,2024-04-18 11:42:59.616,2024-06-17,20.93,ABMag,w - P1,0.7196253937643474,2.92695886412534,Galaxy,-18.688676359421862,838.9484420428919,0.2032,"['228.168519' '2.561537' 'Galaxy' '838.9484420428919' '0.2032'
 '0.7196253937643474' '2.92695886412534']",,,,,,K. C. Chambers,No
2024ljx,14:16:25.401,+05:28:48.29,2024-04-01 12:12:41.184,2024-06-17,20.05,ABMag,i - P1,0.7232860742773102,2.0289735277728798,Galaxy,-18.76195705225592,578.6172947152628,0.138,"['214.105711' '5.479924' 'Galaxy' '578.6172947152628' '0.138'
 '0.7232860742773102' '2.0289735277728798']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lie,15:12:10.025,+05:54:33.77,2024-04-18 11:41:08.160,2024-06-17,20.51,ABMag,w - P1,0.7837821409091074,3.646845588038282,Galaxy,-19.400735723996828,959.7257443997104,0.2342,"['228.041808' '5.909166' 'Galaxy' '959.7257443997104' '0.2342'
 '0.7837821409091074' '3.646845588038282']",,,,,,K. C. Chambers,No
2024lio,15:22:37.617,+27:56:13.19,2024-06-14 08:24:40.003,2024-06-17,19.2787,ABMag,g - ZTF,0.9230152352099038,1.2431172161035504,Galaxy,-17.939941723904212,277.7975075060029,0.06516,"['230.656483' '27.936874' 'Galaxy' '277.7975075060029' '0.06516'
 '0.9230152352099038' '1.2431172161035504']",,,,,,Jesper Sollerman (SU),Yes
2024ljp,15:27:00.724,+12:31:51.13,2024-05-27 08:41:08.160,2024-06-17,20.16,ABMag,r - P1,0.9698614424400943,4.000109660325672,Galaxy,-19.488936682941183,850.7213586985657,0.2062,"['231.752745' '12.530822' 'Galaxy' '850.7213586985657' '0.2062'
 '0.9698614424400943' '4.000109660325672']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lip,12:16:28.207,+22:55:47.69,2024-06-08 04:26:44.001,2024-06-17,20.8645,ABMag,g - ZTF,1.067076600846266,2.213879955370741,Galaxy,-17.29241802331464,427.9407117533907,0.1012,"['184.117219' '22.929993' 'Galaxy' '427.9407117533907' '0.1012'
 '1.067076600846266' '2.213879955370741']",,,,,,Jesper Sollerman (SU),No
2024ljd,21:13:39.384,+02:29:36.30,2024-06-11 10:32:42.432,2024-06-17,20.2545,ABMag,g - ZTF,1.092933371100236,1.0366231561419594,Galaxy,-16.202761761918502,195.63761168717758,0.04569,"['318.414201' '2.493703' 'Galaxy' '195.63761168717758' '0.04569'
 '1.092933371100236' '1.0366231561419594']",,,,,,K. De (Caltech) on behalf of ZTF,No
2024lje,14:16:26.339,+12:45:37.63,2024-06-11 06:41:18.816,2024-06-17,20.65,ABMag,r - P1,1.148772929872449,3.454755187118495,Galaxy,-18.313041088040336,620.3091931981809,0.1483,"['214.109419' '12.760438' 'Galaxy' '620.3091931981809' '0.1483'
 '1.148772929872449' '3.454755187118495']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ljf,13:24:51.188,+49:34:07.88,2024-03-02 12:35:15.072,2024-06-17,21.18,ABMag,i - P1,1.477919135124048,10.07455048934246,Galaxy,-19.560000693827703,1406.0479733895388,0.3534,"['201.213857' '49.568682' 'Galaxy' '1406.0479733895388' '0.3534'
 '1.477919135124048' '10.07455048934246']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ljb,13:53:51.025,+38:08:28.21,2024-06-16 06:28:54.000,2024-06-17,19.088,ABMag,g - ZTF,1.743360037567701,1.2494952279117424,Galaxy,-16.76086324198397,147.8334282871786,0.03444,"['208.462996' '38.141543' 'Galaxy' '147.8334282871786' '0.03444'
 '1.743360037567701' '1.2494952279117424']",,,,,,I. Pérez-Fournon,Yes
2024ljj,14:26:59.627,+07:02:33.13,2024-05-27 08:32:24.576,2024-06-17,20.52,ABMag,i - P1,1.9927562741207852,8.664625153332954,Galaxy,-19.24360363570887,896.8518888543332,0.218,"['216.747915' '7.042706' 'Galaxy' '896.8518888543332' '0.218'
 '1.9927562741207852' '8.664625153332954']",,,,,,D. O. Jones (UC Santa Cruz),No
2023adut,22:30:26.262,+18:52:26.76,2023-07-29 11:33:45.792,2024-06-17,20.43,ABMag,r - P1,2.0191454260072166,6.674682742496976,Galaxy,-18.738440807787512,681.8489272408959,0.1636,"['337.609933' '18.874389' 'Galaxy' '681.8489272408959' '0.1636'
 '2.0191454260072166' '6.674682742496976']",,,,,,D. O. Jones (UC Santa Cruz),No
2023aduf,14:01:12.368,+06:28:30.86,2023-08-04 06:36:40.608,2024-06-17,20.29,ABMag,r - P1,2.0696904625569816,13.692605233435577,Galaxy,-20.38502911078519,1364.6014303294546,0.342,"['210.301257' '6.475744' 'Galaxy' '1364.6014303294546' '0.342'
 '2.0696904625569816' '13.692605233435577']",Galaxy,-21.456836491556956,2235.4620334388123,0.5985,"['210.299183' '6.473915' 'Galaxy' '2235.4620334388123' '0.5985'
 '9.664178477929871' '104.73868258405169']",D. O. Jones (UC Santa Cruz),No
2024lib,10:33:16.511,+11:01:18.32,2024-06-15 21:28:30.720,2024-06-17,18.66,ABMag,L - GOTO,2.245781638292532,2.314961582431022,Galaxy,-17.97800697324352,212.618668766916,0.0497,"['158.318253' '11.02208' 'Galaxy' '212.618668766916' '0.0497'
 '2.245781638292532' '2.314961582431022']",,,,,,A. Kumar,Yes
2024ljg,15:38:53.723,+07:28:19.42,2024-03-17 13:05:40.704,2024-06-17,20.73,ABMag,i - P1,2.912519970888873,18.113104300005908,Galaxy,-19.8107455456386,1282.7709290812084,0.3197,"['234.724087' '7.472834' 'Galaxy' '1282.7709290812084' '0.3197'
 '2.912519970888873' '18.113104300005908']",,,,,,D. O. Jones (UC Santa Cruz),No
2024liv,16:30:38.145,+45:55:51.67,2024-06-07 22:58:25.536,2024-06-17,20.67,ABMag,L - GOTO,2.963107733465912,6.21879319599324,Galaxy,-17.511919029702945,432.8962322806721,0.1024,"['247.658247' '45.930351' 'Galaxy' '432.8962322806721' '0.1024'
 '2.963107733465912' '6.21879319599324']",,,,,,D. O'Neill,No
2024lin,13:41:52.125,+29:41:39.02,2024-06-14 04:59:16.002,2024-06-17,20.2438,ABMag,g - ZTF,3.40371705840447,5.6093812552576185,Galaxy,-17.41313320432844,339.927766599597,0.08,"['205.467414' '29.695097' 'Galaxy' '339.927766599597' '0.08'
 '3.40371705840447' '5.6093812552576185']",,,,,,Jesper Sollerman (SU),No
2024lju,15:16:43.915,+53:35:29.81,2024-05-07 11:19:25.248,2024-06-17,21.17,ABMag,r - P1,3.563723343316439,10.340149155614414,Galaxy,-17.71523977415724,598.4776753647676,0.1429,"['229.184185' '53.59093' 'Galaxy' '598.4776753647676' '0.1429'
 '3.563723343316439' '10.340149155614414']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lis,12:54:34.987,+47:29:08.22,2024-04-18 07:11:26.304,2024-06-17,20.93,ABMag,w - P1,4.0114966396358,16.772157456812156,Galaxy,-18.748538156738476,862.3977829236535,0.20918,"['193.645848' '47.48673' 'Galaxy' '862.3977829236535' '0.20918'
 '4.0114966396358' '16.772157456812156']",,,,,,K. C. Chambers,Yes
2024liy,21:45:38.273,+27:15:52.57,2024-06-14 10:33:46.000,2024-06-17,20.704,ABMag,g - ZTF,4.205424998406687,8.041560263510545,Galaxy,-17.27577781063448,394.41694248633047,0.0931,"['326.40867' '27.265529' 'Galaxy' '394.41694248633047' '0.0931'
 '4.205424998406687' '8.041560263510545']",,,,,,I. Pérez-Fournon,No
2024ljs,16:03:44.992,+54:54:02.24,2024-04-21 13:17:24.000,2024-06-17,20.25,ABMag,i - P1,7.008705440033717,36.46766122263328,Galaxy,-19.903476184401725,1073.236012149225,0.2638,"['240.934603' '54.901661' 'Galaxy' '1073.236012149225' '0.2638'
 '7.008705440033717' '36.46766122263328']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ljn,16:14:47.566,+51:00:17.05,2024-05-30 09:00:33.696,2024-06-17,21.09,ABMag,g - P1,7.64597991710664,32.275529506059925,Galaxy,-18.609326780889266,870.6936079624219,0.2113,"['243.701517' '51.0051' 'Galaxy' '870.6936079624219' '0.2113'
 '7.64597991710664' '32.275529506059925']",,,,,,D. O. Jones (UC Santa Cruz),No
2023aduh,02:23:00.462,-04:40:34.93,2023-09-08 14:41:40.128,2024-06-17,20.98,ABMag,z - P1,7.831693608502155,inf,Galaxy,-inf,inf,inf,['35.753949' '-4.675555' 'Galaxy' 'inf' 'inf' '7.831693608502155' 'inf'],,,,,,D. O. Jones (UC Santa Cruz),No
2024lil,14:34:41.461,+25:22:43.89,2024-06-08 08:15:12.000,2024-06-17,20.686,ABMag,g - ZTF,8.018476532450844,15.300587973799237,Galaxy,-17.28920695495436,393.5875850363197,0.0929,"['218.670317' '25.378523' 'Galaxy' '393.5875850363197' '0.0929'
 '8.018476532450844' '15.300587973799237']",,,,,,Jesper Sollerman (SU),No
2024lhz,02:31:54.510,+20:24:26.31,2024-06-14 11:26:09.003,2024-06-17,18.6492,ABMag,r - ZTF,8.245425172963465,70.28312977572524,Galaxy,-22.576115855928002,1758.1793349047741,0.4533,"['37.979526' '20.407735' 'Galaxy' '1758.1793349047741' '0.4533'
 '8.245425172963465' '70.28312977572524']",,,,,,Eli Gendreau-Distler (UC Berkeley),No
2023aduq,14:38:10.000,+03:49:47.63,2023-08-18 06:07:41.376,2024-06-17,19.71,ABMag,g - P1,8.47463545833641,85.43894809211169,Galaxy,-21.879800000719236,2079.5051494696795,0.5497,"['219.544026' '3.829895' 'Galaxy' '2079.5051494696795' '0.5497'
 '8.47463545833641' '85.43894809211169']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lid,15:24:04.327,+04:06:18.64,2024-04-18 11:42:04.320,2024-06-17,20.92,ABMag,w - P1,8.581944700679234,66.96080155244252,Galaxy,-20.11330032589784,1609.3854296362588,0.4104,"['231.016358' '4.106882' 'Galaxy' '1609.3854296362588' '0.4104'
 '8.581944700679234' '66.96080155244252']",,,,,,K. C. Chambers,No
2024lit,14:52:56.829,+28:02:03.42,2024-04-18 08:36:12.672,2024-06-17,20.45,ABMag,w - P1,8.657585842918968,57.21539497188339,Galaxy,-20.22270613557939,1363.1424017326424,0.3416,"['223.235519' '28.032155' 'Galaxy' '1363.1424017326424' '0.3416'
 '8.657585842918968' '57.21539497188339']",,,,,,K. C. Chambers,No
2024lii,13:36:18.020,+51:26:26.82,2024-04-18 07:17:35.232,2024-06-17,20.43,ABMag,w - P1,9.861073769972894,35.079924343017176,Galaxy,-18.897797867649068,733.7693609490395,0.1766,"['204.075169' '51.443522' 'Galaxy' '733.7693609490395' '0.1766'
 '9.861073769972894' '35.079924343017176']",,,,,,K. C. Chambers,No
