TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024fps,10:33:42.958,+00:17:46.28,2024-03-29 06:00:00.000,2024-04-05,19.84,ABMag,g - ZTF,0.8456914064691774,3.4911964380368956,Galaxy,-19.810937507337723,851.5055862448149,0.2064,"['158.428909' '0.295969' 'Galaxy' '851.5055862448149' '0.2064'
 '0.8456914064691774' '3.4911964380368956']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024foo,13:05:55.544,+28:20:51.65,2024-04-02 12:07:25.824,2024-04-05,20.4,ABMag,i - P1,0.9683050649025637,4.212078793565437,Galaxy,-19.36454708211101,897.2416315567725,0.2181,"['196.481159' '28.347562' 'Galaxy' '897.2416315567725' '0.2181'
 '0.9683050649025637' '4.212078793565437']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024fqr,12:19:55.916,+23:48:22.27,2024-03-29 07:10:06.004,2024-04-05,20.3056,ABMag,g - ZTF,0.9712946977439666,2.5081617402990806,Galaxy,-18.326548270276554,532.6349424463318,0.1267,"['184.983266' '23.806263' 'Galaxy' '532.6349424463318' '0.1267'
 '0.9712946977439666' '2.5081617402990806']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fpa,10:37:57.417,+57:45:30.24,2024-04-04 06:56:18.240,2024-04-05,19.76,ABMag,g - P1,0.9952469035610543,2.793448803178044,Galaxy,-19.053175071777535,578.9419430289722,0.13808,"['159.489634' '57.758222' 'Galaxy' '578.9419430289722' '0.13808'
 '0.9952469035610543' '2.793448803178044']",Galaxy,-19.542903330603412,725.4052027816173,0.1745,"['159.489749' '57.756304' 'Galaxy' '725.4052027816173' '0.1745'
 '7.609282821291629' '26.76081028131866']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2024frl,14:16:56.872,+40:11:35.04,2024-04-04 09:52:28.001,2024-04-05,20.6864,ABMag,g - ZTF,1.153733375263648,5.199226758244544,Galaxy,-19.154892180913123,929.5193525275665,0.2264,"['214.237265' '40.193292' 'Galaxy' '929.5193525275665' '0.2264'
 '1.153733375263648' '5.199226758244544']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fqe,10:05:09.351,+81:19:58.95,2024-03-29 07:17:28.000,2024-04-05,19.9725,ABMag,g - ZTF,1.1952208357856422,9.299279830571926,Galaxy,-21.054631471531376,1604.8198751748532,0.4091,"['151.288087' '81.332737' 'Galaxy' '1604.8198751748532' '0.4091'
 '1.1952208357856422' '9.299279830571926']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fpy,15:21:26.506,+27:51:45.94,2024-04-04 09:10:23.998,2024-04-05,19.9002,ABMag,g - ZTF,1.4159315539631956,2.826962459560806,Galaxy,-18.173314572070634,411.8157140707432,0.0973,"['230.360824' '27.86256' 'Galaxy' '411.8157140707432' '0.0973'
 '1.4159315539631956' '2.826962459560806']",,,,,,,,,,,A. Munoz-Arancibia,No
2024foy,09:49:13.798,+53:14:42.83,2024-04-04 03:54:36.996,2024-04-05,19.5283,ABMag,r - ZTF,1.8251756336400526,4.304729350958319,Galaxy,-18.907031612027012,486.4814920584165,0.11542,"['147.306881' '53.245582' 'Galaxy' '486.4814920584165' '0.11542'
 '1.8251756336400526' '4.304729350958319']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024fqp,12:18:09.271,+28:25:33.31,2024-03-29 08:00:42.998,2024-04-05,20.1365,ABMag,g - ZTF,1.8441627689041065,5.227677391170114,Galaxy,-18.698173309468114,584.70211111178,0.1395,"['184.539141' '28.426164' 'Galaxy' '584.70211111178' '0.1395'
 '1.8441627689041065' '5.227677391170114']",,,,,,,,,,,A. Munoz-Arancibia,No
2024frg,17:56:37.663,+42:42:09.93,2024-04-04 10:24:50.999,2024-04-05,19.9637,ABMag,g - ZTF,1.9134226137396206,4.7704843193760365,Galaxy,-18.592183517382228,514.2528455405857,0.1222,"['269.157646' '42.702829' 'Galaxy' '514.2528455405857' '0.1222'
 '1.9134226137396206' '4.7704843193760365']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fqt,10:27:19.185,+24:35:38.51,2024-03-29 05:57:04.997,2024-04-05,20.374,ABMag,g - ZTF,1.9957208460713822,6.496383481898933,Galaxy,-18.760984964472843,671.4242038906908,0.161,"['156.830518' '24.5942' 'Galaxy' '671.4242038906908' '0.161'
 '1.9957208460713822' '6.496383481898933']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fqa,14:36:13.437,-00:16:25.11,2024-04-04 08:34:15.997,2024-04-05,19.8908,ABMag,r - ZTF,2.2640414362579238,4.898795229188057,Galaxy,-18.35735024197649,446.30324896375095,0.10565,"['219.056405' '-0.274112' 'Galaxy' '446.30324896375095' '0.10565'
 '2.2640414362579238' '4.898795229188057']",Galaxy,-19.388100871008078,717.4310589890121,0.1725,"['219.053951' '-0.273419' 'Galaxy' '717.4310589890121' '0.1725'
 '7.375009390950064' '25.65178662031984']",Galaxy,-20.344773714656853,1114.5889750785998,0.2747,"['219.058531' '-0.274099' 'Galaxy' '1114.5889750785998' '0.2747'
 '9.30333493426897' '50.27224341820693']",A. Munoz-Arancibia,Yes
2024fqb,13:11:29.159,-22:55:45.28,2024-04-04 07:31:42.004,2024-04-05,20.0058,ABMag,g - ZTF,2.2743881914791553,7.235218805895161,Galaxy,-19.07926105412998,656.1637150482754,0.1572,"['197.870811' '-22.929208' 'Galaxy' '656.1637150482754' '0.1572'
 '2.2743881914791553' '7.235218805895161']",Galaxy,-18.067714572070635,411.8157140707432,0.0973,"['197.872497' '-22.928723' 'Galaxy' '411.8157140707432' '0.0973'
 '3.8134593852274072' '7.613720092929401']",,,,,,A. Munoz-Arancibia,No
2024fov,08:03:36.421,-08:04:56.84,2024-03-28 05:09:36.000,2024-04-05,19.71,ABMag,g - ZTF,2.397394137064915,3.941245657538562,Galaxy,-17.941595997589943,339.0932927345108,0.0798,"['120.90224' '-8.081995' 'Galaxy' '339.0932927345108' '0.0798'
 '2.397394137064915' '3.941245657538562']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fop,17:13:31.437,+21:36:18.42,2024-04-03 04:36:13.248,2024-04-05,18.7,ABMag,L - GOTO,2.4040316901763075,2.4110032212425128,Galaxy,-17.878413677634345,206.86296039013047,0.04834,"['258.38147' '21.604622' 'Galaxy' '206.86296039013047' '0.04834'
 '2.4040316901763075' '2.4110032212425128']",,,,,,,,,,,K. Ulaczyk,Yes
2024frk,14:32:03.858,+26:21:07.59,2024-04-04 10:00:04.003,2024-04-05,20.5629,ABMag,g - ZTF,2.4395290760290282,8.706660961027419,Galaxy,-18.771953838753703,736.157545253094,0.1772,"['218.015489' '26.35168' 'Galaxy' '736.157545253094' '0.1772'
 '2.4395290760290282' '8.706660961027419']",,,,,,,,,,,A. Munoz-Arancibia,No
2024frs,17:16:52.455,+58:34:52.38,2024-04-04 09:13:48.999,2024-04-05,19.9719,ABMag,g - ZTF,2.4670633054526787,4.3796868085276275,Galaxy,-17.846539473255593,366.1743292077748,0.0863,"['259.21771' '58.580695' 'Galaxy' '366.1743292077748' '0.0863'
 '2.4670633054526787' '4.3796868085276275']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fow,10:41:36.754,-03:12:27.57,2024-03-29 05:55:40.800,2024-04-05,20.15,ABMag,g - ZTF,2.484166450885699,6.6357336277382055,Galaxy,-18.555666925645433,550.9768922904033,0.1312,"['160.403093' '-3.20697' 'Galaxy' '550.9768922904033' '0.1312'
 '2.484166450885699' '6.6357336277382055']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024frp,16:30:32.689,+41:21:19.90,2024-04-04 09:12:25.001,2024-04-05,20.2009,ABMag,g - ZTF,2.7500176254546638,7.302443175282213,Galaxy,-18.491889210012804,547.7190446856882,0.1304,"['247.635865' '41.356248' 'Galaxy' '547.7190446856882' '0.1304'
 '2.7500176254546638' '7.302443175282213']",,,,,,,,,,,A. Munoz-Arancibia,No
2024frt,14:04:30.381,+30:04:12.15,2024-04-04 09:56:35.002,2024-04-05,20.3059,ABMag,g - ZTF,3.337594563677895,4.326392298401401,Galaxy,-16.829687253201676,267.37293945244335,0.06268,"['211.127057' '30.070875' 'Galaxy' '267.37293945244335' '0.06268'
 '3.337594563677895' '4.326392298401401']",Galaxy,-18.580808104867977,598.8824976040643,0.143,"['211.128161' '30.067879' 'Galaxy' '598.8824976040643' '0.143'
 '9.200427592664406' '26.713112893553358']",Galaxy,-21.316063608829403,2110.5357926391052,0.5593,"['211.126363' '30.067398' 'Galaxy' '2110.5357926391052' '0.5593'
 '9.542866829966776' '97.64420006355449']",A. Munoz-Arancibia,Yes
2024fqj,15:19:25.094,+29:37:13.37,2024-04-03 10:38:19.997,2024-04-05,20.2919,ABMag,g - ZTF,3.380433738297269,5.098440563465326,Galaxy,-17.17255033210411,311.0928763612995,0.0731,"['229.855069' '29.621208' 'Galaxy' '311.0928763612995' '0.0731'
 '3.380433738297269' '5.098440563465326']",Galaxy,-21.74265983806051,2552.1839172775426,0.7021,"['229.856198' '29.619261' 'Galaxy' '2552.1839172775426' '0.7021'
 '6.5250179667029435' '80.73624491315034']",,,,,,A. Munoz-Arancibia,Yes
2024fph,21:16:12.769,-08:43:17.39,2024-04-04 03:16:30.144,2024-04-05,18.675,ABMag,orange - ATLAS,3.6717465945251084,1.723755411377365,Galaxy,-16.25514037502686,96.83404526925574,0.0225,"['319.052489' '-8.720762' 'Galaxy' '96.83404526925574' '0.0225'
 '3.6717465945251084' '1.723755411377365']",,,,,,,,,,,J. Tonry,No
2024fqs,23:02:27.814,+27:12:20.82,2024-04-03 12:33:23.996,2024-04-05,18.927,ABMag,r - ZTF,3.947354444526293,7.730501343536241,Galaxy,-19.10463334223268,403.9491219397317,0.0954,"['345.616506' '27.206734' 'Galaxy' '403.9491219397317' '0.0954'
 '3.947354444526293' '7.730501343536241']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fre,16:06:52.455,+53:36:38.09,2024-04-04 09:15:23.003,2024-04-05,20.5416,ABMag,g - ZTF,4.329109795241456,14.655170523016231,Galaxy,-18.678487043681127,698.2603933514555,0.1677,"['241.720556' '53.610363' 'Galaxy' '698.2603933514555' '0.1677'
 '4.329109795241456' '14.655170523016231']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fpv,16:15:11.224,+31:04:36.53,2024-04-04 09:11:44.998,2024-04-05,20.6876,ABMag,g - ZTF,4.378466430262212,15.390009905461246,Galaxy,-18.61411004108685,725.006680275965,0.1744,"['243.795369' '31.077029' 'Galaxy' '725.006680275965' '0.1744'
 '4.378466430262212' '15.390009905461246']",,,,,,,,,,,A. Munoz-Arancibia,No
2024frf,17:47:44.665,+40:50:50.37,2024-04-04 10:24:50.999,2024-04-05,19.7521,ABMag,g - ZTF,4.793716341904049,4.271730179512871,Galaxy,-16.569683071003382,183.80470077440168,0.0429,"['266.937759' '40.847779' 'Galaxy' '183.80470077440168' '0.0429'
 '4.793716341904049' '4.271730179512871']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fpf,14:21:16.695,+22:02:24.31,2024-04-04 12:40:45.120,2024-04-05,18.306,ABMag,orange - ATLAS,5.468903790362778,1.7417751974055675,Galaxy,-15.78158475943727,65.69267579052797,0.01524,"['215.319496' '22.041604' 'Galaxy' '65.69267579052797' '0.01524'
 '5.468903790362778' '1.7417751974055675']",Galaxy,-20.771063645825297,653.7515463964727,0.1566,"['215.318318' '22.041176' 'Galaxy' '653.7515463964727' '0.1566'
 '5.713160349986505' '18.10772996836517']",,,,,,J. Tonry,Yes
2024fpe,22:14:32.341,+13:46:21.54,2024-03-27 12:41:45.600,2024-04-05,16.99,ABMag,r - ZTF,5.755066189348687,2.919185560443124,Galaxy,-18.10818256251063,104.62525090614177,0.02432,"['333.633111' '13.772743' 'Galaxy' '104.62525090614177' '0.02432'
 '5.755066189348687' '2.919185560443124']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024fpl,14:27:10.089,+55:13:59.12,2024-04-04 09:37:34.176,2024-04-05,19.955,ABMag,orange - ATLAS,6.0410802038064,16.027270401125136,Galaxy,-18.73585047831895,547.2302489845576,0.13028,"['216.789246' '55.23362' 'Galaxy' '547.2302489845576' '0.13028'
 '6.0410802038064' '16.027270401125136']",,,,,,,,,,,J. Tonry,Yes
2024foq,10:11:26.346,+38:26:41.68,2024-04-03 22:24:58.464,2024-04-05,18.95,ABMag,L - GOTO,6.518102549660095,52.92127850875033,Galaxy,-22.169671359292924,1674.689401583651,0.4291,"['152.861439' '38.446168' 'Galaxy' '1674.689401583651' '0.4291'
 '6.518102549660095' '52.92127850875033']",Galaxy,-15.924690922820535,94.39265126593132,0.02193,"['152.860235' '38.447001' 'Galaxy' '94.39265126593132' '0.02193'
 '7.634572057012125' '3.4937976614208743']",,,,,,T. Killestein,Yes
2024fpu,16:21:00.825,+34:37:15.23,2024-03-29 08:23:00.004,2024-04-05,19.8886,ABMag,g - ZTF,7.103027244623242,10.748966468460408,Galaxy,-17.583141804146774,312.1392344043595,0.07335,"['245.251042' '34.62098' 'Galaxy' '312.1392344043595' '0.07335'
 '7.103027244623242' '10.748966468460408']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024fpx,15:28:31.698,+29:34:36.49,2024-04-04 09:10:23.998,2024-04-05,19.8072,ABMag,g - ZTF,7.598393373748659,40.65485415504073,Galaxy,-20.406878835550494,1103.6103559350315,0.2718,"['232.131033' '29.578709' 'Galaxy' '1103.6103559350315' '0.2718'
 '7.598393373748659' '40.65485415504073']",,,,,,,,,,,A. Munoz-Arancibia,No
2024fpm,15:16:30.078,+64:40:40.67,2024-04-04 11:19:45.984,2024-04-05,19.441,ABMag,orange - ATLAS,9.937685558363622,73.98308957068261,Galaxy,-21.490361729801837,1535.5796425335059,0.3895,"['229.121492' '64.675743' 'Galaxy' '1535.5796425335059' '0.3895'
 '9.937685558363622' '73.98308957068261']",,,,,,,,,,,J. Tonry,No
