TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024fxk,10:36:16.796,+31:49:21.53,2024-04-03 22:04:50.592,2024-04-08,19.09,ABMag,L - GOTO,1.6623971328369376,4.111009850084811,Galaxy,-19.448194346791357,510.08067413942155,0.12118,"['159.069584' '31.822334' 'Galaxy' '510.08067413942155' '0.12118'
 '1.6623971328369376' '4.111009850084811']",,,,,,,,,,,G. Ramsay,Yes
2024fyf,16:04:47.519,+62:09:25.75,2024-04-07 11:21:33.984,2024-04-08,19.942,ABMag,orange - ATLAS,1.907112554852784,2.4262157594129827,Galaxy,-17.152891136602555,262.40869855603376,0.0615,"['241.197034' '62.156872' 'Galaxy' '262.40869855603376' '0.0615'
 '1.907112554852784' '2.4262157594129827']",,,,,,,,,,,J. Tonry,No
2024fxj,12:46:47.577,+00:07:05.12,2024-04-03 08:03:50.400,2024-04-08,19.45,ABMag,g - ZTF,2.940048467972438,5.310641633832022,Galaxy,-18.40608819533109,372.578370597831,0.08784,"['191.697739' '0.117442' 'Galaxy' '372.578370597831' '0.08784'
 '2.940048467972438' '5.310641633832022']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024fxl,12:40:36.342,+26:30:21.59,2024-04-07 08:24:39.744,2024-04-08,18.463,ABMag,orange - ATLAS,3.010886477614332,9.566410924246055,Galaxy,-20.619398919982707,655.3597787364063,0.157,"['190.150524' '26.505775' 'Galaxy' '655.3597787364063' '0.157'
 '3.010886477614332' '9.566410924246055']",Galaxy,-16.41956007930286,94.73533950809666,0.02201,"['190.150965' '26.504602' 'Galaxy' '94.73533950809666' '0.02201'
 '5.23685733524667' '2.405235612521451']",Galaxy,-16.47672250398847,97.2622922760404,0.0226,"['190.151602' '26.507903' 'Galaxy' '97.2622922760404' '0.0226'
 '6.8844553049177515' '3.2463022470088245']",J. Tonry,Yes
2024fxi,11:09:37.090,+33:12:02.30,2024-04-07 07:24:21.312,2024-04-08,19.486,ABMag,orange - ATLAS,3.0886920414320467,8.150520714254498,Galaxy,-19.193179398142494,544.2969235547056,0.12956,"['167.403852' '33.200004' 'Galaxy' '544.2969235547056' '0.12956'
 '3.0886920414320467' '8.150520714254498']",,,,,,,,,,,J. Tonry,Yes
2024fye,17:00:24.449,+33:20:46.74,2024-04-07 13:03:57.024,2024-04-08,19.312,ABMag,orange - ATLAS,3.2297230374318535,5.837789335666969,Galaxy,-18.54554135357439,372.8277850169288,0.0879,"['255.101241' '33.34559' 'Galaxy' '372.8277850169288' '0.0879'
 '3.2297230374318535' '5.837789335666969']",,,,,,,,,,,J. Tonry,Yes
2024fyr,12:13:07.757,+10:06:39.88,2024-04-03 07:35:01.000,2024-04-08,20.207,ABMag,g - ZTF,3.2785771964389365,10.480821546695038,Galaxy,-18.88867522874927,659.3789000935117,0.158,"['183.28262' '10.110216' 'Galaxy' '659.3789000935117' '0.158'
 '3.2785771964389365' '10.480821546695038']",,,,,,,,,,,F. Forster,No
2024fym,09:59:41.924,+35:18:39.63,2024-04-07 06:12:09.216,2024-04-08,19.765,ABMag,orange - ATLAS,3.290624674074336,11.286265756670605,Galaxy,-19.483485278392372,707.452125403941,0.17,"['149.924819' '35.310101' 'Galaxy' '707.452125403941' '0.17'
 '3.290624674074336' '11.286265756670605']",,,,,,,,,,,J. Tonry,No
2024fyk,12:27:24.747,+24:12:08.39,2024-04-07 08:24:39.744,2024-04-08,19.829,ABMag,orange - ATLAS,3.433889270402721,5.102392281720743,Galaxy,-17.60306345693754,306.4874468887005,0.072,"['186.852085' '24.202153' 'Galaxy' '306.4874468887005' '0.072'
 '3.433889270402721' '5.102392281720743']",,,,,,,,,,,J. Tonry,No
2024fxq,08:17:09.685,+03:59:53.39,2024-04-07 04:55:12.000,2024-04-08,19.53,ABMag,g - ZTF,3.5368920272766227,5.472874428763965,Galaxy,-17.990094073948683,319.16761239872466,0.07503,"['124.291339' '3.998172' 'Galaxy' '319.16761239872466' '0.07503'
 '3.5368920272766227' '5.472874428763965']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024fxs,22:34:39.874,+19:44:45.50,2024-04-04 12:23:02.400,2024-04-08,19.68,ABMag,r - ZTF,3.5554518949332956,7.184176391797394,Galaxy,-18.419536565454017,416.78042490993727,0.0985,"['338.667065' '19.745503' 'Galaxy' '416.78042490993727' '0.0985'
 '3.5554518949332956' '7.184176391797394']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fys,16:41:37.251,+18:21:19.79,2024-04-03 11:26:28.997,2024-04-08,20.0993,ABMag,g - ZTF,3.847581507662547,8.513435014725,Galaxy,-18.197410648728486,456.3963155595419,0.1081,"['250.404121' '18.35576' 'Galaxy' '456.3963155595419' '0.1081'
 '3.847581507662547' '8.513435014725']",,,,,,,,,,,F. Forster,No
2024fyh,15:30:55.584,+36:38:49.05,2024-04-07 10:32:27.744,2024-04-08,19.939,ABMag,orange - ATLAS,4.996277967005032,13.553117268801,Galaxy,-18.800088685070172,559.5227339322302,0.1333,"['232.730758' '36.645746' 'Galaxy' '559.5227339322302' '0.1333'
 '4.996277967005032' '13.553117268801']",,,,,,,,,,,J. Tonry,No
2024fxo,15:03:27.710,+37:12:31.48,2024-04-07 15:29:54.000,2024-04-08,18.6,ABMag,Clear - ,6.20727268893652,10.159364818223017,Galaxy,-19.041954322579976,337.5910034765733,0.07944,"['225.86405' '37.210054' 'Galaxy' '337.5910034765733' '0.07944'
 '6.20727268893652' '10.159364818223017']",,,,,,,,,,, Jiashuo Zhang,Yes
2024fxh,11:07:44.371,+31:12:31.24,2024-04-07 07:14:26.016,2024-04-08,19.391,ABMag,orange - ATLAS,7.098547647878827,91.52813296380876,Galaxy,-22.733051174418364,2659.5627090744056,0.7387,"['166.933269' '31.210089' 'Galaxy' '2659.5627090744056' '0.7387'
 '7.098547647878827' '91.52813296380876']",,,,,,,,,,,J. Tonry,No
2024fxx,11:02:13.298,-16:37:02.83,2024-04-03 06:34:33.600,2024-04-08,19.51,ABMag,g - ZTF,8.142414769836206,12.197933994076259,Galaxy,-17.939790954245172,308.99979467873465,0.0726,"['165.55765' '-16.618161' 'Galaxy' '308.99979467873465' '0.0726'
 '8.142414769836206' '12.197933994076259']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fxy,16:15:55.632,+24:58:42.30,2024-04-07 12:06:15.840,2024-04-08,19.582,ABMag,orange - ATLAS,8.377321490954465,88.94154550286713,Galaxy,-22.120123112779403,2189.9017092173735,0.5841,"['243.980105' '24.976669' 'Galaxy' '2189.9017092173735' '0.5841'
 '8.377321490954465' '88.94154550286713']",Galaxy,-21.658900604516063,1770.843252129352,0.457,"['243.979214' '24.978769' 'Galaxy' '1770.843252129352' '0.457'
 '8.533623526713024' '73.26363577146984']",,,,,,J. Tonry,No
2024fyo,12:26:16.425,+63:42:59.46,2024-04-03 07:51:44.001,2024-04-08,20.4021,ABMag,g - ZTF,8.399953360035507,11.627722140123982,Galaxy,-16.876114518482684,285.52418706339654,0.067,"['186.564607' '63.718119' 'Galaxy' '285.52418706339654' '0.067'
 '8.399953360035507' '11.627722140123982']",,,,,,,,,,,F. Forster,No
2024fyj,12:15:04.177,+36:25:18.80,2024-04-07 08:08:15.648,2024-04-08,20.154,ABMag,orange - ATLAS,8.705217523685011,48.584808640478734,Galaxy,-20.151730010560893,1151.1873326892967,0.2844,"['183.770104' '36.420827' 'Galaxy' '1151.1873326892967' '0.2844'
 '8.705217523685011' '48.584808640478734']",,,,,,,,,,,J. Tonry,No
