TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024sx,13:34:46.108,+26:40:37.55,2024-01-07 14:02:16.224,2024-01-09,19.188,ABMag,orange - ATLAS,0.5108731044290082,1.097635625953896,Galaxy,-19.044851441774743,443.16993348714993,0.10489,"['203.691962' '26.677065' 'Galaxy' '443.16993348714993' '0.10489'
 '0.5108731044290082' '1.097635625953896']",,,,,,J. Tonry,Yes
2024rg,11:52:05.748,+04:50:23.05,2024-01-07 15:18:31.104,2024-01-09,20.03,ABMag,w - P1,0.773451722859775,2.481577698508399,Galaxy,-19.073598997783485,661.7893891047667,0.1586,"['178.023869' '4.839537' 'Galaxy' '661.7893891047667' '0.1586'
 '0.773451722859775' '2.481577698508399']",,,,,,K. C. Chambers,No
2024sv,10:49:12.980,+46:45:53.21,2024-01-06 15:10:16.896,2024-01-09,20.42,ABMag,w - P1,0.8847990197550534,7.9487446359379,Galaxy,-20.91939522635198,1853.0154708762268,0.4812,"['162.303725' '46.764768' 'Galaxy' '1853.0154708762268' '0.4812'
 '0.8847990197550534' '7.9487446359379']",,,,,,K. C. Chambers,No
2024sa,03:04:12.976,+04:05:49.79,2024-01-07 05:28:52.032,2024-01-09,20.33,ABMag,w - P1,1.2264717529483677,5.258553167591723,Galaxy,-19.403169260581215,884.3696951480823,0.2148,"['46.054386' '4.097043' 'Galaxy' '884.3696951480823' '0.2148'
 '1.2264717529483677' '5.258553167591723']",,,,,,K. C. Chambers,No
2024sw,10:19:31.427,+35:37:02.85,2024-01-06 14:40:12.864,2024-01-09,21.18,ABMag,w - P1,1.3300531298897074,5.01568450694667,Galaxy,-18.274431773277463,777.8329825678178,0.1877,"['154.881306' '35.617233' 'Galaxy' '777.8329825678178' '0.1877'
 '1.3300531298897074' '5.01568450694667']",,,,,,K. C. Chambers,No
2024sy,10:06:55.947,+37:44:29.29,2024-01-06 14:38:22.272,2024-01-09,20.73,ABMag,w - P1,1.3597990246909897,8.988909478155913,Galaxy,-19.943287073815743,1363.5071346568186,0.3417,"['151.7327' '37.741279' 'Galaxy' '1363.5071346568186' '0.3417'
 '1.3597990246909897' '8.988909478155913']",,,,,,K. C. Chambers,No
2024rj,08:45:37.494,+03:27:10.88,2024-01-07 12:39:10.080,2024-01-09,20.64,ABMag,w - P1,1.4751641252267083,13.155814985241493,Galaxy,-20.683512741190633,1839.511673665832,0.4772,"['131.406337' '3.452628' 'Galaxy' '1839.511673665832' '0.4772'
 '1.4751641252267083' '13.155814985241493']",Galaxy,-20.04082329617175,1368.2474872162945,0.343,"['131.406367' '3.454247' 'Galaxy' '1368.2474872162945' '0.343'
 '4.438628362685578' '29.443423792487028']",K. C. Chambers,No
2024sl,00:50:10.264,+18:31:52.69,2024-01-07 05:59:53.952,2024-01-09,19.239,ABMag,orange - ATLAS,1.7562414812035028,4.2880192593543,Galaxy,-19.27148814900838,503.6138089142583,0.1196,"['12.542644' '18.530829' 'Galaxy' '503.6138089142583' '0.1196'
 '1.7562414812035028' '4.2880192593543']",,,,,,J. Tonry,No
2024rh,13:45:35.802,+30:39:08.83,2024-01-07 14:30:27.072,2024-01-09,21.03,ABMag,w - P1,1.825645212309132,3.0456131322151423,Galaxy,-16.65341743517962,344.09906063912746,0.081,"['206.399226' '30.652958' 'Galaxy' '344.09906063912746' '0.081'
 '1.825645212309132' '3.0456131322151423']",,,,,,K. C. Chambers,No
2024ru,08:20:26.353,-00:31:10.41,2024-01-07 12:31:21.792,2024-01-09,21.06,ABMag,w - P1,1.8317014582184872,4.370383027263595,Galaxy,-17.40044971453344,492.14144821058665,0.1168,"['125.110122' '-0.519161' 'Galaxy' '492.14144821058665' '0.1168'
 '1.8317014582184872' '4.370383027263595']",,,,,,K. C. Chambers,No
