TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2023ylf,00:18:08.074,+09:07:58.19,2023-11-09 05:02:57.696,2023-11-26,20.74,ABMag,w - P1,1.1711905202615431,2.875837130688492,Galaxy,-17.782809356868224,506.4794995317412,0.1203,"['4.53397' '9.132858' 'Galaxy' '506.4794995317412' '0.1203'
 '1.1711905202615431' '2.875837130688492']",K. C. Chambers,No
2023ylg,00:03:43.549,+08:57:41.76,2023-11-09 04:55:35.328,2023-11-26,20.91,ABMag,w - P1,1.2015053163379854,9.769331364323548,Galaxy,-20.21282138505656,1677.1205367347884,0.4298,"['0.931598' '8.961298' 'Galaxy' '1677.1205367347884' '0.4298'
 '1.2015053163379854' '9.769331364323548']",K. C. Chambers,No
2023yke,23:33:46.164,+03:13:41.54,2023-10-15 06:47:04.416,2023-11-26,21.03,ABMag,w - P1,1.203853963997552,5.14334660234276,Galaxy,-18.695485589054734,881.2459169708817,0.214,"['353.442093' '3.22842' 'Galaxy' '881.2459169708817' '0.214'
 '1.203853963997552' '5.14334660234276']",K. C. Chambers,No
2023ylo,08:05:01.343,+34:47:56.64,2023-11-13 13:40:18.624,2023-11-26,21.31,ABMag,w - P1,1.334836527513629,3.534002613043267,Galaxy,-17.376319584715606,546.0896141426655,0.13,"['121.255673' '34.799432' 'Galaxy' '546.0896141426655' '0.13'
 '1.334836527513629' '3.534002613043267']",K. C. Chambers,No
2023yku,09:24:04.528,+12:31:50.94,2023-11-23 13:21:46.656,2023-11-26,20.42,ABMag,w - P1,1.3465687826714432,12.395358415118318,Galaxy,-20.972278400748138,1898.6970697477027,0.4948,"['141.018717' '12.531161' 'Galaxy' '1898.6970697477027' '0.4948'
 '1.3465687826714432' '12.395358415118318']",K. C. Chambers,No
2023ykm,08:48:50.219,+39:39:27.31,2023-11-23 15:41:17.088,2023-11-26,19.73,ABMag,z - P1,1.8055972003814063,11.193536008043514,Galaxy,-20.803857805757122,1278.7085266915562,0.3186,"['132.208995' '39.658049' 'Galaxy' '1278.7085266915562' '0.3186'
 '1.8055972003814063' '11.193536008043514']",K. C. Chambers,No
2023yjx,23:21:13.242,+07:23:27.87,2023-11-14 05:13:33.600,2023-11-26,20.69,ABMag,w - P1,1.9062886631224885,11.752855973116086,Galaxy,-19.831899410830705,1271.6859765831848,0.3167,"['350.305615' '7.390775' 'Galaxy' '1271.6859765831848' '0.3167'
 '1.9062886631224885' '11.752855973116086']",K. C. Chambers,No
2023ykl,09:46:47.762,+20:44:38.27,2023-11-23 13:25:27.840,2023-11-26,20.77,ABMag,w - P1,2.1036842748410094,9.206549103868003,Galaxy,-19.007707232192654,902.6958511924907,0.2195,"['146.698606' '20.744411' 'Galaxy' '902.6958511924907' '0.2195'
 '2.1036842748410094' '9.206549103868003']",K. C. Chambers,No
2023yln,09:50:41.045,+06:18:00.42,2023-11-22 14:26:32.928,2023-11-26,20.93,ABMag,w - P1,2.1197942496574598,3.908434394410261,Galaxy,-16.970671249524997,380.30693932911333,0.0897,"['147.671305' '6.2996' 'Galaxy' '380.30693932911333' '0.0897'
 '2.1197942496574598' '3.908434394410261']",K. C. Chambers,No
2023ykh,00:56:09.991,+29:57:50.31,2023-10-14 07:09:27.072,2023-11-26,21.59,ABMag,w - P1,2.1973780258168394,7.884810901786055,Galaxy,-17.756558191417344,740.136186788152,0.1782,"['14.040931' '29.963893' 'Galaxy' '740.136186788152' '0.1782'
 '2.1973780258168394' '7.884810901786055']",K. C. Chambers,No
2023ylk,23:38:17.552,-06:37:33.05,2023-11-09 06:31:45.984,2023-11-26,21.44,ABMag,w - P1,2.263875590336897,8.463274902322489,Galaxy,-17.99555512058262,771.100569928368,0.186,"['354.573035' '-6.625226' 'Galaxy' '771.100569928368' '0.186'
 '2.263875590336897' '8.463274902322489']",K. C. Chambers,No
2023ykv,09:53:02.350,+20:23:53.36,2023-11-23 13:28:14.592,2023-11-26,20.52,ABMag,w - P1,2.487853695862736,6.370200001319523,Galaxy,-18.093766819786527,528.1452326640858,0.1256,"['148.260091' '20.397524' 'Galaxy' '528.1452326640858' '0.1256'
 '2.487853695862736' '6.370200001319523']",K. C. Chambers,No
2023yjv,00:16:39.210,+04:43:12.37,2023-10-08 08:04:16.320,2023-11-26,21.5,ABMag,w - P1,2.5564197974176386,11.154103988103937,Galaxy,-18.27113825033583,899.9692070548506,0.2188,"['4.162708' '4.719853' 'Galaxy' '899.9692070548506' '0.2188'
 '2.5564197974176386' '11.154103988103937']",K. C. Chambers,No
2023ykn,09:14:32.370,+15:24:53.47,2023-11-23 13:20:51.360,2023-11-26,20.85,ABMag,w - P1,2.5658056658879196,7.422025621585605,Galaxy,-18.02861911302407,596.6557394322512,0.14245,"['138.635276' '15.414254' 'Galaxy' '596.6557394322512' '0.14245'
 '2.5658056658879196' '7.422025621585605']",K. C. Chambers,Yes
2023yki,01:26:21.385,-04:19:11.78,2023-10-15 08:49:13.728,2023-11-26,20.76,ABMag,w - P1,2.5920784638116072,19.22132579935062,Galaxy,-20.162801647193437,1529.5382054214026,0.3878,"['21.588693' '-4.319347' 'Galaxy' '1529.5382054214026' '0.3878'
 '2.5920784638116072' '19.22132579935062']",K. C. Chambers,No
2023ykk,01:09:02.784,+03:29:33.22,2023-10-16 08:58:09.408,2023-11-26,21.52,ABMag,w - P1,2.7343091071953536,9.2139377310385,Galaxy,-17.69011398557821,695.0608019704038,0.1669,"['17.26155' '3.493319' 'Galaxy' '695.0608019704038' '0.1669'
 '2.7343091071953536' '9.2139377310385']",K. C. Chambers,No
2023ykz,09:01:35.039,+20:45:29.17,2023-11-23 13:19:43.104,2023-11-26,20.62,ABMag,w - P1,2.8918757679279117,12.46470876514048,Galaxy,-19.1246381839191,889.0529693204966,0.216,"['135.395733' '20.757338' 'Galaxy' '889.0529693204966' '0.216'
 '2.8918757679279117' '12.46470876514048']",K. C. Chambers,No
2023yks,09:21:23.741,+23:14:56.29,2023-11-23 13:35:45.600,2023-11-26,21.21,ABMag,w - P1,3.7149853545516525,5.354805364228319,Galaxy,-16.15605858480285,297.31150611544257,0.06981,"['140.348637' '23.247971' 'Galaxy' '297.31150611544257' '0.06981'
 '3.7149853545516525' '5.354805364228319']",K. C. Chambers,Yes
