TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024jhl,11:48:28.125,+06:39:12.19,2024-05-26 07:39:49.248,2024-05-27,19.22,ABMag,orange - ATLAS,0.14010270714303635,0.37286102674975174,Galaxy,-19.47762798636814,548.9409091762409,0.1307,"['177.117189' '6.653425' 'Galaxy' '548.9409091762409' '0.1307'
 '0.14010270714303635' '0.37286102674975174']",,,,,,J. Tonry,No
2024jhw,14:23:25.190,+14:06:40.80,2024-05-26 07:33:29.002,2024-05-27,20.0881,ABMag,r - ZTF,0.4686558673040553,1.2518788736199813,Galaxy,-18.61756692564543,550.9768922904033,0.1312,"['215.85509' '14.111308' 'Galaxy' '550.9768922904033' '0.1312'
 '0.4686558673040553' '1.2518788736199813']",,,,,,F. Forster,No
2024jhx,01:36:54.347,+29:27:04.98,2024-05-26 11:31:25.003,2024-05-27,18.8196,ABMag,r - ZTF,0.6653009970613869,1.6798033464505406,Galaxy,-19.763727004838863,520.7933150680236,0.1238,"['24.226461' '29.451199' 'Galaxy' '520.7933150680236' '0.1238'
 '0.6653009970613869' '1.6798033464505406']",,,,,,F. Forster,No
2024jhy,09:14:16.084,+13:17:42.37,2024-05-26 06:36:38.016,2024-05-27,19.048,ABMag,orange - ATLAS,0.8794754362788862,4.517622454731066,Galaxy,-21.077556762117087,1059.525350990366,0.2602,"['138.566971' '13.295343' 'Galaxy' '1059.525350990366' '0.2602'
 '0.8794754362788862' '4.517622454731066']",,,,,,J. Tonry,No
2024jgz,13:56:32.297,+28:31:17.21,2024-05-22 09:24:40.032,2024-05-27,19.73,ABMag,r - P1,2.267413345791565,1.6892288334200298,Galaxy,-16.20291460216222,153.6678165362913,0.03581,"['209.134561' '28.522077' 'Galaxy' '153.6678165362913' '0.03581'
 '2.267413345791565' '1.6892288334200298']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2024jha,13:30:54.534,+45:48:31.51,2024-05-25 06:59:24.000,2024-05-27,20.04,ABMag,i - P1,2.400719458476044,5.8758653989538345,Galaxy,-18.47577779638965,504.84209380144114,0.1199,"['202.7263' '45.808923' 'Galaxy' '504.84209380144114' '0.1199'
 '2.400719458476044' '5.8758653989538345']",,,,,,D. O. Jones (UC Santa Cruz),No
2024jhd,16:48:20.563,+24:01:16.18,2024-05-17 10:28:21.996,2024-05-27,21.0892,ABMag,g - ZTF,2.6062144148714474,7.40836937482826,Galaxy,-17.751488092080503,586.3239283004974,0.1399,"['252.085669' '24.021885' 'Galaxy' '586.3239283004974' '0.1399'
 '2.6062144148714474' '7.40836937482826']",,,,,,Jesper Sollerman (SU),No
2024jhb,08:46:06.575,+00:05:23.68,2024-05-26 06:05:23.136,2024-05-27,18.781,ABMag,orange - ATLAS,2.9917118634289164,7.251069136699845,Galaxy,-19.7135370779002,499.9279472238482,0.1187,"['131.527795' '0.09064' 'Galaxy' '499.9279472238482' '0.1187'
 '2.9917118634289164' '7.251069136699845']",,,,,,J. Tonry,No
2024jhg,12:38:35.807,+08:26:32.20,2024-05-26 07:14:05.997,2024-05-27,19.4862,ABMag,r - ZTF,3.477120742069545,6.207162888719159,Galaxy,-18.34429251897671,368.21247968570276,0.08679,"['189.649347' '8.443232' 'Galaxy' '368.21247968570276' '0.08679'
 '3.477120742069545' '6.207162888719159']",,,,,,Jesper Sollerman (SU),Yes
2024jht,15:30:23.366,+13:59:26.77,2024-05-25 07:29:28.896,2024-05-27,20.27,ABMag,r - P1,4.4062458546447925,11.195920460486887,Galaxy,-18.32708105930232,524.1024765188723,0.12461,"['232.598085' '13.989769' 'Galaxy' '524.1024765188723' '0.12461'
 '4.4062458546447925' '11.195920460486887']",Galaxy,-18.993142789677076,712.2436040046098,0.1712,"['232.59669' '13.988549' 'Galaxy' '712.2436040046098' '0.1712'
 '8.327554784491241' '28.755499979805542']",D. O. Jones (UC Santa Cruz),Yes
2024jhh,13:21:46.554,-01:45:52.83,2024-05-17 06:06:08.997,2024-05-27,20.0072,ABMag,g - ZTF,4.412056176461088,9.016753447677756,Galaxy,-18.11697147154789,421.53563520684986,0.09965,"['200.444879' '-1.765503' 'Galaxy' '421.53563520684986' '0.09965'
 '4.412056176461088' '9.016753447677756']",,,,,,Jesper Sollerman (SU),Yes
2024jhk,10:51:24.291,+08:33:29.86,2024-05-26 07:37:51.744,2024-05-27,18.274,ABMag,orange - ATLAS,6.04178867537224,2.9179329900867814,Galaxy,-16.717674582683237,99.61733440187506,0.02315,"['162.852666' '8.557428' 'Galaxy' '99.61733440187506' '0.02315'
 '6.04178867537224' '2.9179329900867814']",,,,,,J. Tonry,Yes
