TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024nbl,13:59:31.830,-02:17:14.74,2024-06-25 04:37:28.001,2024-06-29,19.7819,ABMag,g - ZTF,0.5551755983012938,0.9059528503152108,Galaxy,-17.85360179814898,336.5893416714348,0.0792,"['209.882549' '-2.287562' 'Galaxy' '336.5893416714348' '0.0792'
 '0.5551755983012938' '0.9059528503152108']",K-Ryan Hinds (LJMU),No
2024nbw,14:59:57.996,+47:55:20.07,2024-06-24 06:13:24.003,2024-06-29,19.8278,ABMag,g - ZTF,0.621888651792676,2.1618527948426465,Galaxy,-19.449893099293146,717.0321351943121,0.1724,"['224.991881' '47.922165' 'Galaxy' '717.0321351943121' '0.1724'
 '0.621888651792676' '2.1618527948426465']",Jesper Sollerman (SU),No
2024ncc,13:17:33.111,+42:01:52.00,2024-06-28 04:51:17.001,2024-06-29,19.9326,ABMag,g - ZTF,0.6726002081234754,1.8178916371404112,Galaxy,-18.798580637793947,557.4887753100409,0.1328,"['199.388179' '42.031016' 'Galaxy' '557.4887753100409' '0.1328'
 '0.6726002081234754' '1.8178916371404112']",A. Munoz-Arancibia,No
2024nbq,18:08:42.318,+24:47:42.04,2024-06-24 08:09:54.999,2024-06-29,20.2653,ABMag,r - ZTF,0.686601936026214,1.5096295728572369,Galaxy,-18.017652521660853,453.51379745288847,0.1074,"['272.176372' '24.795197' 'Galaxy' '453.51379745288847' '0.1074'
 '0.686601936026214' '1.5096295728572369']",Nabeel Rehemtulla (CIERA,No
2024mzn,14:42:45.735,+42:46:47.10,2024-06-25 23:05:02.976,2024-06-29,20.05,ABMag,L - GOTO,0.7589467268478016,2.279442392526489,Galaxy,-18.910212308994456,619.5016419716413,0.1481,"['220.690847' '42.779779' 'Galaxy' '619.5016419716413' '0.1481'
 '0.7589467268478016' '2.279442392526489']",B. Godson,No
2024mzt,15:58:56.820,+25:59:34.95,2024-06-27 10:54:56.448,2024-06-29,20.27,ABMag,L - GOTO,1.0368765718228967,5.482947077368393,Galaxy,-19.918560627223503,1090.7171087687957,0.2684,"['239.736476' '25.993191' 'Galaxy' '1090.7171087687957' '0.2684'
 '1.0368765718228967' '5.482947077368393']",T. Killestein,No
2024nae,14:56:18.217,+26:33:58.69,2024-06-27 10:40:21.216,2024-06-29,19.91,ABMag,L - GOTO,1.160329324049782,4.382328942345449,Galaxy,-19.547744191411933,779.0204138242177,0.188,"['224.075669' '26.566547' 'Galaxy' '779.0204138242177' '0.188'
 '1.160329324049782' '4.382328942345449']",A. Kumar,No
2024naf,16:16:27.847,+24:03:51.72,2024-06-28 06:22:11.000,2024-06-29,19.847,ABMag,g - ZTF,1.2163457498129038,3.6741572000074,Galaxy,-19.125629124957392,623.0541957720105,0.14898,"['244.11624' '24.064089' 'Galaxy' '623.0541957720105' '0.14898'
 '1.2163457498129038' '3.6741572000074']",I. Pérez-Fournon,Yes
2024mzv,16:37:19.760,+62:22:20.21,2024-06-26 07:12:24.000,2024-06-29,20.517,ABMag,r - ZTF,1.241278390643382,6.016741827908921,Galaxy,-19.48258657554017,999.8096291231799,0.2446,"['249.331933' '62.37199' 'Galaxy' '999.8096291231799' '0.2446'
 '1.241278390643382' '6.016741827908921']", I. Pérez-Fournon,No
2024nak,17:52:58.210,+48:13:08.53,2024-06-24 08:39:19.002,2024-06-29,20.1414,ABMag,r - ZTF,1.264760369966374,inf,Galaxy,-inf,inf,inf,['268.242655' '48.218693' 'Galaxy' 'inf' 'inf' '1.264760369966374' 'inf'],A. Munoz-Arancibia,No
2024mzy,23:28:57.000,+19:03:11.57,2024-06-27 13:30:40.608,2024-06-29,18.878,ABMag,orange - ATLAS,1.4446417708225385,3.541557850709559,Galaxy,-19.641296527209043,505.66082098298773,0.1201,"['352.237832' '19.053464' 'Galaxy' '505.66082098298773' '0.1201'
 '1.4446417708225385' '3.541557850709559']",J. Tonry,No
2024nci,14:27:44.635,+30:45:43.34,2024-06-28 07:53:37.824,2024-06-29,19.061,ABMag,orange - ATLAS,1.7277713257570244,3.3517405091118078,Galaxy,-18.950046296587395,400.137504527963,0.09448,"['216.935738' '30.761606' 'Galaxy' '400.137504527963' '0.09448'
 '1.7277713257570244' '3.3517405091118078']",J. Tonry,Yes
2024nbp,22:14:20.091,+11:27:45.48,2024-06-13 10:55:06.997,2024-06-29,20.7796,ABMag,g - ZTF,2.0177017644897135,5.26215902689807,Galaxy,-17.874060640479957,537.9378812386153,0.128,"['333.583214' '11.462908' 'Galaxy' '537.9378812386153' '0.128'
 '2.0177017644897135' '5.26215902689807']",Nabeel Rehemtulla (CIERA,No
2024ncb,13:24:48.501,+55:27:29.35,2024-06-28 05:42:40.003,2024-06-29,20.2453,ABMag,g - ZTF,2.230187895182458,2.773510411865052,Galaxy,-16.800267397487957,256.5154214003775,0.0601,"['201.201001' '55.458218' 'Galaxy' '256.5154214003775' '0.0601'
 '2.230187895182458' '2.773510411865052']",A. Munoz-Arancibia,No
2024ncj,12:12:55.103,+55:36:57.92,2024-06-28 06:32:42.144,2024-06-29,19.478,ABMag,orange - ATLAS,2.5844005552927207,7.600037398900584,Galaxy,-19.43640518446658,606.5701535101751,0.1449,"['183.229595' '55.615371' 'Galaxy' '606.5701535101751' '0.1449'
 '2.5844005552927207' '7.600037398900584']",J. Tonry,No
2024nbz,21:52:02.410,+09:23:02.73,2024-06-28 09:06:27.996,2024-06-29,19.6228,ABMag,r - ZTF,2.5986903346756214,24.085530748122068,Galaxy,-21.78433411445229,1911.7311774113646,0.4987,"['328.010308' '9.384764' 'Galaxy' '1911.7311774113646' '0.4987'
 '2.5986903346756214' '24.085530748122068']",A. Munoz-Arancibia,No
2024nar,12:20:16.943,+23:40:37.00,2024-06-21 05:11:18.004,2024-06-29,19.7906,ABMag,g - ZTF,3.1244327510119874,10.776742626277104,Galaxy,-19.470107313380407,711.4452148578021,0.171,"['185.071523' '23.677124' 'Galaxy' '711.4452148578021' '0.171'
 '3.1244327510119874' '10.776742626277104']",A. Munoz-Arancibia,No
2024naq,14:29:58.437,-22:03:09.52,2024-06-27 05:31:21.003,2024-06-29,19.2606,ABMag,g - ZTF,3.840800843063378,6.516055475179428,Galaxy,-18.45934058978146,349.9355928636774,0.0824,"['217.492911' '-22.051721' 'Galaxy' '349.9355928636774' '0.0824'
 '3.840800843063378' '6.516055475179428']",A. Munoz-Arancibia,No
2024nap,14:45:31.907,+21:06:18.32,2024-06-27 05:34:49.996,2024-06-29,20.2666,ABMag,g - ZTF,3.9270305186698238,9.010299868823974,Galaxy,-18.10890050816695,473.26032936115,0.1122,"['221.383916' '21.10448' 'Galaxy' '473.26032936115' '0.1122'
 '3.9270305186698238' '9.010299868823974']",A. Munoz-Arancibia,Yes
2024nbo,22:33:42.364,-09:31:14.80,2024-06-28 09:07:11.999,2024-06-29,19.1133,ABMag,r - ZTF,4.909304564402966,3.594611547984623,Galaxy,-16.781985612911253,151.02787874751954,0.03519,"['338.427881' '-9.520556' 'Galaxy' '151.02787874751954' '0.03519'
 '4.909304564402966' '3.594611547984623']",Nabeel Rehemtulla (CIERA,Yes
