TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023tun*,10:56:01.203,+36:41:16.88,2023-09-29 12:31:54.002,30-Sep-2023,18.7917,ABMag,r - ZTF,0.3797295765831038,0.7058714752613017,Galaxy,-19.126681701561218,383.4213926731062,0.09045,"['164.004902' '36.687965' 'Galaxy' '383.4213926731062' '0.09045'
 '0.3797295765831038' '0.7058714752613017']",A. Munoz-Arancibia
2023tty,02:09:06.796,-13:40:43.13,2023-09-15 13:05:38.976,30-Sep-2023,20.99,ABMag,w - P1,0.8485642541305433,3.1102763510677374,Galaxy,-18.402696891487505,756.030607948377,0.1822,"['32.278108' '-13.678527' 'Galaxy' '756.030607948377' '0.1822'
 '0.8485642541305433' '3.1102763510677374']",K. C. Chambers
2023tuh,23:24:47.647,+24:42:32.15,2023-09-11 07:56:28.896,30-Sep-2023,21.37,ABMag,w - P1,2.396438890939928,16.053195061386656,Galaxy,-19.33210128501121,1381.7206779132198,0.3467,"['351.199203' '24.708669' 'Galaxy' '1381.7206779132198' '0.3467'
 '2.396438890939928' '16.053195061386656']",K. C. Chambers
