TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2023abzy,08:59:44.494,-00:52:52.13,2023-12-12 13:27:15.840,2023-12-30,19.72,ABMag,w - P1,0.24055763788137963,0.5437926316455773,Galaxy,-18.623196505746414,466.2719620328441,0.1105,"['134.935352' '-0.881201' 'Galaxy' '466.2719620328441' '0.1105'
 '0.24055763788137963' '0.5437926316455773']",,,,,,K. C. Chambers,No
2023acbi,00:31:41.853,-16:45:50.17,2023-12-05 05:48:34.848,2023-12-30,20.44,ABMag,w - P1,0.3360981664104326,0.8851781350925475,Galaxy,-18.234948339126927,543.2374073343993,0.1293,"['7.92429' '-16.763937' 'Galaxy' '543.2374073343993' '0.1293'
 '0.3360981664104326' '0.8851781350925475']",,,,,,K. C. Chambers,No
2023acbo,12:22:13.661,+12:28:17.63,2023-12-15 15:01:15.168,2023-12-30,20.47,ABMag,w - P1,0.3990752009515386,1.0581348073625234,Galaxy,-18.219556964404994,546.9043691105611,0.1302,"['185.556809' '12.471583' 'Galaxy' '546.9043691105611' '0.1302'
 '0.3990752009515386' '1.0581348073625234']",,,,,,K. C. Chambers,No
2023abzn,10:03:12.110,+10:18:26.47,2023-12-13 13:10:35.328,2023-12-30,21.14,ABMag,w - P1,0.41332460612468985,2.540119543949049,Galaxy,-19.374940143274273,1267.6169234639447,0.3156,"['150.800491' '10.307463' 'Galaxy' '1267.6169234639447' '0.3156'
 '0.41332460612468985' '2.540119543949049']",,,,,,K. C. Chambers,No
2023acae,10:05:57.358,+09:42:51.04,2023-11-18 14:42:57.888,2023-12-30,20.54,ABMag,w - P1,0.4387691404798714,0.8354801052234734,Galaxy,-17.430625853625635,392.75811835859633,0.0927,"['151.488896' '9.714255' 'Galaxy' '392.75811835859633' '0.0927'
 '0.4387691404798714' '0.8354801052234734']",,,,,,K. C. Chambers,No
2023abyr,08:27:33.923,-04:01:20.53,2023-12-05 13:21:31.104,2023-12-30,20.99,ABMag,w - P1,0.4548093694691522,0.5498205992671931,Galaxy,-15.99408368532239,249.35422836632497,0.0584,"['126.891324' '-4.022245' 'Galaxy' '249.35422836632497' '0.0584'
 '0.4548093694691522' '0.5498205992671931']",,,,,,K. C. Chambers,No
2023acaz,10:32:16.228,+31:22:13.18,2023-11-24 13:13:18.624,2023-12-30,20.88,ABMag,i - P1,0.49671395091824494,4.42002632326725,Galaxy,-20.43871815504426,1835.4545337199852,0.476,"['158.067687' '31.370452' 'Galaxy' '1835.4545337199852' '0.476'
 '0.49671395091824494' '4.42002632326725']",,,,,,K. C. Chambers,No
2023acbv,01:22:32.110,+24:50:54.94,2023-12-17 04:06:14.400,2023-12-30,19.89,ABMag,g - ZTF,0.5684298219028393,1.5116630192860117,Galaxy,-18.806016337249346,548.5336408631557,0.1306,"['20.633837' '24.848442' 'Galaxy' '548.5336408631557' '0.1306'
 '0.5684298219028393' '1.5116630192860117']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2023acch,01:56:10.113,+03:28:32.36,2023-12-29 03:43:24.001,2023-12-30,19.7264,ABMag,g - ZTF,0.5704707374520062,1.000076566452166,Galaxy,-18.06472506146265,361.59716120209737,0.0852,"['29.042135' '3.475814' 'Galaxy' '361.59716120209737' '0.0852'
 '0.5704707374520062' '1.000076566452166']",,,,,,A. Munoz-Arancibia,No
2023acbj,10:37:20.612,+31:02:07.24,2023-11-24 13:13:18.624,2023-12-30,20.61,ABMag,i - P1,0.6125093156383906,2.0889360254911384,Galaxy,-18.626187873412285,703.4570309145669,0.169,"['159.335687' '31.035319' 'Galaxy' '703.4570309145669' '0.169'
 '0.6125093156383906' '2.0889360254911384']",,,,,,K. C. Chambers,No
