TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024wex,13:27:52.580,+02:30:30.52,2024-03-06 19:10:33.600,2024-09-25,21.84,ABMag,r - WFST,0.7916975239490996,inf,Galaxy,-inf,inf,inf,['201.969294' '2.508414' 'Galaxy' 'inf' 'inf' '0.7916975239490996' 'inf'],Ji-an Jiang (USTC),No
2024wkm,14:33:00.480,+03:31:47.61,2024-04-29 16:17:45.600,2024-09-25,21.54,ABMag,g - WFST,9.35223481487492,inf,Galaxy,-inf,inf,inf,['218.251428' '3.532426' 'Galaxy' 'inf' 'inf' '9.35223481487492' 'inf'],Ji-an Jiang (USTC),No
