TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2024ute,ZTF18aawzxky,,2131.9409536560997,0.36,0.43,18.8423,18.4113,2018-11-11T02:27:21.000968,2,2,rising/peak,,NT,1.1,18.8423,18.4113,18.5549,18.1299,0.42,0.031167,58423.1,58433.1,261.31002498333334,72.99533463333334
2024ute,ZTF24abfpprp,,0.8594641559757292,,,,19.3814,2024-09-05T04:49:03.996490,1,1,,,SN,1.75,,19.3814,18.5549,18.1299,0.42,0.0311667,60558.2,60558.2,261.3083039,72.9955169
