TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2024ioy,ZTF24aammkvn,,2.6922607524320483,-0.07,-0.18,19.5592,19.7423,2024-05-10T10:43:43.003181,2,2,rising/peak,,SN,6.04,19.5592,19.7423,19.8618,19.4295,0.43,0.0519583,60437.4,60440.4,249.9358021,39.6367154
2024inu,ZTF24aaalfku,,2.655709852464497,0.07,-0.12,18.7938,18.9108,2024-05-10T10:38:55.999664,6,6,rising/peak,,NT,0.15,18.7938,18.9108,17.9551,17.1031,0.85,0.15022,60436.4,60440.4,258.8142950666666,20.2278328
2024ioo,ZTF24aamxsfg,,2.657700652256608,0.42,0.42,20.6901,20.2728,2024-05-10T09:38:52.998733,1,1,rising/peak,,SN,2.34,20.6901,20.2728,20.5996,20.7978,-0.2,,60438.4,60440.4,257.43115055,27.62323975
2024imr,ZTF24aamkuck,,3.8132677520625293,,,19.693,,2024-05-07T06:54:13.996795,1,1,,,SN,4.29,19.693,,19.476,18.7028,0.77,0.00125,60437.3,60437.3,193.0605707,40.3996443
2024ior,ZTF24aamvqry,,0.7880825521424413,,,19.1053,,2024-05-10T06:41:33.002891,1,1,,,NT,1.3,19.1053,,18.5681,18.5611,0.01,0.5,60440.3,60440.3,161.9961835,36.1367061
2024iot,ZTF24aamskss,,2.7115432522259653,,,20.0608,,2024-05-10T08:16:15.997451,1,1,,,SN,2.32,20.0608,,19.8241,19.4402,0.38,0.004375,60440.3,60440.3,211.6934161,27.5410916
2024iov,ZTF24aamqabv,,0.7003742521628737,,,,20.3741,2024-05-10T09:10:38.997138,1,1,,,SN,0.62,,20.3741,21.167,20.9652,0.2,0.0095,60434.4,60440.4,240.95459955,8.8814266
2024iox,ZTF24aammlur,,0.6411381522193551,,,20.5194,,2024-05-10T10:43:43.003181,1,1,,,VS,1.5,20.5194,,19.6595,19.3401,0.32,0.0025,60437.4,60440.4,250.92875400000003,39.05040525
