TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2023acmw,ZTF23abqpkiz,,10.902346561662853,0.22,0.27,19.8695,19.6027,2024-02-15T03:42:08.997108,2,2,,fading,SN,0.53,19.6694,19.6027,20.6871,20.2851,0.4,,60351.1,60355.2,23.752281375,32.83346745
2024dfv,ZTF24aafqxyz,,10.559128961525857,,,20.3158,,2024-02-15T12:22:31.995841,1,1,,,NT,1.04,20.3158,,18.9605,17.9844,0.98,0.0339167,60355.5,60355.5,239.0701423,24.1075836
2024dfx,ZTF24aafyqsg,,10.685668361373246,,,,19.531,2024-02-17T07:32:31.001274,1,1,,,NT,0.54,,19.531,18.6751,18.3961,0.28,0.154232,60357.3,60357.3,137.6331056,-22.5098231
