TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2024liq,ZTF24aartlir,,2.7942091044969857,-0.33,-0.42,19.7137,20.1308,2024-06-16T06:17:00.997436,4,4,rising/peak,,VS,0.12,19.7137,20.1308,18.2926,17.7347,0.56,0.0204167,60473.3,60477.3,236.29899917499998,-5.033346699999999
2024lid,ZTF24aaizdsb,,67.55937110446393,-0.06,-0.13,21.3589,21.4937,2024-04-11T08:57:51.998397,1,1,rising/peak,,SN,0.82,21.3589,21.4937,21.496,20.5982,0.9,,60410.4,60411.4,231.01804436666666,4.105181533333333
2024liw,ZTF24aashkzh,,5.6371721043251455,-0.19,0.01,19.9402,19.9257,2024-06-16T09:18:13.996803,1,1,rising/peak,,SN,8.65,19.9402,19.9257,20.6568,20.6992,-0.04,0.5,60475.3,60477.4,270.26440694999997,57.748114124999994
2024ljp,ZTF24aaoddpj,,17.774440604727715,-0.25,0.08,20.638,20.5537,2024-06-01T06:59:45.003852,2,2,,fading,SN,1.13,19.4407,20.3615,21.8414,21.5201,0.32,,60442.3,60462.3,231.75304397999997,12.530905460000001
2024ljd,ZTF20aacedmi,,3.6391397044062614,0.88,0.09,18.6459,18.5573,2024-06-15T10:58:38.003517,4,4,rising/peak,,VS,0.79,18.6459,18.5573,18.3617,17.6372,0.72,0.037,60472.4,60476.5,318.414294225,2.493495125
2024lie,ZTF24aaizckl,,66.63347990438342,0.18,0.14,21.1046,20.9644,2024-04-11T10:36:46.995819,1,1,rising/peak,,SN,0.96,21.1046,20.9644,21.2747,20.4176,0.86,0.0755833,60410.4,60411.4,228.04177963333333,5.909423133333334
2024lia,ZTF24aarvmub,,4.632762304507196,0.32,0.25,19.9458,19.6994,2024-06-15T11:27:34.997756,2,2,rising/peak,,SN,2.78,19.9458,19.6994,18.6682,17.9075,0.76,0.168774,60473.4,60476.5,331.40284003333335,-13.461284400000002
2024liv,ZTF24aarhmhf,,4.680285504553467,0.18,0.33,20.3939,20.0656,2024-06-15T08:00:31.999679,1,1,rising/peak,,SN,26.14,20.3939,20.0656,20.3756,20.0462,0.33,0.00991667,60471.3,60476.3,247.6592875,45.9308973
2024lil,ZTF24aarnlns,,2.7913503046147525,0.72,0.45,20.1955,19.7415,2024-06-16T07:29:57.001907,2,2,rising/peak,,NT,1.31,20.1955,19.7415,20.786,20.3315,0.45,0.00208333,60469.3,60477.3,218.6726642,25.378863860000003
2024liy,ZTF24aasbupq,,5.588618804700673,0.52,0.77,20.704,19.9301,2024-06-16T08:56:15.999366,1,1,rising/peak,,SN,3.99,20.704,19.9301,19.0793,17.9403,1.14,0.019625,60475.4,60477.4,326.4094688,27.264602800000002
2024lhz,ZTF24aasbtrh,,,,,,18.8091,2024-06-16T11:17:44.998100,5,5,,fading,SN,2.94,,18.5928,20.1048,-999.0,1019.1,0.5,60475.5,60477.5,37.97719872857143,20.407270085714288
2024lii,ZTF24aajhypw,,60.73725310433656,,,20.2057,,2024-04-17T08:15:40.996803,1,1,,,SN,9.96,20.2057,,19.5458,18.7278,0.82,0.0407083,60408.3,60417.3,204.075087225,51.440784025000006
2024lin,ZTF24aascpbx,,1.7677392046898603,,,19.5693,,2024-06-16T06:43:56.003524,2,2,,,SN,3.17,19.5693,,-999.0,19.3913,-1018.39,0.5,60475.2,60477.3,205.4672236,29.694231600000002
2024lio,ZTF24aasaljy,,4.654382704757154,,,19.2986,,2024-06-16T06:41:10.996818,2,2,,,NT,0.89,19.2787,,18.7096,18.0228,0.69,0.018125,60475.4,60477.3,230.6567479,27.93699415
2024lip,ZTF24aasfutg,,2.8028665045276284,,,19.7527,,2024-06-16T04:53:56.996147,1,1,,,SN,0.57,19.7527,,20.6894,20.6472,0.04,,60477.2,60477.2,184.1174011,22.9300157
2024ljb,ZTF24aasgohq,,2.7878897045738995,,,19.0878,,2024-06-16T06:28:54.998397,1,1,,,SN,1.75,19.0878,,18.1187,17.4948,0.62,0.06375,60477.3,60477.3,208.4626036,38.1411689
2024ljc,ZTF24aasdtkt,,4.621709104627371,,,,18.7358,2024-06-15T08:15:05.002548,1,1,,,SN,5.46,,18.7358,18.0696,-999.0,1017.07,0.5,60476.3,60476.3,285.4226449,40.7450631
2024ljo,ZTF24aagvypa,,112.87683640467003,,,19.3536,,2024-03-09T03:17:04.004142,1,1,,,SN,8.76,19.3536,,21.1366,-999.0,1020.14,0.5,60378.1,60378.1,63.0244636,-11.0937268
