TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2018mmy,ZTF18abyjrdx,,17.807395975105464,0.37,0.18,19.1815,18.9976,2024-03-05T04:36:09.999359,,,rising/peak,,UNCLEAR,0.24,19.1815,18.9976,17.1572,16.6567,0.5,0.997292,60351.1,60374.2,75.43371632,-4.1721775333333335
2018mmz,ZTF18abtslnm,,42.835347374901175,0.47,0.49,20.2112,19.7217,2024-02-18T03:05:05.000640,,,,fading,SN,0.61,19.9896,19.5521,21.5826,21.5475,0.04,0.0404167,60351.1,60358.1,43.62736816,-2.932158
