TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2024dhx,ZTF24aagkvcm,,5.513361115939915,-0.03,-0.03,18.6999,18.731,2024-02-28T12:43:43.000335,2.0,2.0,rising/peak,,SN,2.25,18.6999,18.731,20.6559,20.3053,0.35,0.05475,60368.5,60368.5,289.8858834,62.9062892
2024dia,ZTF24aagcjea,,5.528986115939915,-0.01,-0.01,18.9946,19.0031,2024-02-28T12:38:14.999984,2.0,2.0,rising/peak,,SN,9.44,18.9946,19.0031,-999.0,-999.0,0.0,0.5,60368.5,60368.5,275.4496068,33.84121225
2024die,ZTF24aagksvj,,3.6739513156935573,-0.01,-0.01,18.9109,18.9221,2024-02-28T12:27:55.002220,2.0,2.0,rising/peak,,SN,4.83,18.9109,18.9221,18.9192,18.1284,0.79,0.0631964,60368.4,60368.5,222.14793014999998,27.58255295
2024dhw,ZTF24aagkwsa,,,0.03,0.03,18.8937,18.859,2024-02-28T12:45:08.000640,2.0,2.0,rising/peak,,SN,5.03,18.8937,18.859,19.5784,18.7507,0.83,0.0537083,60368.5,60368.5,304.08654905000003,76.21182965
2024dhs,ZTF24aagionf,,10.730317115783691,0.09,0.09,19.1886,19.1032,2024-02-28T09:43:48.002883,2.0,2.0,rising/peak,,NT,0.27,19.1886,19.1032,19.8493,19.2087,0.64,,60368.3,60368.4,151.43329369999998,18.3240039
2024din,ZTF24aagivby,,10.710259215906262,0.16,0.16,18.9254,18.7612,2024-02-28T10:25:39.996459,2.0,2.0,rising/peak,,SN,1.95,18.9254,18.7612,18.9236,18.2784,0.65,0.052875,60368.3,60368.4,165.39665185,9.386543750000001
2024djx,ZTF24aaglacr,,5.525641215965152,0.54,0.54,19.7673,19.2274,2024-02-28T12:31:24.997421,2.0,2.0,rising/peak,,VS,0.54,19.7673,19.2274,18.5208,17.89,0.63,0.0295833,60368.5,60368.5,251.23631925,4.4030492
2024dho,ZTF24aafybds,,4.836185115855187,0.52,0.6,20.1432,19.5465,2024-02-28T06:03:06.001930,1.0,1.0,rising/peak,,SN,22.98,20.1432,19.5465,19.8965,19.3833,0.51,0.0292917,60354.3,60368.3,116.59331329999999,-9.997051625
2024djd,ZTF24aagkycj,,,0.77,0.77,19.8437,19.0717,2024-02-28T12:11:31.001281,2.0,2.0,rising/peak,,SN,14.69,19.8437,19.0717,20.8199,22.5687,-1.75,0.117375,60368.5,60368.5,298.03668585,60.9250923
2024dhm,ZTF24aagilvz,,11.644761515781283,1.06,1.06,20.8292,19.7737,2024-02-28T07:01:06.003852,3.0,3.0,,,NT,0.27,20.8292,19.7585,19.6799,19.1028,0.58,,60357.4,60368.3,122.83578033333333,44.136813966666665
2024dhl,ZTF22aacvlls,,326.74634721595794,,,,18.8954,2023-04-08T07:41:05.997108,1.0,1.0,,,AGN,0.43,,18.8954,18.2325,17.6838,0.55,0.0324167,60042.3,60042.3,155.6770619,16.1904117
2024dhp,ZTF24aagirej,,4.787875015754253,,,18.447,,2024-02-28T09:49:58.002243,1.0,1.0,,,SN,15.51,18.447,,17.7897,17.3227,0.47,0.801542,60368.4,60368.4,112.4740507,37.4477789
2024dil,ZTF24aagkvlk,,5.505942116025835,,,19.3873,,2024-02-28T11:30:16.004165,1.0,1.0,,,SN,5.09,19.3873,,19.885,18.947,0.94,0.013125,60355.5,60368.5,247.64266185,0.0622057
2024dio,ZTF24aagkqat,,0.7442870158702135,,,18.505,,2024-02-28T10:22:57.002899,1.0,1.0,,,NT,0.29,18.505,,20.3187,19.9402,0.38,,60363.4,60368.4,176.99895135,3.53412945
2024dip,ZTF24aagifuz,,4.802875015884638,,,,18.9819,2024-02-28T06:15:31.003196,1.0,1.0,,,SN,2.57,,18.9819,19.0884,18.4396,0.65,0.00520833,60368.3,60368.3,94.6442116,45.2539938
2024djc,ZTF24aaglbgp,,0.5707685160450637,,,,19.4444,2024-02-28T12:38:55.996788,1.0,1.0,,,SN,2.34,,19.4444,17.9797,17.2935,0.69,0.0460833,60368.5,60368.5,280.6869742,34.8147726
2024djf,ZTF24aagkxom,,,,,19.0022,,2024-02-28T11:55:34.000312,1.0,1.0,,,VS,0.21,19.0022,,18.468,17.4851,0.98,0.0547798,60368.5,60368.5,297.9586651,44.9449705
2024djg,ZTF24aagkvtr,,5.506416616030037,,,19.3722,,2024-02-28T11:33:48.997459,1.0,1.0,,,SN,0.25,19.3722,,19.7841,19.2318,0.55,,60368.5,60368.5,249.6589088,5.1781848
2024djh,ZTF24aagkqvg,,0.7442870158702135,,,18.9763,,2024-02-28T10:22:57.002899,,,,,SN,1.11,18.9763,,21.1804,20.7944,0.39,,60368.4,60368.4,175.7051639,3.8517432
2024dji,ZTF24aagjaod,,12.588002315722406,,,,19.6886,2024-02-28T07:20:15.996490,1.0,1.0,,,SN,0.81,,19.6886,-999.0,22.0993,-1021.1,0.0263958,60368.3,60368.3,155.9158594,15.0000095
2024djm,ZTF24aagibxg,,4.836659715976566,,,,19.3069,2024-02-28T06:02:24.996475,1.0,1.0,,,SN,2.34,,19.3069,19.6033,19.5589,0.04,0.00416667,60368.3,60368.3,121.5192494,-18.0784689
