TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2023tkf,ZTF23abgthph,,85.83372321585193,0.19,0.55,20.4121,19.8589,2023-10-08T10:12:47.001617,4,3,,fading,SN,4.09,19.9951,19.7956,19.5601,19.2661,0.29,0.0102083,60204.4,60225.4,79.10025407777778,3.980040311111111
2023tjv,ZTF23abkoshi,SN II,16.885389916133136,,,,18.9786,2023-12-17T07:51:41.996154,3,3,,,SN,1.99,,18.9786,20.2714,19.7944,0.48,0.5,60287.3,60295.3,87.37373332499999,-25.015112275
