TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2023yqh,ZTF19acyfjrg,SN Ia,1075.194717261009,0.32,0.36,19.8339,19.473,2021-01-18T03:07:20.000633,4,1,rising/peak,,NT,0.42,19.8339,19.473,18.1777,17.4413,0.74,0.078042,59202.1,59232.1,22.668717625,2.0581715999999997
2023yqh,ZTF23abrzrcq,SN Ia,2.198611061088741,0.35,0.82,18.9602,18.1371,2023-12-29T04:13:00.998405,17,6,,fading,SN,1.9,17.3771,17.2068,18.1777,17.4413,0.74,0.0780417,60287.1,60307.2,22.66884592777778,2.058718361111111
2023yqi,ZTF23abtnaeb,,19.767638861201704,,,18.5076,,2023-12-12T12:28:56.000640,1,1,,,SN,3.36,18.5076,,-999.0,-999.0,0.0,0.5,60290.5,60290.5,203.5119532,-2.7674618
2023yqj,ZTF23abtnajf,,,,,19.012,,2023-12-12T12:30:17.000648,1,1,,,SN,3.63,19.012,,18.8417,18.0156,0.83,0.0962143,60290.5,60290.5,197.0917234,-12.6818747
