TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2024ihg,ZTF24aamjfvg,,0.8685055230744183,,,19.6395,,2024-05-08T04:51:48.000953,2,2,,,NT,0.84,19.6395,,-999.0,19.2194,-1018.22,0.5,60437.2,60438.2,156.86613775,53.51473795
2024iho,ZTF24aamktvx,,0.7651490233838558,,,19.469,,2024-05-08T07:45:31.996795,2,2,,,SN,1.51,19.469,,20.1408,19.922,0.22,0.00645833,60437.3,60438.3,191.7385543,51.8834234
2024iiw,ZTF24aaiuaxx,,34.62298472318798,,,,20.2716,2024-04-08T10:34:27.001930,1,1,,,SN,5.26,,20.1976,18.973,18.3971,0.58,0.0821667,60391.5,60408.4,255.7683496,8.3212273
2024ijl,ZTF24aalxaox,,0.7746629230678082,,,20.029,,2024-05-08T07:07:54.001922,1,1,,,SN,0.26,19.9214,,21.958,21.458,0.5,0.00166667,60437.3,60438.3,190.52523215000002,-1.5606246000000001
2024ijm,ZTF24aamglvy,,1.7631236230954528,,,20.2656,,2024-05-07T07:20:22.001281,2,2,,,SN,0.75,20.2656,,20.1122,19.1639,0.95,,60433.4,60437.3,210.41077055,50.016228999999996
2024ijr,ZTF24aaimdvq,,35.77078562323004,,,19.9653,,2024-04-12T07:41:01.996810,1,1,,,SN,4.25,19.9653,,18.8827,17.9003,0.98,0.0214167,60407.3,60412.3,152.78767695,24.95800655
2024ikg,ZTF21aabgpjf,,85.63764902343974,,,20.4718,,2024-02-15T09:44:46.996810,1,1,,,SN,397.53,20.4718,,19.1551,18.9062,0.25,0.675863,60355.4,60355.4,210.6157505,54.3296474
2024ikg,ZTF24aalfiak,,0.7661097231321037,,,20.4215,,2024-05-08T07:48:25.004142,2,2,,fading,SN,397.09,20.1636,,19.1551,18.9062,0.25,0.675863,60417.3,60438.3,210.61581118333334,54.32966308333332
2024ikm,ZTF24aampehy,,0.7651490233838558,,,19.8267,,2024-05-08T07:45:31.996795,1,1,,,SN,1.46,19.8267,,21.8641,21.644,0.22,0.00708333,60437.3,60438.3,188.99538715,52.36759415
2024ikn,ZTF24aampdkv,,0.7571398233994842,,,20.0093,,2024-05-08T07:35:50.999984,1,1,,,SN,3.02,20.0093,,20.4546,19.735,0.72,0.5,60438.3,60438.3,214.1062381,17.5911823
2024iko,ZTF24aamnqig,,0.8656352232210338,,,19.8401,,2024-05-08T04:54:38.001602,1,1,,,SN,1.75,19.8401,,20.2038,19.3738,0.83,0.0130417,60438.2,60438.2,175.7475714,45.7461304
2024iku,ZTF24aamjbqg,,0.8809708231128752,,,19.7347,,2024-05-08T04:37:29.003517,2,2,,,NT,1.24,19.6607,,18.0014,17.3271,0.67,0.187815,60437.2,60438.2,168.2341495,0.1654318
