TNS_ID,ZTF_ID,type,Days_ago,g_minus_r_mean,g_minus_r_latest,g,r,latest_utc,N_obs,N_obs_14_day,rising,fading,sherlock,offsetArcsec,g_max,r_max,g_host,r_host,g_minus_r_host,sg_score,disc_mjd,latest_mjd,ra,decl
2024agd,ZTF24aabwxgf,,2.7878614459186792,0.3,0.3,19.5143,19.215,2024-01-16T04:50:47.996170,2,2,rising/peak,,SN,1.74,19.5143,19.215,-999.0,19.9985,-1019.0,0.5,60323.2,60325.2,42.8829166,41.298499750000005
2023acln,ZTF23abueqsi,,14.601449445821345,0.42,0.47,20.4073,19.9339,2024-01-06T07:18:12.003837,14,3,rising/peak,,AGN,0.15,20.2753,19.9339,18.3878,18.3015,0.09,0.0276667,60292.5,60315.3,124.15083840588237,29.693327211764704
2023aclm,ZTF23abvrkuw,,17.699736446142197,,,,18.01,2024-01-06T09:07:17.002578,3,3,,,VS,0.45,,18.01,17.705,17.0745,0.63,0.0734107,60306.4,60315.4,154.622221725,-9.2890865
2023acln,ZTF22aanbtgs,,33.67471334617585,,,20.4946,,2023-12-14T11:06:21.997459,1,1,,,AGN,0.36,20.4946,,18.3878,18.3015,0.09,0.0276667,60292.5,60292.5,124.1507807,29.6934062
2024agf,ZTF24aabwuok,SN Ia,11.907109146006405,,,17.1985,,2024-01-16T04:36:16.997756,2,2,,,SN,6.56,17.1985,,17.4325,16.7877,0.64,0.173149,60323.2,60325.2,31.8385642,1.92846
2024agj,ZTF24aackkba,,0.878995745908469,,,18.8624,,2024-01-16T04:43:31.995834,2,2,,,SN,7.68,18.8147,,-999.0,20.2005,-1019.2,0.5,60325.2,60325.2,41.744432700000004,-23.318816599999998
