TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Gal_1_type,Gal_1_name,Gal_1_info,Reporter,SDSS_image
2024amq,15:30:40.830,+56:26:27.13,2024-01-18 12:52:10.004,2024-01-20,20.1292,ABMag,r - ZTF,1.394,Galaxy,SDSS J153040.78+562628.4,['SDSS J153040.78+562628.4' '232.67' '56.441' '1.394' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,Yes
2024anh,09:47:04.793,+22:47:36.48,2024-01-19 09:36:38.016,2024-01-20,20.07,ABMag,w - P1,2.358,Galaxy,SDSSCGB 72031.1,['SDSSCGB 72031.1' '146.77' '22.793' '2.358' 'inf' 'Galaxy' 'G'],K. C. Chambers,Yes
2024amr,15:49:30.862,+04:21:10.79,2024-01-18 12:25:12.000,2024-01-20,18.9178,ABMag,g - ZTF,3.736,Galaxy,SDSS J154930.63+042112.3,['SDSS J154930.63+042112.3' '237.378' '4.353' '3.736' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,Yes
2024ane,02:58:54.887,-55:57:00.92,2024-01-19 10:31:12.576,2024-01-20,19.82,ABMag,L - GOTO,4.639,Galaxy,LEDA  404502,['LEDA  404502' '44.73' '-55.951' '4.639' 'inf' 'Galaxy' 'G'],M. Kennedy,No
2024amt,15:31:14.707,+24:33:42.99,2024-01-18 12:23:10.003,2024-01-20,20.1854,ABMag,g - ZTF,5.046,Seyfert2,2MASX J15311438+2433430,"['2MASX J15311438+2433430' '232.81' '24.562' '5.046' 'inf' 'Seyfert2'
 'Sy2']",A. Munoz-Arancibia,Yes
2024anb,10:34:02.924,+16:21:48.32,2024-01-17 10:04:48.000,2024-01-20,20.15,ABMag,r - ZTF,7.914,Galaxy,SDSS J103403.04+162156.0,['SDSS J103403.04+162156.0' '158.513' '16.366' '7.914' 'inf' 'Galaxy' 'G'],C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024anf,13:44:09.449,+39:33:36.72,2024-01-18 13:20:11.616,2024-01-20,18.048,ABMag,orange - ATLAS,8.093,Galaxy,2MASX J13441008+3933414,['2MASX J13441008+3933414' '206.042' '39.561' '8.093' 'inf' 'Galaxy' 'G'],J. Tonry,Yes
