TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Gal_1_type,Gal_1_name,Gal_1_info,Reporter,SDSS_image
2024igh,12:58:17.658,+27:08:12.75,2024-05-07 06:56:58.001,2024-05-08,18.7083,ABMag,g - ZTF,1.306,GtowardsCl,2MASX J12581769+2708117,"['2MASX J12581769+2708117' '194.574' '27.137' '1.306' 'inf' 'GtowardsCl'
 'GiC']",A. Munoz-Arancibia,Yes
2024igt,11:37:59.813,+27:21:56.40,2024-05-07 04:10:25.003,2024-05-08,20.2576,ABMag,g - ZTF,1.351,Galaxy,2MASX J11375979+2721578,['2MASX J11375979+2721578' '174.499' '27.366' '1.351' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,Yes
2024ifl,10:29:23.153,+15:53:28.76,2024-05-02 06:05:57.998,2024-05-08,19.6431,ABMag,g - ZTF,1.37,Galaxy,2MASX J10292305+1553290,['2MASX J10292305+1553290' '157.346' '15.891' '1.37' 'inf' 'Galaxy' 'G'],Jesper Sollerman (SU),Yes
2024ifn,10:08:39.255,+42:49:49.56,2024-05-03 04:56:50.997,2024-05-08,20.3033,ABMag,g - ZTF,1.666,Seyfert1,2MASX J10083919+4249482,"['2MASX J10083919+4249482' '152.163' '42.83' '1.666' 'inf' 'Seyfert1'
 'Sy1']",Jesper Sollerman (SU),Yes
2024igm,16:00:43.032,+30:25:28.01,2024-05-06 10:08:44.002,2024-05-08,19.9502,ABMag,g - ZTF,1.829,EmissionG,SDSS J160043.17+302528.0,"['SDSS J160043.17+302528.0' '240.18' '30.424' '1.829' '4.711' 'EmissionG'
 'EmG']",A. Munoz-Arancibia,Yes
2024igx,15:00:46.356,+08:05:08.00,2024-05-07 06:23:48.002,2024-05-08,19.8285,ABMag,r - ZTF,1.867,Galaxy,SDSS J150046.24+080507.5,['SDSS J150046.24+080507.5' '225.193' '8.085' '1.867' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,Yes
2024ifr,13:28:56.418,+22:12:53.16,2024-05-03 08:14:04.997,2024-05-08,19.6055,ABMag,g - ZTF,2.051,Galaxy,NGP9 F380-1053053,['NGP9 F380-1053053' '202.235' '22.215' '2.051' 'inf' 'Galaxy' 'G'],Jesper Sollerman (SU),No
2024ifx,21:38:07.880,+03:52:15.27,2024-05-07 04:07:47.712,2024-05-08,19.66,ABMag,L - GOTO,2.104,Galaxy,LEDA 1259928,['LEDA 1259928' '324.532' '3.871' '2.104' 'inf' 'Galaxy' 'G'],T. Killestein,No
2024ift,12:50:58.491,+00:36:43.53,2024-05-04 06:35:49.001,2024-05-08,20.2109,ABMag,g - ZTF,2.146,Galaxy,2dFGRS TGN325Z068,['2dFGRS TGN325Z068' '192.743' '0.612' '2.146' 'inf' 'Galaxy' 'G'],Nabeel Rehemtulla (CIERA,Yes
2024ifu,13:01:29.702,+36:21:42.27,2024-05-07 06:55:36.768,2024-05-08,17.5362,ABMag,g - ZTF,2.184,Galaxy,UGC  8139,['UGC  8139' '195.373' '36.362' '2.184' 'inf' 'Galaxy' 'G'],K. De (Caltech) on behalf of ZTF,Yes
2024igz,14:58:26.745,+09:08:12.80,2024-05-03 08:36:07.004,2024-05-08,20.1963,ABMag,g - ZTF,2.23,Galaxy,LEDA 1360259,['LEDA 1360259' '224.611' '9.137' '2.23' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,Yes
2024igc,16:07:11.182,+10:54:21.55,2024-05-04 08:46:16.996,2024-05-08,19.8472,ABMag,r - ZTF,2.343,Galaxy,SDSS J160711.19+105423.8,['SDSS J160711.19+105423.8' '241.797' '10.907' '2.343' 'inf' 'Galaxy' 'G'],Jesper Sollerman (SU),Yes
2024ifv,15:21:23.162,-12:04:40.54,2024-05-02 08:08:09.003,2024-05-08,20.3566,ABMag,r - ZTF,2.58,Galaxy,2MASX J15212326-1204382,['2MASX J15212326-1204382' '230.347' '-12.077' '2.58' 'inf' 'Galaxy' 'G'],Nabeel Rehemtulla (CIERA,No
2024ign,14:20:37.207,+30:28:38.23,2024-05-07 07:25:55.004,2024-05-08,20.0087,ABMag,g - ZTF,3.787,Galaxy,SDSS J142037.32+302841.7,['SDSS J142037.32+302841.7' '215.156' '30.478' '3.787' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,Yes
2024ifq,11:56:46.458,+35:31:53.33,2024-04-29 06:55:02.000,2024-05-08,20.4924,ABMag,g - ZTF,4.701,Galaxy,Gaia DR3 4031457862546506624,"['Gaia DR3 4031457862546506624' '179.195' '35.531' '4.701' 'inf' 'Galaxy'
 'G']",Jesper Sollerman (SU),Yes
2024igq,15:22:44.857,+57:29:46.68,2024-05-06 09:43:01.001,2024-05-08,20.9915,ABMag,g - ZTF,6.428,Galaxy,2MASX J15224565+5729464,['2MASX J15224565+5729464' '230.69' '57.496' '6.428' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,No
2024igg,15:09:30.910,+54:30:20.24,2024-05-07 07:18:19.996,2024-05-08,17.7639,ABMag,g - ZTF,6.581,LINER,NGC  5876,['NGC  5876' '227.382' '54.506' '6.581' '1.612' 'LINER' 'LIN'],A. Munoz-Arancibia,Yes
2024igu,17:50:15.565,+31:36:33.89,2024-05-06 09:55:30.003,2024-05-08,20.4348,ABMag,g - ZTF,8.718,Galaxy,LEDA 1955399,['LEDA 1955399' '267.562' '31.608' '8.718' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,No
