TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Gal_1_type,Gal_1_name,Gal_1_info,Reporter
2023you,12:10:04.160,-12:17:44.95,2023-11-26 14:28:19.200,2023-11-29,18.52,ABMag,G - Gaia,0.059,QSO,ICRF J121004.1-121744,['ICRF J121004.1-121744' '182.517' '-12.296' '0.059' 'inf' 'QSO' 'QSO'],S.T. Hodgkin
2023yop,16:43:39.140,+34:59:57.12,2023-11-26 01:07:40.800,2023-11-29,18.55,ABMag,G - Gaia,0.065,QSO,SDSS J164339.13+345957.0,['SDSS J164339.13+345957.0' '250.913' '34.999' '0.065' 'inf' 'QSO' 'QSO'],S.T. Hodgkin
2023yot*,13:23:47.070,+03:36:05.65,2023-11-26 14:03:50.400,2023-11-29,18.66,ABMag,G - Gaia,0.066,QSO,SDSS J132347.07+033605.7,['SDSS J132347.07+033605.7' '200.946' '3.602' '0.066' 'inf' 'QSO' 'QSO'],S.T. Hodgkin
2023yos*,14:05:54.600,+13:27:07.88,2023-11-25 21:34:33.600,2023-11-29,18.1,ABMag,G - Gaia,1.036,Galaxy,2MASX J14055456+1327088,['2MASX J14055456+1327088' '211.477' '13.452' '1.036' 'inf' 'Galaxy' 'G'],S.T. Hodgkin
2023yoj,11:27:41.354,-05:15:00.57,2023-11-28 06:05:48.192,2023-11-29,18.61,ABMag,L - GOTO,4.106,Galaxy,2dFGRS TGN110Z051,['2dFGRS TGN110Z051' '171.921' '-5.25' '4.106' 'inf' 'Galaxy' 'G'],G. Ramsay
2023yok,12:53:53.976,+26:18:46.73,2023-11-28 05:57:21.024,2023-11-29,18.27,ABMag,L - GOTO,4.595,Galaxy,NGP9 F322-1955283,['NGP9 F322-1955283' '193.474' '26.314' '4.595' 'inf' 'Galaxy' 'G'],G. Ramsay
