TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Gal_1_type,Gal_1_name,Gal_1_info,Reporter,SDSS_image
2024vfy,01:42:07.242,-42:06:02.34,2024-09-11 04:57:25.056,2024-09-13,18.081,ABMag,orange - ATLAS,2.219,AGN,AT20G J014207-420601,['AT20G J014207-420601' '25.531' '-42.1' '2.219' 'inf' 'AGN' 'AGN'],J. Tonry,No
2024vgu,07:15:33.868,+50:59:25.94,2024-09-12 11:22:10.004,2024-09-13,18.9888,ABMag,r - ZTF,2.699,Galaxy,LEDA 2386398,['LEDA 2386398' '108.89' '50.99' '2.699' 'inf' 'Galaxy' 'G'],Jacob Wise (LJMU),No
2024vhl,01:06:05.584,+13:48:23.81,2024-09-09 07:35:25.996,2024-09-13,20.4634,ABMag,g - ZTF,2.83,Galaxy,SDSS J010605.76+134822.7,['SDSS J010605.76+134822.7' '16.524' '13.806' '2.83' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,Yes
2024vhu,01:10:03.497,-01:55:05.92,2024-09-12 08:18:23.999,2024-09-13,19.7573,ABMag,g - ZTF,3.229,Galaxy,LEDA 1106474,['LEDA 1106474' '17.515' '-1.919' '3.229' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,No
2024vgn,16:17:38.619,+35:03:31.97,2024-09-12 04:11:11.996,2024-09-13,18.8797,ABMag,r - ZTF,4.546,GtowardsCl,LEDA   57742,['LEDA   57742' '244.412' '35.06' '4.546' 'inf' 'GtowardsCl' 'GiC'],Jesper Sollerman (SU),Yes
2024vho,15:38:50.521,+29:25:30.93,2024-09-12 04:14:35.002,2024-09-13,18.8471,ABMag,r - ZTF,5.581,StarburstG,2MASX J15385032+2925262,"['2MASX J15385032+2925262' '234.71' '29.424' '5.581' 'inf' 'StarburstG'
 'SBG']",A. Munoz-Arancibia,Yes
2024vhv,06:58:03.605,+78:47:55.20,2024-09-12 10:52:36.998,2024-09-13,19.7071,ABMag,r - ZTF,5.651,Galaxy,LEDA 2777657,['LEDA 2777657' '104.523' '78.798' '5.651' 'inf' 'Galaxy' 'G'],A. Munoz-Arancibia,No
2024vgd,17:07:56.805,+18:12:54.83,2024-08-26 05:10:23.001,2024-09-13,20.4193,ABMag,r - ZTF,6.054,Galaxy,LEDA 1553322,['LEDA 1553322' '256.985' '18.215' '6.054' 'inf' 'Galaxy' 'G'],Jesper Sollerman (SU),No
