TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Gal_1_type,Gal_1_name,Gal_1_info,Gal_2_type,Gal_2_name,Gal_2_info,Gal_3_type,Gal_3_name,Gal_3_info,Reporter,SDSS_image
2024sjn,07:34:02.671,+43:32:36.66,2024-08-11 11:50:31.997,2024-08-18,19.0606,ABMag,r - ZTF,0.61,AGN,SDSS J073402.62+433236.9,['SDSS J073402.62+433236.9' '113.511' '43.544' '0.61' 'inf' 'AGN' 'AGN'],PairG,MaNGA 8133-12702,['MaNGA 8133-12702' '113.513' '43.544' '4.696' 'inf' 'PairG' 'PaG'],AGN,LEDA 2223299,['LEDA 2223299' '113.514' '43.545' '9.602' 'inf' 'AGN' 'AGN'],Ann Victor Adly Mina (UC Berkeley),Yes
2019aavi,01:26:23.846,-18:31:47.41,2019-01-05 03:32:02.400,2024-08-18,18.0813,ABMag,g - ZTF,1.174,EmissionG,LEDA  867006,['LEDA  867006' '21.599' '-18.53' '1.174' 'inf' 'EmissionG' 'EmG'],,,,,,,K. De (Caltech) on behalf of ZTF,No
2024sjq,04:06:11.799,+26:12:57.83,2024-08-15 14:10:37.344,2024-08-18,19.019,ABMag,cyan - ATLAS,1.83,Galaxy,LEDA 1767548,['LEDA 1767548' '61.549' '26.216' '1.83' 'inf' 'Galaxy' 'G'],,,,,,,J. Tonry,No
2024sjr,00:45:17.401,+41:37:47.48,2024-07-14 09:40:40.800,2024-08-18,20.6159,ABMag,r - ZTF,2.702,Cluster*,[JSD2015] AP  3504,['[JSD2015] AP  3504' '11.322' '41.63' '2.702' 'inf' 'Cluster*' 'Cl*'],,,,,,,K. De (Caltech) on behalf of ZTF,No
