TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Gal_1_type,Gal_1_name,Gal_1_info,Reporter
2023xwr,03:07:46.043,-37:52:42.81,2023-11-09 22:37:17.184,2023-11-17,19.232,ABMag,cyan - ATLAS,0.521,Galaxy,LEDA  616206,['LEDA  616206' '46.942' '-37.879' '0.521' 'inf' 'Galaxy' 'G'],J. Tonry
2023xwh,02:37:22.657,-78:29:38.65,2023-11-03 05:02:04.992,2023-11-17,18.341,ABMag,orange - ATLAS,0.586,Galaxy,LEDA  232592,['LEDA  232592' '39.344' '-78.494' '0.586' 'inf' 'Galaxy' 'G'],J. Tonry
2023xxd,06:09:32.963,-18:39:13.38,2023-11-11 12:54:10.368,2023-11-17,20.56,ABMag,w - P1,1.477,Galaxy,LEDA  865443,['LEDA  865443' '92.387' '-18.653' '1.477' 'inf' 'Galaxy' 'G'],K. C. Chambers
2023xwe,06:48:02.385,-58:01:00.23,2023-11-15 06:48:12.672,2023-11-17,19.134,ABMag,orange - ATLAS,3.254,Galaxy,LEDA  383042,['LEDA  383042' '102.011' '-58.018' '3.254' 'inf' 'Galaxy' 'G'],J. Tonry
2023xwy,02:30:30.842,+03:25:22.20,2023-11-16 09:05:32.640,2023-11-17,20.67,ABMag,w - P1,3.921,Galaxy,LAMOST J023030.72+032518.6,['LAMOST J023030.72+032518.6' '37.628' '3.422' '3.921' 'inf' 'Galaxy' 'G'],K. C. Chambers
2023xwn,02:35:40.866,+03:18:35.70,2023-11-16 09:08:20.256,2023-11-17,21.03,ABMag,w - P1,4.344,Galaxy,LEDA 1249589,['LEDA 1249589' '38.919' '3.31' '4.344' 'inf' 'Galaxy' 'G'],K. C. Chambers
2023xxi,17:24:33.526,+19:04:07.81,2023-11-05 04:54:19.296,2023-11-17,18.258,ABMag,cyan - ATLAS,4.654,Galaxy,2MASX J17243322+1904092,['2MASX J17243322+1904092' '261.138' '19.069' '4.654' 'inf' 'Galaxy' 'G'],J. Tonry
